position,token,target,loss_nats,passthrough_nats,visits,mean_hops
189,6,32,3.966438,3.924723,357,2.8378
190,32,61,4.177022,4.218148,380,2.8284
191,61,2,4.186809,4.195551,355,2.7738
192,2,54,4.100970,4.131909,371,2.8048
193,54,25,3.692250,3.718814,387,2.8596
194,25,36,3.709507,3.742842,402,2.8578
195,36,21,4.065074,4.036593,397,2.9485
196,21,9,4.114850,4.171426,340,2.7378
197,9,3,4.166971,4.156830,362,2.8213
198,3,39,4.150636,4.161249,364,2.7861
199,39,59,4.211157,4.220079,322,2.6667
200,59,15,4.202790,4.220559,361,2.7894
201,15,19,4.168113,4.152904,373,2.8009
202,19,24,4.084224,4.065946,359,2.8120
203,24,4,4.120604,4.117234,360,2.8010
204,4,23,4.228718,4.244014,366,2.8033
205,23,29,4.101206,4.046683,382,2.8703
206,29,48,4.063863,4.103110,377,2.8594
207,48,25,4.087874,4.132020,367,2.7899
208,25,2,4.100560,4.124631,415,2.8597
209,2,12,4.192182,4.216802,359,2.7681
210,12,35,4.105882,4.092487,385,2.8778
211,35,0,4.239783,4.255514,381,2.7975
212,0,25,4.289554,4.257604,355,2.7527
213,25,2,4.041540,4.069768,458,3.0604
214,2,12,4.157753,4.178631,431,3.0084
215,12,35,4.056017,4.048990,434,2.9908
216,35,53,3.866693,3.915889,406,2.9212
217,53,17,4.164310,4.156779,391,2.9585
218,17,7,4.058393,4.061799,319,2.7127
219,7,31,4.231915,4.284332,348,2.7334
220,31,30,4.326232,4.267067,346,2.7614
221,30,31,4.305350,4.240259,361,2.7737
222,31,12,4.247693,4.265290,445,2.9883
223,12,35,4.001325,4.014442,383,2.8095
224,35,8,4.104975,4.109992,415,2.9522
225,8,56,4.146938,4.179302,351,2.7360
226,56,1,4.046927,4.051750,367,2.8334
227,1,32,4.048774,4.077891,345,2.7746
228,32,61,4.139846,4.177983,377,2.8399
229,61,2,4.163776,4.162883,351,2.7450
230,2,12,4.124157,4.147130,388,2.8629
231,12,35,3.970560,3.973156,422,2.9728
232,35,53,3.844779,3.859018,394,2.9291
233,53,11,3.913499,3.954200,389,2.9453
234,11,42,3.913106,3.924823,353,2.8135
235,42,45,4.120729,4.111902,355,2.7732
236,45,63,4.266272,4.316779,362,2.8149
237,63,18,4.013731,4.016496,359,2.7748
238,18,38,4.190900,4.186971,324,2.7365
239,38,50,4.066950,4.105214,341,2.7374
240,50,53,4.081270,4.084159,361,2.8326
241,53,11,3.919003,3.918713,377,2.8187
242,11,42,3.889280,3.889647,371,2.8605
243,42,45,4.101389,4.060893,414,3.0369
244,45,63,4.223027,4.278071,372,2.8865
245,63,6,4.209283,4.247912,428,2.9180
246,6,32,3.896633,3.871491,349,2.7991
247,32,9,4.243727,4.234351,364,2.8248
248,9,3,4.073776,4.109839,334,2.7132
249,3,41,4.275711,4.273759,359,2.7626
250,41,30,4.018497,4.028526,301,2.6428
251,30,46,4.226372,4.251604,381,2.8270
252,46,47,4.390922,4.374687,342,2.7110
253,47,51,4.192628,4.195762,351,2.7682
254,51,29,4.242349,4.261297,390,2.8918
255,29,48,4.036838,4.056030,357,2.7216
256,48,6,4.175645,4.202412,386,2.8235
257,6,56,4.118648,4.068699,390,2.9444
258,56,34,4.162167,4.128878,354,2.7766
259,34,40,3.906867,3.925103,345,2.7445
260,40,21,4.026200,4.057730,361,2.7752
261,21,48,4.110328,4.124652,358,2.7988
262,48,25,4.026411,4.075037,421,2.9930
263,25,29,4.049683,4.102596,414,2.9371
264,29,23,3.999515,4.008220,410,2.9992
265,23,29,3.980990,3.968853,364,2.8345
266,29,11,4.118274,4.142653,431,3.0219
267,11,24,4.110043,4.113625,375,2.8757
268,24,4,4.054507,4.069322,376,2.8013
269,4,19,4.192908,4.152835,352,2.8264
270,19,38,4.138232,4.098293,372,2.8181
271,38,2,4.084166,4.074463,358,2.8151
272,2,12,4.071880,4.108569,382,2.8651
273,12,20,4.059600,4.047775,382,2.8399
274,20,10,3.932396,3.940358,353,2.7935
275,10,2,3.998981,4.000878,360,2.8910
276,2,45,4.246173,4.259853,417,2.9979
277,45,30,4.114590,4.091881,357,2.8207
278,30,46,4.161503,4.206626,365,2.7898
279,46,47,4.329498,4.325678,373,2.8558
280,47,22,4.083670,4.064663,363,2.8467
281,22,35,4.033744,4.076804,330,2.6854
282,35,0,4.160791,4.214897,386,2.8850
283,0,60,4.012292,4.019454,377,2.8671
284,60,38,4.324667,4.262603,333,2.7080
285,38,2,4.019111,4.022425,378,2.8350
286,2,45,4.188291,4.210588,394,2.9082
287,45,30,4.042290,4.052176,393,2.9060
288,30,46,4.133538,4.163352,402,2.8270
289,46,47,4.276129,4.277336,349,2.7469
290,47,56,4.085660,4.137563,379,2.8759
291,56,1,3.984299,4.015098,358,2.7641
292,1,32,3.991324,4.019992,360,2.8525
293,32,61,4.109546,4.144836,398,2.8819
294,61,34,4.239549,4.227225,361,2.7792
295,34,35,4.118818,4.097145,369,2.8335
296,35,8,4.106287,4.071336,385,2.8054
297,8,41,4.165053,4.182811,365,2.7993
298,41,6,4.026233,4.055511,323,2.7561
299,6,32,3.852963,3.826276,369,2.8014
300,32,27,4.129261,4.159660,433,3.0130
301,27,2,4.083998,4.107200,340,2.7377
302,2,12,4.053294,4.078794,394,2.8882
303,12,35,3.928276,3.948624,389,2.8666
304,35,53,3.782200,3.813808,404,2.9609
305,53,17,4.116112,4.125787,377,2.9562
306,17,1,4.075452,4.103990,322,2.6982
307,1,47,4.170269,4.206144,386,2.8602
308,47,22,4.089727,4.016285,380,2.9111
309,22,20,4.302184,4.340866,354,2.7684
310,20,3,4.209555,4.170139,369,2.7934
311,3,41,4.223328,4.239360,359,2.7289
312,41,6,4.015147,4.021622,335,2.7263
313,6,32,3.847751,3.787164,375,2.8623
314,32,9,4.267279,4.220361,417,2.9834
315,9,15,3.902103,3.912641,330,2.6774
316,15,19,4.120173,4.117158,358,2.8040
317,19,51,4.161182,4.164924,368,2.8413
318,51,16,4.161368,4.118508,357,2.7520
319,16,21,4.056285,4.051620,326,2.7008
320,21,47,4.187333,4.134815,333,2.7049
321,47,22,4.001321,3.982282,376,2.7711
322,22,20,4.257224,4.292804,375,2.8119
323,20,10,3.899289,3.903550,376,2.8488
324,10,2,3.980264,3.962242,346,2.7648
325,2,45,4.149392,4.173323,383,2.8642
326,45,63,4.233713,4.254765,368,2.7866
327,63,18,3.954822,3.970062,360,2.7930
328,18,38,4.160335,4.143702,348,2.8428
329,38,54,4.211931,4.208932,364,2.7919
330,54,25,3.654993,3.693877,362,2.8435
331,25,2,3.975350,4.018350,362,2.7989
332,2,45,4.105447,4.132457,399,2.9467
333,45,30,4.013422,4.014511,377,2.8586
334,30,46,4.088582,4.119853,366,2.8280
335,46,1,3.979746,3.965113,342,2.7474
336,1,19,4.325234,4.224445,391,2.9144
337,19,51,4.157526,4.119649,393,2.9471
338,51,29,4.241977,4.214870,368,2.8301
339,29,23,3.926800,3.922681,332,2.7241
340,23,29,3.880248,3.878464,362,2.7784
341,29,23,3.904485,3.834476,421,3.0491
342,23,18,4.262456,4.240323,449,3.0770
343,18,38,4.103839,4.099609,376,2.8366
344,38,50,4.074958,4.081967,348,2.8106
345,50,54,4.079145,4.135268,366,2.8123
346,54,25,3.623015,3.657698,369,2.8098
347,25,29,3.998184,4.081674,413,2.8981
348,29,11,4.076782,4.110148,438,3.0618
349,11,42,3.893060,3.849318,382,2.8973
350,42,54,4.064283,4.046649,367,2.8265
351,54,0,4.209942,4.162855,412,2.9852
352,0,60,3.978504,3.983575,397,2.9642
353,60,44,4.074793,4.096628,327,2.6743
354,44,35,4.160746,4.171248,368,2.7828
355,35,8,4.039378,4.027877,355,2.7412
356,8,41,4.102899,4.134942,362,2.7715
357,41,36,4.261435,4.297390,366,2.8352
358,36,29,3.985757,4.041107,356,2.7711
359,29,11,4.048027,4.071265,389,2.9399
360,11,45,4.110069,4.109848,407,2.9527
361,45,63,4.204645,4.224753,390,3.0077
362,63,47,4.106979,4.138334,364,2.7713
363,47,51,4.149890,4.160689,362,2.7629
364,51,29,4.156846,4.163916,392,2.8459
365,29,11,3.977873,4.024668,404,2.8969
366,11,45,4.075518,4.072881,403,2.9726
367,45,62,4.028342,3.994382,415,3.0613
368,62,60,4.195894,4.192556,365,2.8068
369,60,38,4.200807,4.225429,335,2.7228
370,38,50,4.014107,4.030947,342,2.7809
371,50,54,4.072320,4.089824,372,2.8129
372,54,0,4.149089,4.111040,352,2.7712
373,0,60,3.963168,3.954112,417,2.9214
374,60,38,4.161389,4.185305,398,2.9145
375,38,2,3.987619,3.980277,400,2.9515
376,2,54,4.033633,4.026976,359,2.8180
377,54,0,4.095865,4.070436,401,2.9707
378,0,60,3.927359,3.920718,423,3.0803
379,60,38,4.143614,4.146463,422,3.0055
380,38,2,3.958345,3.927675,414,3.0342
381,2,54,3.960001,3.980712,415,2.9590
382,54,25,3.648320,3.617511,431,3.0262
383,25,36,3.705235,3.696636,427,2.9479
384,36,21,4.038205,3.985952,394,2.9133
385,21,9,4.135020,4.146049,375,2.8222
386,9,15,3.860843,3.862052,358,2.7878
387,15,49,4.076650,4.082927,354,2.7765
388,49,50,4.070465,4.101749,364,2.8124
389,50,53,4.033793,4.049168,381,2.8312
390,53,11,3.870172,3.874038,371,2.8239
391,11,42,3.836815,3.813872,396,2.9867
392,42,54,4.054747,4.020635,366,2.8318
393,54,25,3.595062,3.585987,409,2.9296
394,25,36,3.656889,3.638197,414,2.9050
395,36,29,3.926976,3.971589,405,3.0422
396,29,11,3.936834,3.985700,396,2.9553
397,11,42,3.753856,3.772522,383,2.9419
398,42,54,4.050496,3.975899,400,2.9582
399,54,0,4.048330,4.029968,423,3.0307
400,0,25,4.215464,4.098808,419,2.9867
401,25,2,3.917475,3.957735,426,3.0284
402,2,45,4.082387,4.089519,407,2.9301
403,45,30,3.986754,3.989616,352,2.8911
404,30,46,4.053972,4.076676,361,2.8137
405,46,1,3.962324,3.919309,355,2.7576
406,1,47,4.168211,4.181579,394,2.9448
407,47,56,4.033772,4.091738,375,2.8439
408,56,34,4.115298,4.101081,365,2.9008
409,34,7,4.291063,4.278993,369,2.8941
410,7,22,3.951200,3.987713,358,2.8045
411,22,35,3.968987,4.032901,379,2.7846
412,35,53,3.742384,3.777948,350,2.7705
413,53,0,4.093918,4.164365,362,2.7689
414,0,25,4.137415,4.074121,423,3.0226
415,25,36,3.604160,3.594831,414,2.9254
416,36,29,3.861527,3.911688,388,2.8547
417,29,23,3.779743,3.828111,383,2.8729
418,23,29,3.763202,3.769207,383,2.8800
419,29,23,3.752698,3.736239,440,3.1004
420,23,29,3.722985,3.676696,422,3.0644
421,29,48,3.886857,3.964267,424,3.0936
422,48,51,4.100067,4.053465,363,2.8445
423,51,16,4.131511,4.068825,400,2.9526
424,16,21,4.014107,4.007523,332,2.6801
425,21,9,4.122928,4.102395,353,2.7645
426,9,44,4.341332,4.393935,364,2.7695
427,44,35,4.061504,4.113047,377,2.7849
428,35,53,3.699862,3.734948,363,2.7797
429,53,11,3.768951,3.821020,418,2.9080
430,11,45,4.053022,4.033150,395,2.9566
431,45,30,3.963475,3.954904,375,2.9180
432,30,31,4.188919,4.243575,365,2.7691
433,31,54,4.260879,4.184406,369,2.7807
434,54,25,3.561095,3.556073,411,2.9411
435,25,2,3.859752,3.890786,433,3.0290
436,2,45,4.032391,4.051383,378,2.9269
437,45,62,4.014117,3.979201,399,2.9437
438,62,21,4.221410,4.235385,357,2.8050
439,21,47,4.168415,4.099608,379,2.8372
440,47,51,4.127517,4.120985,348,2.7368
441,51,16,4.107884,4.018341,387,2.8983
442,16,23,4.183447,4.223339,354,2.7730
443,23,29,3.654875,3.642191,357,2.7652
444,29,48,3.869413,3.912772,421,2.9330
445,48,25,4.030824,4.049288,377,2.8525
446,25,29,3.899397,3.987138,463,3.0436
447,29,11,3.890167,3.944916,421,3.0426
448,11,45,3.980699,3.994545,370,2.8634
449,45,30,3.943824,3.917590,390,2.9340
450,30,46,4.008475,4.032361,415,2.9902
451,46,46,3.241167,3.158425,341,2.7294
452,46,47,4.188764,4.215526,436,2.9785
453,47,51,4.064794,4.085400,380,2.8550
454,51,29,4.125756,4.112856,402,2.9769
455,29,23,3.661871,3.627585,423,2.8804
456,23,29,3.634225,3.554448,404,2.9272
457,29,11,3.827689,3.883371,437,3.0958
458,11,45,3.929584,3.951886,375,2.9396
459,45,63,4.207169,4.209160,378,2.9624
460,63,18,3.928573,3.927109,366,2.7962
461,18,12,4.303762,4.321286,370,2.9213
462,12,20,4.037996,4.015568,395,2.8764
463,20,10,3.873625,3.865982,373,2.8269
464,10,11,4.108800,4.101320,335,2.7475
465,11,45,3.872099,3.900631,398,2.9193
466,45,30,3.903215,3.880572,402,2.9945
467,30,31,4.168079,4.219645,385,2.8360
468,31,12,4.197068,4.219125,378,2.8197
469,12,35,3.903686,3.922484,416,2.9711
470,35,8,3.934226,3.978104,358,2.7508
471,8,41,4.036786,4.084729,363,2.8084
472,41,30,4.024714,4.001439,379,2.8905
473,30,31,4.170285,4.174680,397,2.9039
474,31,54,4.154204,4.123846,412,2.9340
475,54,25,3.516818,3.528148,389,2.8625
476,25,29,3.862506,3.945099,402,2.8758
477,29,23,3.606480,3.544780,398,2.8568
478,23,29,3.558095,3.466986,415,2.9733
479,29,23,3.568297,3.446380,403,3.0629
480,23,29,3.475669,3.367476,435,3.0868
481,29,11,3.774266,3.839490,401,3.0627
482,11,42,3.777020,3.742933,401,2.9902
483,42,54,4.020542,3.936958,390,2.9545
484,54,25,3.487916,3.500328,408,2.8798
485,25,2,3.765625,3.821300,436,3.0779
486,2,45,3.999428,4.020308,369,2.8832
487,45,30,3.826792,3.839884,389,2.9425
488,30,31,4.122790,4.136285,415,2.9521
489,31,12,4.152005,4.179457,402,2.8279
490,12,20,4.027226,3.982175,401,2.8771
491,20,10,3.846001,3.829164,363,2.7795
492,10,2,3.949199,3.933432,363,2.7839
493,2,12,4.063382,4.079169,427,3.0344
494,12,35,3.938040,3.893019,419,2.9599
495,35,53,3.648093,3.684797,361,2.7776
496,53,17,4.087164,4.098315,366,2.8734
497,17,7,4.013077,4.025582,333,2.7749
498,7,31,4.092079,4.155783,359,2.7809
499,31,12,4.142482,4.141721,370,2.7855
500,12,43,4.318375,4.301134,422,2.9356
501,43,11,4.134572,4.195363,330,2.7066
502,11,42,3.708475,3.697239,389,2.9178
503,42,54,3.992513,3.888939,382,2.9136
504,54,0,3.989997,3.997174,408,2.9274
505,0,60,3.891962,3.896505,352,2.7784
506,60,38,4.118437,4.113082,377,2.8285
507,38,2,3.895710,3.887574,345,2.7722
508,2,45,3.933948,3.959952,399,2.9127
509,45,30,3.788830,3.798125,391,2.9664
510,30,31,4.061676,4.082371,396,2.9323
511,31,30,4.088641,3.998007,386,2.8593
512,30,46,3.956933,3.972084,432,3.0697
513,46,47,4.151144,4.168840,377,2.8472
514,47,22,3.940485,3.949453,353,2.8304
515,22,47,3.950310,3.889935,341,2.7198
516,47,56,3.971597,4.055079,413,2.9928
517,56,6,4.037391,4.003315,369,2.8506
518,6,32,3.753898,3.737784,343,2.7958
519,32,9,4.158767,4.174027,373,2.8406
520,9,3,4.023217,4.065716,346,2.6976
521,3,39,4.123499,4.113414,371,2.8453
522,39,15,4.210363,4.208629,370,2.8464
523,15,19,4.074398,4.083118,366,2.8162
524,19,51,4.071116,4.096664,357,2.7571
525,51,29,4.102378,4.070942,401,2.9420
526,29,11,3.718605,3.785893,378,2.7983
527,11,45,3.820434,3.866344,398,2.9573
528,45,30,3.742108,3.764602,364,2.9190
529,30,31,4.012184,3.993106,394,2.9000
530,31,12,4.121872,4.099240,391,2.8722
531,12,35,3.890524,3.868397,392,2.8282
532,35,0,4.245977,4.251436,390,2.9630
533,0,25,4.058272,3.989243,359,2.8624
534,25,36,3.539663,3.547723,363,2.7601
535,36,29,3.733009,3.832541,410,2.9280
536,29,23,3.442291,3.360664,410,2.9762
537,23,29,3.368077,3.271108,383,2.8948
538,29,48,3.751526,3.830732,415,3.0796
539,48,25,3.981923,4.011947,399,2.9001
540,25,36,3.490964,3.472696,420,3.0110
541,36,34,3.866435,3.789549,434,3.0811
542,34,40,3.833477,3.874702,372,2.8155
543,40,57,4.267303,4.233703,354,2.7793
544,57,52,4.081692,4.084327,352,2.7317
545,52,22,4.216188,4.240621,336,2.7253
546,22,35,3.895455,3.996872,360,2.7603
547,35,0,4.207266,4.208031,389,2.8741
548,0,21,4.053671,4.086296,415,2.9447
549,21,48,4.059764,4.079976,363,2.7932
550,48,25,3.873290,3.961754,437,3.0495
551,25,2,3.711343,3.771352,409,3.0020
552,2,12,4.019593,4.055141,379,2.8916
553,12,43,4.279085,4.267810,392,2.8881
554,43,51,4.126447,4.149112,329,2.7122
555,51,16,4.043910,3.968635,388,2.8433
556,16,21,3.988503,3.963932,338,2.7441
557,21,48,4.034004,4.043314,392,2.8434
558,48,25,3.837149,3.913446,410,3.0281
559,25,36,3.441495,3.390819,425,3.0100
560,36,21,4.004060,3.944758,404,2.9766
561,21,48,4.010904,3.992314,392,2.9431
562,48,6,4.155358,4.203027,411,3.0707
563,6,32,3.703668,3.696191,351,2.8480
564,32,9,4.092618,4.130352,378,2.8417
565,9,3,3.950338,4.020116,371,2.8023
566,3,39,4.080038,4.076512,376,2.8038
567,39,44,4.112891,4.097902,375,2.8639
568,44,35,4.000964,4.061200,392,2.8684
569,35,53,3.634987,3.639997,384,2.8656
570,53,17,4.055131,4.053821,384,2.9020
571,17,2,4.343720,4.352966,319,2.7333
572,2,12,3.999223,4.006283,403,2.9137
573,12,20,3.996477,3.948195,372,2.8112
574,20,10,3.821500,3.793153,369,2.7736
575,10,21,4.334483,4.298690,334,2.7056
576,21,47,4.094242,4.062316,384,2.8444
577,47,56,3.996888,4.017679,349,2.7577
578,56,34,4.092021,4.059794,364,2.7641
579,34,40,3.799601,3.821581,381,2.8503
580,40,57,4.133312,4.182298,329,2.7681
581,57,52,4.008685,4.033445,366,2.7869
582,52,21,4.061520,4.063872,383,2.8451
583,21,9,4.033081,4.081231,372,2.8126
584,9,3,3.925887,3.973205,367,2.7826
585,3,39,4.027802,4.039175,415,2.9660
586,39,44,4.039689,4.048175,375,2.8828
587,44,27,4.275652,4.293008,383,2.8807
588,27,2,4.119709,4.088337,360,2.7454
589,2,54,3.873943,3.881291,401,2.9109
590,54,0,3.959233,3.969663,394,2.9513
591,0,25,3.990451,3.916379,374,2.8393
592,25,2,3.663622,3.713529,405,2.8208
593,2,54,3.799618,3.806843,412,3.0455
594,54,25,3.409132,3.442503,405,2.9860
595,25,2,3.582151,3.635585,435,3.0400
596,2,12,3.974269,3.965131,433,3.0845
597,12,35,3.926197,3.844111,382,2.8360
598,35,53,3.623960,3.586412,379,2.8286
599,53,11,3.667078,3.757355,394,2.9372
600,11,45,3.816173,3.815200,371,2.9687
601,45,30,3.760836,3.722839,376,2.9870
602,30,46,3.891598,3.925691,360,2.7957
603,46,46,3.123371,3.021377,377,2.8643
604,46,46,3.077917,2.920410,429,3.0162
605,46,1,3.881499,3.851550,447,3.1013
