position,token,target,loss_nats,passthrough_nats,visits,mean_hops
103,63,22,4.636365,4.354673,1422,9.5569
104,22,22,2.705613,2.406240,1463,9.6263
105,22,22,2.463574,2.273733,1265,9.1124
106,22,22,2.287576,2.125271,1359,9.2860
107,22,22,2.104839,1.967206,1467,9.5811
108,22,41,4.304974,4.340731,1434,9.6032
109,41,43,4.229875,4.256249,1483,9.7011
110,43,62,4.224246,4.223925,1411,9.5184
111,62,47,4.031968,4.061479,1192,8.9409
112,47,22,4.063931,4.199059,1429,9.5505
113,22,40,4.061635,4.114654,1458,9.7023
114,40,13,3.951981,4.078249,1126,7.5635
115,13,45,4.217018,4.224612,1459,9.6421
116,45,52,4.047268,4.120609,1361,9.3154
117,52,62,4.093712,4.114920,1391,9.3993
118,62,54,4.097057,4.151981,1448,9.6101
119,54,41,4.152788,4.192050,1460,9.5920
120,41,43,4.201732,4.226671,1443,9.5976
121,43,47,4.143754,4.164063,1446,9.6882
122,47,22,4.008307,4.177957,1460,9.6222
123,22,22,2.071529,1.826738,1458,9.6536
124,22,22,1.894638,1.662361,1471,9.5936
125,22,22,1.687514,1.494932,1448,9.5967
126,22,40,4.025995,4.090607,1454,9.6532
127,40,13,3.869615,4.041012,1449,9.5815
128,13,45,4.117282,4.188887,1453,9.5692
129,45,52,4.022586,4.086480,1434,9.6224
130,52,63,4.283439,4.175333,1345,9.3216
131,63,2,4.221449,4.207826,1201,8.5037
132,2,42,4.086939,4.151992,1436,9.5488
133,42,20,4.216987,4.163995,1441,9.5265
134,20,59,4.232736,4.254425,1422,9.5194
135,59,21,4.032696,4.117834,1391,9.4249
136,21,26,4.012612,4.156033,1472,9.5782
137,26,19,3.957225,3.979121,1434,9.5440
138,19,24,4.158093,4.062508,1462,9.5596
139,24,41,4.142259,4.157309,1467,9.6491
140,41,43,4.206453,4.194711,1474,9.6934
141,43,62,4.166950,4.213685,1438,9.7148
142,62,32,4.157988,4.179505,1365,9.3419
143,32,13,3.874079,4.076686,1469,9.6612
144,13,45,4.059475,4.146271,1465,9.6146
145,45,0,4.070465,4.141561,1450,9.6378
146,0,26,3.951108,4.008708,1442,9.5434
147,26,47,4.253879,4.196129,1466,9.5683
148,47,55,4.188026,4.202732,1342,9.1532
149,55,24,4.049071,4.063542,1470,9.6238
150,24,8,4.074369,4.079245,1454,9.6501
151,8,9,4.033240,4.132630,1252,8.6547
152,9,25,4.005969,4.154202,1427,9.5863
153,25,51,4.079179,4.217670,1356,9.2603
154,51,25,3.995540,4.210516,1433,9.7312
155,25,51,4.033429,4.143705,1429,9.5425
156,51,54,4.015549,4.140867,1423,9.5489
157,54,41,4.077919,4.151713,1454,9.6230
158,41,48,3.973173,4.010658,1395,9.4155
159,48,22,3.996787,4.092726,1203,8.5399
160,22,40,3.850520,3.929757,1190,8.2261
161,40,5,3.982795,3.972041,1472,9.6167
162,5,19,4.443076,4.328586,1441,9.5860
163,19,15,4.053351,4.088721,1445,9.5722
164,15,13,4.171709,4.216730,1454,9.5996
165,13,45,4.029623,4.096124,1441,9.6051
166,45,0,4.028331,4.091744,1454,9.6159
167,0,52,4.173831,4.080989,1447,9.5958
168,52,63,4.270341,4.146929,1456,9.6363
169,63,22,4.863952,4.415628,1076,7.9367
170,22,22,1.769171,1.458324,1387,9.4319
171,22,22,1.567739,1.294966,1322,9.3153
172,22,22,1.361750,1.134642,1356,9.3787
173,22,22,1.180963,0.981714,1466,9.6937
174,22,40,3.900168,3.992001,1453,9.6153
175,40,50,4.127904,4.227482,1454,9.5947
176,50,1,3.929029,3.952535,1445,9.6318
177,1,17,4.029125,3.987203,1474,9.5589
178,17,11,4.063959,4.109211,1452,9.5769
179,11,13,3.962162,4.178298,1463,9.6010
180,13,45,4.000080,4.058903,1444,9.5206
181,45,52,3.956802,4.052338,1462,9.6693
182,52,5,4.308850,4.324347,1329,9.2434
183,5,19,4.475565,4.272127,1448,9.5939
184,19,32,4.250283,4.296232,1221,8.7434
185,32,13,3.794933,4.056923,1457,9.6130
186,13,35,3.945933,4.076282,1471,9.5767
187,35,4,4.200736,4.279182,1411,9.6055
188,4,7,4.312445,4.201581,1437,9.5794
189,7,59,4.174217,4.237577,1118,8.3545
190,59,45,4.137248,4.175581,1390,9.3861
191,45,26,3.905762,3.996409,1439,9.5775
192,26,19,3.883787,3.955147,1439,9.5502
193,19,24,4.164178,4.038766,1434,9.5216
194,24,8,4.082359,4.024385,1431,9.5780
195,8,7,4.012589,4.079814,1121,8.5310
196,7,41,4.178412,4.175174,1451,9.6157
197,41,43,4.164558,4.177132,1443,9.5928
198,43,62,4.217917,4.193658,1421,9.5415
199,62,54,4.025049,4.111108,1379,9.4020
200,54,13,4.101794,4.200091,1453,9.6926
201,13,45,3.795560,4.026597,1443,9.5803
202,45,52,3.925671,4.002984,1425,9.5444
203,52,63,4.244365,4.128160,1458,9.5739
204,63,22,4.822130,4.445990,1075,7.9149
205,22,41,4.498039,4.615259,1196,8.9818
206,41,48,3.992853,3.988974,1446,9.6523
207,48,40,3.867007,4.018735,1442,9.5642
208,40,50,3.989825,4.178401,1251,8.8082
209,50,1,3.874760,3.914101,1455,9.5742
210,1,44,4.117210,4.199803,1432,9.5427
211,44,49,4.081953,4.025252,1424,9.5374
212,49,23,4.088271,4.093948,1447,9.6220
213,23,22,3.914948,4.138866,1462,9.6210
214,22,22,1.487613,1.012090,1468,9.6046
215,22,22,1.264114,0.870316,1437,9.6110
216,22,41,4.316410,4.611935,1445,9.6429
217,41,43,4.144252,4.166257,1472,9.6589
218,43,62,4.246999,4.176016,1466,9.6068
219,62,54,3.994567,4.075055,1040,8.0958
220,54,20,4.124924,4.122654,1396,9.3784
221,20,8,4.237520,4.182581,1447,9.6122
222,8,9,3.967810,4.108664,1151,8.4573
223,9,25,3.932876,4.093209,843,6.7755
224,25,50,4.398543,4.291072,1467,9.6740
225,50,1,3.788176,3.893204,1459,9.5502
226,1,17,3.976920,3.953002,1426,9.5996
227,17,52,4.171411,4.148186,1429,9.5161
228,52,63,4.164270,4.100789,1233,8.6833
229,63,22,4.775441,4.465733,1415,9.5310
230,22,22,1.146613,0.839810,1469,9.6297
231,22,41,4.180988,4.462910,1459,9.5961
232,41,43,4.101347,4.146648,1477,9.6074
233,43,62,4.239411,4.161079,1411,9.4194
234,62,47,4.067953,4.021634,1369,9.4920
235,47,24,4.241397,4.320116,1437,9.5951
236,24,41,4.104300,4.131396,1413,9.5165
237,41,43,4.057792,4.113310,1440,9.5548
238,43,28,4.260312,4.214065,1463,9.6143
239,28,38,4.188906,4.304084,1414,9.5251
240,38,29,3.998587,4.067870,1461,9.5902
241,29,27,3.980097,4.072568,1341,9.1726
242,27,54,3.994278,4.030254,1254,8.6029
243,54,20,4.055151,4.090196,1173,8.3594
244,20,8,4.085460,4.143533,1466,9.7118
245,8,7,3.925047,4.053671,1469,9.6802
246,7,41,4.282872,4.152838,1452,9.5997
247,41,43,3.989286,4.093626,1415,9.5368
248,43,28,4.209966,4.188820,1411,9.4873
249,28,38,4.128686,4.270530,1450,9.6649
250,38,29,3.890704,4.025317,1466,9.6090
251,29,0,4.301127,4.287797,1460,9.5806
252,0,26,4.028529,3.963015,1428,9.6529
253,26,19,3.844168,3.923253,1466,9.6689
254,19,24,4.112112,4.019031,1460,9.6207
255,24,8,3.988318,3.979795,1310,9.2364
256,8,60,4.111058,4.225041,1409,9.5489
257,60,43,4.298368,4.140892,1440,9.6588
258,43,62,4.240008,4.151438,1397,9.2936
259,62,54,3.881982,4.057166,1435,9.5885
260,54,41,4.291681,4.199810,1462,9.5392
261,41,43,3.970145,4.075159,1447,9.5910
262,43,62,4.207483,4.135054,1397,9.6075
263,62,32,4.096004,4.138144,1444,9.5690
264,32,42,4.368457,4.360112,1456,9.6855
265,42,37,4.137245,4.137242,1166,8.3321
266,37,42,4.063711,4.097687,1471,9.6686
267,42,20,4.205552,4.150771,1456,9.6313
268,20,4,4.227001,4.309007,1475,9.6749
269,4,59,4.212533,4.133980,1335,9.3026
270,59,45,4.118145,4.139386,1454,9.6082
271,45,26,3.838813,3.941524,1408,9.4350
272,26,17,4.179093,4.237219,1449,9.5739
273,17,52,4.235301,4.096151,1432,9.5997
274,52,63,4.179842,4.074773,1447,9.6175
275,63,22,5.077810,4.453315,1435,9.6808
276,22,40,3.660983,3.825121,1437,9.5576
277,40,5,3.906583,3.912506,1064,7.3276
278,5,5,3.435642,2.910030,1217,8.6367
279,5,19,4.432709,4.263400,1438,9.6013
280,19,15,3.978118,4.066544,1440,9.5408
281,15,13,4.305721,4.185121,1464,9.6374
282,13,45,3.925396,4.000613,1462,9.6191
283,45,0,3.921849,4.029895,1455,9.5767
284,0,26,3.870151,3.909910,1448,9.5484
285,26,47,4.195165,4.178339,1464,9.6338
286,47,55,4.190234,4.170068,1433,9.5732
287,55,24,3.983248,4.034724,1440,9.5998
288,24,8,3.906885,3.944152,1449,9.5971
289,8,9,3.921607,4.089227,1455,9.5465
290,9,25,3.838579,4.042904,1365,9.2461
291,25,51,4.008585,4.091861,1390,9.4392
292,51,54,3.807822,4.065555,1438,9.5269
293,54,41,4.297205,4.175211,1476,9.6106
294,41,48,3.924307,3.969057,1463,9.5976
295,48,40,3.808610,3.968062,1462,9.6196
296,40,50,3.991205,4.153790,1432,9.6182
297,50,1,3.792360,3.856576,1042,7.1767
298,1,6,4.079652,4.039148,1468,9.5445
299,6,58,4.211038,4.267368,1379,9.3451
300,58,58,3.448476,3.137247,1483,9.6627
301,58,58,3.265352,3.067435,1448,9.5817
302,58,8,3.993672,4.091678,1461,9.5650
303,8,7,3.889810,4.043613,1448,9.5682
304,7,41,4.243114,4.118944,1467,9.6197
305,41,48,3.876386,3.957064,1463,9.5980
306,48,55,4.277111,4.239488,1455,9.6144
307,55,24,3.918977,4.004774,1461,9.7493
308,24,54,3.876393,4.123510,1468,9.6710
309,54,13,4.222790,4.187388,1448,9.6200
310,13,35,3.922570,4.054277,1448,9.6137
311,35,4,4.100955,4.238966,1463,9.6514
312,4,7,4.364158,4.194579,1127,7.7219
313,7,59,4.160171,4.219112,1425,9.5088
314,59,37,4.146858,4.137133,1418,9.5426
315,37,42,4.009918,4.061712,1274,8.8180
316,42,20,4.113192,4.113978,1243,8.7789
317,20,8,4.197429,4.111285,1421,9.6742
318,8,60,4.047879,4.199493,1435,9.5399
319,60,30,3.950299,4.020129,1474,9.6139
320,30,62,4.070834,4.119986,1437,9.5570
321,62,54,3.821573,4.024042,1470,9.6308
322,54,13,4.187039,4.154500,1447,9.6419
323,13,45,3.812735,3.966535,1386,9.3175
324,45,26,3.783692,3.886014,1427,9.6004
325,26,19,3.906072,3.879696,1450,9.6463
326,19,15,3.930773,4.039036,1460,9.6135
327,15,19,3.879160,3.978789,1445,9.6379
328,19,24,4.112172,4.013455,1439,9.5527
329,24,54,3.861298,4.077415,1441,9.6190
330,54,41,4.146286,4.122190,1439,9.5732
331,41,43,3.992580,4.068776,1424,9.5524
332,43,28,4.167378,4.160532,1454,9.5674
333,28,38,4.100396,4.233459,1417,9.4359
334,38,5,4.194761,4.283631,1449,9.6436
335,5,5,3.318108,2.842607,1461,9.5839
336,5,7,4.462127,4.379892,1443,9.6375
337,7,41,4.148166,4.071203,1451,9.5767
338,41,48,3.877916,3.960541,1442,9.6491
339,48,40,3.780561,3.915352,1464,9.5790
340,40,5,3.626306,3.787818,1442,9.6112
341,5,19,4.341018,4.251228,1395,9.4455
342,19,15,3.872021,3.985621,1443,9.6016
343,15,13,4.232985,4.137121,1438,9.6729
344,13,45,3.786839,3.926752,1446,9.6266
345,45,52,3.950894,3.964866,1478,9.6400
346,52,63,4.143026,4.050101,1452,9.6466
347,63,22,4.819359,4.424086,869,6.5052
348,22,22,1.482115,0.941714,1098,7.9398
349,22,40,3.374832,3.667889,1451,9.5931
350,40,13,4.096287,4.085873,1440,9.6425
351,13,35,3.873553,4.029207,1455,9.6013
352,35,4,4.036317,4.196603,1475,9.6202
353,4,59,4.213224,4.118932,1439,9.5602
354,59,21,4.057154,4.101108,1299,8.9965
355,21,36,4.130151,4.090384,1468,9.6750
356,36,10,4.209452,4.247578,1466,9.6415
357,10,40,4.672748,4.410377,1453,9.6778
358,40,50,3.905848,4.109066,1476,9.5845
359,50,8,4.550111,4.325976,1434,9.6678
360,8,60,3.965249,4.177121,1427,9.5433
361,60,59,4.061682,4.115169,1470,9.6075
362,59,45,4.005795,4.132884,1452,9.5840
363,45,52,3.863178,3.914667,1460,9.6584
364,52,63,4.090723,4.026028,1445,9.5593
365,63,22,5.019466,4.415721,1388,9.5349
366,22,22,1.453267,0.913377,1179,8.4631
367,22,22,1.303816,0.779624,1433,9.5817
368,22,22,1.077753,0.658459,1350,9.3385
369,22,41,4.394498,4.773984,1389,9.4329
370,41,48,3.901418,3.920574,1434,9.5702
371,48,55,4.239400,4.219225,1423,9.5858
372,55,17,4.229017,4.281817,1092,7.5079
373,17,11,4.078122,4.093149,1458,9.6703
374,11,25,4.391003,4.177642,1444,9.5617
375,25,50,4.445403,4.290472,721,6.1460
376,50,1,3.730922,3.827722,1454,9.6349
377,1,6,4.030111,4.003940,1445,9.5001
378,6,57,4.318448,4.254697,1467,9.5837
379,57,54,3.925810,4.050415,1258,8.9325
380,54,20,4.096380,4.086515,1411,9.6081
381,20,4,4.167250,4.274055,1467,9.6688
382,4,7,4.423372,4.173422,1459,9.5921
383,7,46,4.188212,4.151249,1382,9.4372
384,46,33,4.041129,4.103964,1451,9.6402
385,33,16,4.103574,4.086288,1463,9.6768
386,16,61,4.234516,4.226379,1000,7.8427
387,61,58,4.001886,4.109994,1406,9.4724
388,58,54,3.898843,4.033128,1450,9.6293
389,54,20,3.960789,4.043210,1246,8.6068
390,20,8,4.052772,4.046447,1405,9.4887
391,8,7,3.917146,4.066385,1477,9.6493
392,7,46,4.165409,4.126086,1425,9.5617
393,46,33,3.978808,4.075269,1460,9.6408
394,33,27,4.250786,4.259327,1431,9.5916
395,27,55,4.139154,4.166715,1320,8.9291
396,55,17,4.187196,4.251522,1466,9.5873
397,17,33,3.927808,4.109991,1458,9.5656
398,33,16,4.095013,4.049885,1449,9.5534
399,16,61,4.229996,4.199434,1391,9.4640
400,61,58,3.909589,4.079212,1235,8.5899
401,58,8,3.815542,4.015268,1450,9.5977
402,8,7,3.876491,4.031212,1441,9.4897
403,7,59,4.125047,4.201638,1462,9.5766
404,59,45,4.008172,4.114117,1456,9.6692
405,45,52,3.862207,3.861794,1332,9.1989
406,52,63,4.095997,3.995647,1459,9.6370
407,63,2,4.184107,4.156502,1120,7.8246
408,2,42,3.931256,4.100129,1450,9.6591
409,42,20,4.136400,4.104876,1417,9.5177
410,20,59,4.220354,4.220306,1466,9.7094
411,59,21,4.010773,4.077338,1456,9.6199
412,21,26,3.852607,4.096590,1473,9.5875
413,26,47,4.165378,4.144116,1482,9.5881
414,47,24,4.243188,4.301392,1468,9.6681
415,24,8,3.858334,3.894555,1377,9.4594
416,8,9,3.879828,4.107276,1400,9.4618
417,9,25,3.844232,4.008990,1434,9.5286
418,25,50,4.465000,4.265347,1451,9.5939
419,50,1,3.666630,3.817550,1099,8.4491
420,1,17,3.893637,3.882030,1243,8.8964
421,17,11,4.035967,4.065421,1282,8.9293
422,11,13,3.995149,4.157781,1373,9.2999
423,13,1,3.641925,4.045083,1427,9.5110
424,1,17,3.777316,3.829806,1268,8.8398
425,17,33,3.975853,4.068452,1461,9.5713
426,33,27,4.203312,4.228076,1465,9.6565
427,27,55,4.100586,4.135630,1263,8.8956
428,55,24,4.067814,3.972197,1454,9.5886
429,24,41,4.090222,4.109228,1420,9.5863
430,41,43,3.950809,4.060822,1442,9.6050
431,43,28,4.161075,4.133152,1467,9.6191
432,28,13,4.106438,4.307078,1431,9.6147
433,13,35,3.859128,3.993736,1436,9.5559
434,35,4,3.991477,4.161882,1444,9.5883
435,4,7,4.446490,4.173414,1455,9.7049
436,7,46,4.118720,4.099224,1041,7.2755
437,46,24,4.214482,4.136608,1469,9.6564
438,24,8,3.824412,3.875220,1353,9.4876
439,8,7,3.845202,4.019650,1281,9.0661
440,7,46,4.070858,4.063493,1453,9.5249
441,46,23,4.340654,4.326520,1463,9.7372
442,23,22,3.844627,4.100499,1429,9.6301
443,22,40,3.325740,3.716425,1322,9.3052
444,40,5,3.702411,3.736693,1448,9.5686
445,5,7,4.538919,4.361876,1469,9.6598
446,7,41,4.090395,4.041419,1343,9.3078
447,41,43,3.946385,4.046563,1341,9.1312
448,43,47,4.240941,4.196385,1440,9.6478
449,47,22,4.072793,4.195995,1420,9.5940
450,22,40,3.107678,3.533141,1466,9.7158
451,40,50,3.974101,4.127007,1422,9.5577
452,50,1,3.583107,3.761925,1475,9.6546
453,1,17,3.794134,3.784397,1446,9.6337
454,17,11,4.007869,4.034491,1408,9.5006
455,11,25,4.428384,4.187131,1481,9.5946
456,25,50,4.427418,4.242630,1160,8.0059
457,50,55,4.163343,4.243323,1430,9.5464
458,55,17,4.110926,4.181540,1472,9.6560
459,17,52,4.175956,4.059868,1469,9.5552
460,52,62,4.109913,4.103082,1379,9.3748
461,62,54,3.757046,3.987558,1447,9.6637
462,54,20,3.960839,4.009159,1410,9.4737
463,20,59,4.170614,4.173823,1420,9.5473
464,59,45,4.004644,4.086056,1509,9.5831
465,45,26,3.681378,3.826541,1450,9.6765
466,26,19,3.902292,3.830729,1463,9.6316
467,19,15,3.833171,3.953546,1451,9.6880
468,15,13,4.154501,4.135321,1474,9.6398
469,13,45,3.879638,3.928626,986,6.9929
470,45,26,3.616642,3.784758,1457,9.6764
471,26,19,3.728455,3.776623,1485,9.6524
472,19,15,3.799246,3.914861,1439,9.6540
473,15,19,3.736456,3.845453,1455,9.5820
474,19,15,3.728814,3.839579,1458,9.5519
475,15,41,4.153298,4.142172,1422,9.5362
476,41,43,3.933211,4.019746,1485,9.5873
477,43,62,4.275056,4.142188,1447,9.6622
478,62,47,4.006653,4.001517,1459,9.5897
479,47,22,4.208817,4.198368,1308,9.1795
480,22,40,2.923587,3.368828,1359,9.3428
481,40,50,3.927105,4.102552,1443,9.6335
482,50,1,3.553930,3.734054,1335,9.1848
483,1,6,3.977001,3.977185,1501,9.5811
484,6,57,4.237872,4.223420,939,6.9405
485,57,54,3.851419,4.015893,1468,9.6835
486,54,41,4.158780,4.092791,1444,9.6208
487,41,48,3.892724,3.938967,1461,9.5922
488,48,40,3.506485,3.817847,1477,9.6213
489,40,5,3.633942,3.649985,1399,9.5105
490,5,7,4.476298,4.328639,1453,9.6645
491,7,41,3.977751,3.989532,1412,9.4781
492,41,49,4.333149,4.384527,1472,9.6022
493,49,23,4.090381,4.049072,1432,9.5602
494,23,23,3.432565,3.029828,1441,9.6360
495,23,0,4.053363,4.108838,1431,9.5718
496,0,52,3.964449,3.944766,1460,9.6005
497,52,63,4.022200,3.981228,1465,9.6165
498,63,22,5.010270,4.423548,1443,9.6116
499,22,40,2.703321,3.188452,1453,9.5621
500,40,50,3.839874,4.044104,1414,9.5673
501,50,1,3.511351,3.685120,1436,9.6188
502,1,44,4.084886,4.193843,1454,9.6085
503,44,0,4.096864,4.219566,1445,9.6305
504,0,26,3.752377,3.845088,1464,9.6288
505,26,19,3.597712,3.722501,1463,9.6552
506,19,15,3.673905,3.785454,1470,9.5818
507,15,19,3.711166,3.709763,1461,9.7170
508,19,24,4.095897,4.019832,1445,9.5635
509,24,8,3.783684,3.833188,1443,9.7099
510,8,9,3.842495,4.095854,1296,9.3064
511,9,25,3.808062,3.966333,1366,9.4465
512,25,51,3.962589,4.055972,1387,9.5189
513,51,21,4.084376,4.134764,1453,9.5858
514,21,36,4.066809,4.047119,1437,9.6768
515,36,31,4.264748,4.365541,1457,9.6179
516,31,44,4.278293,4.215491,1283,8.7251
517,44,49,4.008968,3.973680,1394,9.5404
518,49,23,3.990135,4.000226,1426,9.5458
519,23,0,3.995686,4.047166,1161,8.0144
520,0,26,3.756866,3.815685,1453,9.7036
521,26,17,4.164954,4.172824,1459,9.6512
522,17,52,4.072955,3.991775,1468,9.6506
523,52,63,4.025022,3.959213,1379,9.3535
524,63,22,4.994411,4.396187,1463,9.6092
525,22,40,2.654577,3.063150,1291,9.0994
526,40,50,3.721768,3.976263,1369,9.3978
527,50,1,3.509517,3.626310,1466,9.6391
528,1,17,3.707879,3.710740,1451,9.5234
529,17,52,4.025248,3.951086,1443,9.5931
530,52,63,3.923303,3.933117,1444,9.6233
531,63,2,4.100882,4.117477,1422,9.4809
532,2,17,4.318201,4.341793,1461,9.6727
533,17,52,3.977275,3.908494,1445,9.5719
534,52,63,3.959074,3.906876,1472,9.6766
535,63,22,4.664474,4.400226,1431,9.5807
536,22,22,1.839037,0.980602,1424,9.5353
537,22,41,4.253750,4.534315,1446,9.5596
538,41,48,3.961459,3.904415,1173,7.8540
539,48,40,3.288089,3.764586,1455,9.5880
540,40,5,3.564927,3.567675,1429,9.6614
541,5,19,4.575571,4.290490,1432,9.5979
542,19,32,4.182399,4.278030,1448,9.5715
543,32,42,4.275464,4.311557,1283,8.7880
544,42,44,4.062137,4.123919,968,6.9512
545,44,0,4.032572,4.179180,1459,9.6446
546,0,63,4.304595,4.162239,1464,9.6125
547,63,35,4.140876,3.971680,1366,9.5784
548,35,4,3.988784,4.148693,1452,9.6247
549,4,30,4.334912,4.151003,1453,9.5817
550,30,62,3.961670,4.091087,1238,8.8246
551,62,54,3.723420,3.939437,1250,9.1150
552,54,13,4.162999,4.105558,1260,8.7253
553,13,35,3.879708,3.983324,1442,9.5786
554,35,29,4.185518,4.186823,1455,9.6024
555,29,27,3.923869,4.033925,1378,9.2753
556,27,54,3.984178,3.990621,974,6.9667
557,54,20,3.938780,3.963734,851,7.1578
558,20,8,3.870280,3.978806,1407,9.5648
559,8,7,3.964342,4.024582,645,5.4124
560,7,46,3.959690,4.025769,1320,9.3823
561,46,24,4.153567,4.087601,1458,9.6523
562,24,41,3.983581,4.057754,1399,9.5087
563,41,43,3.946577,4.002792,1461,9.6386
564,43,47,4.237508,4.190020,1473,9.6197
565,47,22,4.120584,4.138922,1398,9.5302
566,22,22,1.637243,0.895310,1485,9.7356
567,22,41,4.273635,4.497569,1451,9.5983
568,41,43,3.945709,3.965931,1220,8.5928
569,43,62,4.237818,4.130395,1475,9.6322
570,62,47,3.985569,3.969135,1443,9.5674
571,47,22,4.152748,4.149690,1442,9.5909
572,22,22,1.279939,0.818132,1464,9.6350
573,22,22,1.029225,0.692214,1467,9.6128
574,22,40,2.766536,3.144152,1450,9.6149
575,40,13,4.178532,4.278589,1461,9.6192
576,13,45,3.769875,3.906440,1435,9.6493
577,45,0,3.908077,3.989963,1458,9.6760
578,0,26,3.750103,3.777890,1444,9.5666
579,26,47,4.015468,4.107890,1435,9.6155
580,47,22,4.278547,4.138478,1476,9.7377
