position,token,target,loss_nats,passthrough_nats,visits,mean_hops
58902,62,21,2.441181,3.357554,1462,7.5638
58903,21,53,1.859838,1.932298,1389,7.3981
58904,53,21,1.688145,1.575322,1476,7.5722
58905,21,53,1.702237,1.861016,1422,7.5343
58906,53,21,1.552455,1.522869,1461,7.5599
58907,21,53,1.628615,1.804651,1454,7.5635
58908,53,45,3.346472,3.759102,1481,7.5714
58909,45,21,2.135309,3.452806,1407,7.4366
58910,21,55,3.411074,4.741918,1413,7.5094
58911,55,58,2.973481,2.539113,1279,7.0735
58912,58,4,4.204429,4.982109,1123,6.2572
58913,4,15,3.070707,2.607437,1166,6.3790
58914,15,33,3.074542,3.696945,661,4.3692
58915,33,47,2.945898,3.483546,1220,6.6153
58916,47,35,3.435041,3.617759,1289,7.1677
58917,35,43,3.619433,4.007148,1084,5.9730
58918,43,57,3.011189,3.034722,1260,6.8300
58919,57,22,3.932462,4.721311,1328,7.1135
58920,22,38,2.059702,1.482823,1275,6.8778
58921,38,0,4.933440,6.147762,1144,6.5307
58922,0,62,3.014893,4.135742,1379,7.3612
58923,62,48,3.226437,4.106073,1437,7.5250
58924,48,20,2.884192,3.097451,1444,7.5989
58925,20,30,5.355412,6.025364,1416,7.5536
58926,30,40,4.568031,5.177369,1420,7.5345
58927,40,24,2.280908,2.847021,1241,6.8452
58928,24,62,2.194215,3.917509,1435,7.5897
58929,62,48,2.909510,4.025000,1438,7.5265
58930,48,41,2.846239,2.341031,1498,7.6576
58931,41,22,3.786767,4.064328,1150,6.4830
58932,22,2,3.394633,4.518716,1322,7.2179
58933,2,52,2.844650,3.067636,1468,7.5468
58934,52,54,3.636189,5.055610,1391,7.4335
58935,54,30,2.315409,3.403603,1421,7.4396
58936,30,31,2.566148,1.745821,1413,7.5746
58937,31,19,4.426706,4.961660,1281,6.9442
58938,19,50,2.828515,2.642421,1333,7.2564
58939,50,34,1.724964,1.991486,1281,6.9165
58940,34,5,4.367976,5.891014,1301,7.1228
58941,5,13,3.068330,3.479347,1350,7.2411
58942,13,24,3.231676,3.337440,1458,7.5391
58943,24,62,2.667370,3.826718,1367,7.3231
58944,62,46,2.408682,2.662853,1447,7.5323
58945,46,5,5.190272,5.475702,1493,7.6027
58946,5,13,2.764004,3.359707,1325,7.0139
58947,13,24,2.995216,3.229233,1442,7.5193
58948,24,41,2.798219,3.102116,1421,7.5453
58949,41,55,3.499776,4.173064,1474,7.6321
58950,55,30,2.635503,3.084205,1279,6.9920
58951,30,31,2.184449,1.702448,1396,7.5239
58952,31,42,2.371075,2.110745,1447,7.5668
58953,42,40,3.686174,4.998559,1445,7.5965
58954,40,24,1.870993,2.915053,1437,7.5606
58955,24,62,2.481129,3.766635,1404,7.5182
58956,62,48,3.171795,4.079775,1454,7.5599
58957,48,13,5.159203,5.883277,1391,7.3363
58958,13,32,1.820905,1.866018,1428,7.5033
58959,32,5,2.895579,3.305010,1464,7.5376
58960,5,13,2.529160,3.247898,1400,7.4720
58961,13,31,4.260072,5.765378,1432,7.4880
58962,31,30,2.134830,1.957597,1440,7.5452
58963,30,31,2.032383,1.645265,1396,7.5120
58964,31,30,1.848582,1.844105,1433,7.5335
58965,30,10,3.241722,4.095822,1365,7.4919
58966,10,61,3.311742,3.621151,1419,7.5330
58967,61,33,4.522122,4.278211,1289,7.2409
58968,33,47,2.849919,3.317306,1110,6.3382
58969,47,63,2.630351,3.170003,1186,6.6061
58970,63,63,0.896241,0.360911,1308,7.0611
58971,63,37,2.700719,3.750901,1402,7.5393
58972,37,28,2.226922,1.836797,1445,7.5280
58973,28,46,3.638679,5.247659,1382,7.3400
58974,46,62,2.201286,2.125281,1453,7.5557
58975,62,48,2.797609,3.923300,1451,7.5465
58976,48,13,5.180152,5.780550,1420,7.5504
58977,13,32,1.872388,1.881580,1441,7.5257
58978,32,29,3.889958,3.586073,1425,7.5144
58979,29,29,0.483760,0.158200,973,5.9367
58980,29,29,0.400801,0.133565,1124,6.3794
58981,29,4,5.715266,6.403585,1042,6.1014
58982,4,40,2.759795,2.693875,1295,6.8888
58983,40,24,2.093192,2.869719,1345,7.2608
58984,24,62,2.732599,3.596995,1444,7.5919
58985,62,21,2.724779,3.933288,1470,7.5602
58986,21,55,2.899113,4.313121,1434,7.5348
58987,55,58,2.849697,2.589158,1372,7.3971
58988,58,4,4.107073,4.807565,1401,7.5188
58989,4,15,2.656321,2.498638,1449,7.5559
58990,15,26,3.776270,3.865040,1234,6.7871
58991,26,13,4.323726,4.790809,1173,6.4696
58992,13,24,2.585625,3.074315,1438,7.5438
58993,24,62,2.156951,3.479769,1463,7.6290
58994,62,21,2.595505,3.912599,1456,7.5778
58995,21,55,2.584090,4.214325,1409,7.5163
58996,55,58,2.799551,2.594498,1388,7.3765
58997,58,4,3.632441,4.739794,1385,7.4108
58998,4,15,2.293769,2.385177,1426,7.5333
58999,15,1,4.342963,4.725708,1394,7.5279
59000,1,59,2.992056,3.061113,1415,7.5684
59001,59,21,4.541196,5.037964,1179,6.3780
59002,21,53,1.914589,1.945389,1448,7.5561
59003,53,21,1.467418,1.497969,1398,7.2650
59004,21,55,2.601581,4.232097,1442,7.5587
59005,55,58,2.812804,2.551707,1407,7.5220
59006,58,15,3.101466,3.623792,1433,7.5601
59007,15,26,3.732874,3.804577,1389,7.3782
59008,26,42,2.780677,3.710431,1365,7.4312
59009,42,40,3.630122,4.889004,1324,7.2802
59010,40,24,2.151571,2.893291,1252,6.8325
59011,24,62,1.777186,3.380839,1445,7.6188
59012,62,21,2.628378,3.913817,1455,7.5566
59013,21,53,2.011608,2.014368,1431,7.5392
59014,53,21,1.429245,1.454888,1419,7.5453
59015,21,53,1.814440,1.938110,1447,7.5581
59016,53,21,1.353869,1.422383,1457,7.5675
59017,21,53,1.623724,1.865065,1420,7.5243
59018,53,21,1.308595,1.394633,1473,7.5683
59019,21,54,3.936971,4.835836,1424,7.5324
59020,54,30,2.205535,3.300849,1459,7.5836
59021,30,31,2.166768,1.653610,1287,7.0706
59022,31,42,2.959248,2.266301,1402,7.4872
59023,42,40,3.532152,4.677945,1461,7.6397
59024,40,33,3.226532,2.999485,1374,7.3482
59025,33,47,2.966147,3.279712,1357,7.1680
59026,47,35,3.252196,3.686830,1377,7.4286
59027,35,48,2.843832,3.640214,1070,5.9999
59028,48,41,3.084428,2.423322,1458,7.6125
59029,41,22,3.716888,3.847262,1397,7.4747
59030,22,38,2.106048,1.547031,1216,6.7709
59031,38,49,4.035800,5.094939,1323,7.2717
59032,49,24,5.871804,5.441468,1279,7.1155
59033,24,36,4.479249,5.015026,1435,7.5883
59034,36,20,4.699193,5.037598,1121,6.3948
59035,20,47,3.502422,3.966458,1425,7.5840
59036,47,37,3.016740,3.344562,1412,7.4939
59037,37,47,3.569345,3.055226,1439,7.5464
59038,47,63,2.593642,3.028737,1443,7.5939
59039,63,63,0.847323,0.313205,1456,7.6087
59040,63,8,2.343771,2.475391,1437,7.5811
59041,8,4,4.959525,7.721920,1452,7.5978
59042,4,40,2.994959,2.837073,1305,7.0486
59043,40,24,2.120049,2.935234,1296,7.0079
59044,24,41,2.819118,3.277229,1289,6.9939
59045,41,55,2.857482,3.951036,1384,7.3352
59046,55,26,4.762511,4.794593,1404,7.4885
59047,26,13,3.780677,4.607268,1365,7.1872
59048,13,24,2.520287,3.028932,1364,7.2421
59049,24,62,2.377192,3.504456,1438,7.5689
59050,62,46,2.584431,2.967721,1461,7.5579
59051,46,5,4.748141,5.322741,1482,7.5715
59052,5,13,2.449971,3.365692,1380,7.3566
59053,13,32,1.971315,1.913782,1428,7.4986
59054,32,29,3.700346,3.402368,1380,7.3325
59055,29,4,5.046882,6.101902,1207,6.7612
59056,4,40,2.857033,2.728731,1460,7.5792
59057,40,24,1.990234,2.893108,1441,7.5577
59058,24,62,2.252126,3.378835,1425,7.5535
59059,62,46,2.621412,2.920388,1422,7.5261
59060,46,5,4.431945,5.285406,1455,7.5670
59061,5,13,2.549014,3.332985,1438,7.5423
59062,13,32,1.658211,1.834380,1405,7.4827
59063,32,5,2.993572,3.414048,1404,7.4089
59064,5,13,2.488684,3.204692,1460,7.5612
59065,13,31,4.073804,5.827767,1437,7.5102
59066,31,30,1.933474,1.808960,1442,7.5691
59067,30,31,1.796451,1.590358,1365,7.3203
59068,31,42,2.683278,2.292630,1438,7.5602
59069,42,40,3.709359,4.697166,1400,7.4529
59070,40,33,3.630947,2.923604,1439,7.5538
59071,33,62,2.270444,3.591604,998,5.8525
59072,62,21,2.857012,4.050745,1423,7.5409
59073,21,54,3.077594,4.385716,1433,7.5438
59074,54,30,1.957767,3.250560,1422,7.4596
59075,30,10,3.237238,4.139977,1408,7.5437
59076,10,37,2.907312,3.600637,1432,7.5237
59077,37,28,2.220862,1.811012,1448,7.4590
59078,28,10,2.861898,3.359458,1405,7.5006
59079,10,61,3.291151,3.491003,1425,7.5227
59080,61,53,4.509064,4.749817,1326,7.2396
59081,53,37,2.668530,3.305441,1474,7.5626
59082,37,47,3.527789,3.174872,1440,7.5661
59083,47,63,2.175733,2.768599,1111,6.3775
59084,63,37,2.364888,3.691672,1444,7.5726
59085,37,28,1.951530,1.899887,1442,7.5269
59086,28,10,2.970345,3.310390,1296,7.1173
59087,10,37,2.350505,3.362534,1424,7.5133
59088,37,62,4.994914,5.826083,1465,7.5556
59089,62,46,2.359767,2.683094,1460,7.5721
59090,46,63,2.745807,2.682871,1487,7.5803
59091,63,8,2.274397,2.469084,1413,7.5668
59092,8,27,3.319524,4.540354,1391,7.2489
59093,27,16,2.730701,2.595656,1157,6.4940
59094,16,4,2.983078,3.819674,800,5.0134
59095,4,40,2.811709,2.802832,1295,7.0066
59096,40,24,2.170631,2.904844,1421,7.5215
59097,24,62,1.895611,3.311289,1428,7.5672
59098,62,46,2.205436,2.613372,1425,7.5089
59099,46,63,2.528541,2.723363,1471,7.5564
59100,63,63,0.648772,0.263958,1364,7.4141
59101,63,37,3.053849,3.833601,1431,7.5298
59102,37,62,4.333497,5.704371,1385,7.3732
59103,62,46,1.914792,2.382219,1425,7.5077
59104,46,63,2.255366,2.697310,1482,7.5639
59105,63,8,2.065316,2.645409,1469,7.6204
59106,8,2,2.795876,4.308981,1458,7.5878
59107,2,9,2.848267,3.620248,1386,7.2053
59108,9,13,3.184141,3.860585,1098,6.3167
59109,13,24,2.795032,3.278299,1197,6.5544
59110,24,41,3.154113,3.347077,1422,7.5274
59111,41,22,3.285011,3.786803,1359,7.2217
59112,22,38,1.917785,1.508672,1218,6.8098
59113,38,26,3.033596,3.397644,1077,6.3688
59114,26,13,4.004918,4.617022,1052,6.0246
59115,13,24,2.599468,3.107712,1423,7.5099
59116,24,62,1.940504,3.472521,1427,7.5571
59117,62,48,3.283112,4.412031,1440,7.5262
59118,48,41,2.844950,2.297741,1410,7.5411
59119,41,22,3.342166,3.648897,1450,7.5801
59120,22,2,3.424524,4.636354,1377,7.2985
59121,2,7,3.646690,4.073283,1445,7.4849
59122,7,45,5.544574,5.267550,1264,6.7513
59123,45,21,2.375196,3.453171,1167,6.3877
59124,21,54,2.905467,3.892999,1346,7.1788
59125,54,59,3.921809,4.541095,1464,7.5832
59126,59,21,4.303912,4.822825,1119,6.2080
59127,21,54,2.413137,3.613249,1445,7.5390
59128,54,59,3.740562,4.499838,1467,7.5759
59129,59,21,4.503239,4.566787,1434,7.5264
59130,21,53,1.980557,1.982428,1416,7.5074
59131,53,21,1.586522,1.506413,1471,7.5504
59132,21,53,1.920350,1.894413,1430,7.5127
59133,53,45,3.021503,3.593568,1434,7.5040
59134,45,54,2.033730,2.152543,1370,7.1008
59135,54,30,2.420806,3.454646,1472,7.5586
59136,30,31,2.249063,1.653492,1444,7.5450
59137,31,42,2.646279,2.197991,1405,7.5121
59138,42,22,4.824582,6.070378,1345,7.1786
59139,22,60,3.135078,3.419031,1305,7.1279
59140,60,22,2.763183,2.491809,1231,6.8470
59141,22,38,1.712447,1.526199,1382,7.3703
59142,38,26,2.684315,3.284489,1452,7.6442
59143,26,42,3.605419,3.748413,1223,6.6058
59144,42,55,4.740110,6.013802,1405,7.5042
59145,55,30,2.506239,3.020142,1329,7.1917
59146,30,31,1.948973,1.622633,1377,7.4990
