position,token,target,loss_nats,passthrough_nats,visits,mean_hops
76123,10,11,6.344970,7.961459,369,2.9917
76124,11,45,2.496010,2.734641,401,3.0143
76125,45,30,3.134872,3.811930,319,2.8812
76126,30,31,2.728334,2.634534,295,2.8673
76127,31,12,3.274596,3.651424,317,2.9071
76128,12,43,5.827690,6.315374,375,3.0566
76129,43,51,3.530924,3.631327,375,3.0223
76130,51,29,2.905037,3.457435,342,2.9479
76131,29,23,2.423660,1.524433,332,2.9427
76132,23,0,5.130786,6.030822,351,2.9611
76133,0,60,3.720946,3.454005,292,2.8529
76134,60,36,2.916479,2.672554,319,2.8801
76135,36,21,4.288624,4.301800,309,2.8938
76136,21,47,4.313034,4.869962,308,2.8990
76137,47,51,4.232657,3.996313,336,2.9338
76138,51,29,2.756999,3.325433,334,2.9456
76139,29,11,2.329512,2.545036,292,2.8447
76140,11,45,2.369582,2.671851,296,2.8606
76141,45,30,2.770096,3.730493,387,3.1016
76142,30,31,2.639383,2.603299,278,2.8537
76143,31,12,3.264038,3.510452,372,2.9832
76144,12,43,5.554548,6.148922,308,2.9456
76145,43,46,5.014589,3.929369,412,3.1451
76146,46,46,0.543619,0.170020,404,3.1120
76147,46,1,4.517794,5.488365,297,2.8565
76148,1,32,2.737002,3.060532,322,2.9164
76149,32,61,4.546310,4.984117,311,2.8748
76150,61,33,3.156855,3.422669,365,3.0006
76151,33,11,5.404748,6.610469,381,3.0179
76152,11,45,2.141957,2.479073,415,3.0518
76153,45,62,4.653574,5.612268,345,2.9562
76154,62,20,4.604841,4.754082,336,2.9206
76155,20,10,2.013305,1.580830,411,3.0342
76156,10,11,5.853574,7.716233,399,3.0705
76157,11,45,2.039039,2.306817,328,2.8920
76158,45,30,3.221809,3.861357,336,2.9397
76159,30,46,2.603575,2.556863,301,2.8857
76160,46,46,0.596955,0.160686,411,3.2034
76161,46,46,0.395419,0.133013,300,2.8516
76162,46,46,0.351066,0.113850,312,2.8505
76163,46,47,3.605447,4.018412,306,2.8415
76164,47,51,3.673453,3.932790,326,2.9286
76165,51,16,1.956514,1.347774,340,2.9194
76166,16,23,3.596931,3.751982,337,2.9266
76167,23,29,1.373090,1.854289,362,2.9849
76168,29,11,2.445780,2.739193,304,2.8687
76169,11,45,1.910224,2.261356,291,2.8737
76170,45,30,2.909212,3.753072,311,2.8803
76171,30,46,2.401374,2.476822,287,2.8404
76172,46,47,2.945451,3.668786,457,3.2188
76173,47,56,2.404317,2.421833,336,2.9270
76174,56,34,2.418009,2.612693,296,2.8521
76175,34,35,3.400325,4.144059,303,2.8770
76176,35,53,4.676886,5.330700,307,2.8846
76177,53,17,1.893993,1.809373,281,2.5004
76178,17,2,3.380522,4.155607,333,2.9509
76179,2,45,2.204371,3.123797,311,2.8869
76180,45,30,2.855080,3.574932,301,2.8332
76181,30,31,2.882731,2.857372,284,2.8379
76182,31,12,2.956115,3.358894,300,2.8614
76183,12,35,2.262892,2.551478,318,2.8817
76184,35,53,4.671605,5.260876,304,2.8591
76185,53,17,2.006089,1.794943,439,3.0883
76186,17,7,2.872712,3.002543,348,2.9597
76187,7,22,4.069655,3.937471,315,2.9239
76188,22,47,3.053952,2.684551,334,2.9355
76189,47,22,3.483795,3.368969,319,2.8933
76190,22,35,4.232874,4.972992,302,2.8857
76191,35,8,2.195151,2.569687,355,2.9790
76192,8,41,2.142920,1.898593,306,2.8633
76193,41,6,2.750421,4.164732,329,2.9166
76194,6,32,2.246098,2.509031,346,2.9626
