position,token,target,loss_nats,passthrough_nats,visits,mean_hops
15503,41,24,2.257692,2.524167,1372,7.3049
15504,24,41,1.776797,1.973103,1471,7.6477
15505,41,22,3.543867,4.789850,1334,7.2362
15506,22,38,1.758706,1.566043,1423,7.5687
15507,38,0,3.608323,4.181186,1421,7.5449
15508,0,57,2.253825,2.061386,1330,7.1085
15509,57,22,2.465885,3.780839,1444,7.5745
15510,22,38,1.712538,1.523100,1429,7.5644
15511,38,49,3.658978,4.244893,1411,7.3888
15512,49,17,2.411157,2.580004,1282,7.1734
15513,17,23,7.264166,7.024730,1368,7.3869
15514,23,0,1.407218,2.272669,1351,7.1851
15515,0,57,1.903597,1.989372,1222,6.5806
15516,57,35,4.549383,4.648054,1413,7.5279
15517,35,48,4.409286,4.499992,1235,6.7321
15518,48,20,3.906375,3.814469,1424,7.5748
15519,20,47,4.857335,4.450465,1352,7.1895
15520,47,35,3.030551,3.052683,1150,6.6458
15521,35,43,3.452703,3.564896,1336,7.2278
15522,43,57,1.971395,2.838120,1384,7.4676
15523,57,22,2.926485,3.839496,1460,7.6281
15524,22,38,1.772593,1.492544,1418,7.5505
15525,38,0,3.419796,4.125025,1404,7.3871
15526,0,43,3.865560,4.343359,1441,7.6116
15527,43,57,2.380575,2.666944,1471,7.6310
15528,57,2,2.834067,3.612084,1396,7.5127
15529,2,52,3.841559,3.774804,1457,7.6401
15530,52,58,6.885149,6.643621,1440,7.6061
15531,58,4,4.815193,4.672644,1452,7.5840
15532,4,23,4.659299,5.458162,1257,6.8402
15533,23,37,3.999471,5.092116,1429,7.5432
15534,37,28,1.938819,1.863908,1362,7.4320
15535,28,46,3.521981,4.620271,1390,7.4951
15536,46,63,1.705297,1.606738,1307,7.1635
15537,63,8,2.412669,2.239555,1315,7.2225
15538,8,27,2.406270,3.903883,1432,7.5683
15539,27,27,0.825832,0.388590,1462,7.5694
15540,27,16,1.890772,2.760506,1464,7.5799
15541,16,40,3.324807,3.934560,1432,7.6075
15542,40,33,2.614834,3.025253,1417,7.5142
15543,33,47,2.694973,3.094201,1189,6.6462
15544,47,35,2.958905,3.005506,1329,7.2104
15545,35,43,3.795199,3.516629,1405,7.4817
15546,43,23,3.047094,3.296622,1424,7.5520
15547,23,0,1.955369,2.391735,1444,7.5813
15548,0,57,1.923382,1.927706,1398,7.5786
15549,57,22,2.729706,3.829893,1363,7.3893
15550,22,2,2.940850,3.334599,1428,7.6161
15551,2,9,2.758212,2.711392,1339,7.2085
15552,9,16,3.164195,3.744717,1401,7.5142
15553,16,4,3.352831,4.051430,1430,7.5920
15554,4,40,3.127569,2.665262,1437,7.5944
15555,40,33,2.587082,2.887611,1415,7.5136
15556,33,47,2.711214,3.084976,1402,7.5505
15557,47,35,2.827885,2.972093,1410,7.5093
15558,35,43,3.710852,3.459395,1370,7.4027
15559,43,23,3.131693,3.209213,1440,7.6361
15560,23,62,3.124020,4.389774,1410,7.5003
15561,62,48,3.597666,3.838830,1356,7.4183
15562,48,13,4.342086,4.506895,1420,7.5640
15563,13,24,2.127558,2.443070,1250,6.8353
15564,24,62,3.980634,4.749855,1418,7.5357
15565,62,48,3.245296,3.663000,1494,7.7124
15566,48,20,3.564746,3.808749,1414,7.5802
15567,20,47,4.941107,4.428592,1455,7.5861
15568,47,35,3.024313,2.760086,1310,7.2014
15569,35,43,3.338134,3.394341,1216,6.7703
15570,43,23,3.150074,3.120018,1366,7.3691
15571,23,0,2.125979,2.388787,1424,7.5582
15572,0,62,3.169632,3.566320,1384,7.3154
