position,token,target,loss_nats,passthrough_nats,visits,mean_hops
107,53,11,4.113970,4.080994,1446,9.6177
108,11,42,3.987468,4.032525,1466,9.6126
109,42,54,4.181252,4.155270,1452,9.5692
110,54,25,3.730645,3.880486,1380,9.4183
111,25,36,3.960223,3.942240,1322,9.1149
112,36,34,4.022319,3.957306,1435,9.5799
113,34,40,4.146129,4.148417,1461,9.6214
114,40,25,3.959874,4.135780,1374,9.2411
115,25,36,3.778984,3.900262,1425,9.5924
116,36,34,3.974664,3.925050,1461,9.6026
117,34,35,4.255403,4.165399,1447,9.6080
118,35,8,4.147312,4.160420,1457,9.6663
119,8,41,4.218685,4.233009,1224,8.5753
120,41,6,4.129942,4.092559,1428,9.5823
121,6,22,4.061938,4.017774,1455,9.5999
122,22,35,4.139677,4.162831,1443,9.5814
123,35,53,4.025606,4.038774,1362,9.4919
124,53,11,4.058690,4.047071,1449,9.6215
125,11,45,4.180929,4.195635,1343,9.1887
126,45,30,4.190010,4.119148,1440,9.6047
127,30,46,4.264588,4.307704,1423,9.5684
128,46,1,3.913387,4.023078,1429,9.5405
129,1,47,4.261364,4.299313,1437,9.5857
130,47,56,4.182379,4.242137,1457,9.5825
131,56,1,4.088086,4.074133,1438,9.5752
132,1,19,4.311127,4.276304,1449,9.6822
133,19,24,4.124433,4.109366,1285,9.1551
134,24,54,4.213758,4.134304,1453,9.6478
135,54,25,3.645362,3.853758,1457,9.6451
136,25,29,4.052635,4.160410,1463,9.6635
137,29,23,4.244469,4.317031,1458,9.5828
138,23,29,4.335277,4.291131,1426,9.5339
139,29,11,4.185743,4.170483,1441,9.6345
140,11,42,3.967481,4.010769,1452,9.6365
141,42,54,4.072413,4.117254,1460,9.6013
142,54,25,3.612381,3.832057,1359,9.3018
143,25,36,3.829107,3.844698,1427,9.5549
144,36,34,3.941352,3.890896,1434,9.5139
145,34,40,4.084256,4.104838,1474,9.5865
146,40,57,4.149790,4.292059,1445,9.6004
147,57,59,4.209249,4.214124,1460,9.5844
148,59,10,4.170208,4.153739,1081,8.1676
149,10,11,4.182739,4.084635,1450,9.5732
150,11,42,3.908579,3.985823,1458,9.5942
151,42,54,4.078858,4.076877,1447,9.5523
152,54,0,4.232832,4.202839,1469,9.5704
153,0,60,4.160852,4.062571,1432,9.6445
154,60,36,4.129369,4.148854,1452,9.6180
155,36,34,3.864874,3.863437,1394,9.4258
156,34,40,4.056837,4.059735,1431,9.5670
157,40,21,3.951292,4.108134,1457,9.6162
158,21,47,4.154855,4.186884,1451,9.6472
159,47,56,4.108205,4.202262,1374,9.4238
160,56,6,4.086759,4.093937,1468,9.6354
161,6,56,4.095541,4.082134,1472,9.5803
162,56,34,4.130041,4.150652,1439,9.6185
163,34,35,4.185990,4.116471,1456,9.5778
164,35,53,4.009322,3.993775,1430,9.5403
165,53,17,4.181593,4.183630,1476,9.6037
166,17,7,4.192305,4.104052,1413,9.4519
167,7,22,4.084717,4.032887,1374,9.2786
168,22,35,4.010294,4.123732,1456,9.6151
169,35,53,3.952503,3.948248,1264,8.6209
170,53,11,4.017167,4.013990,1441,9.6611
171,11,45,4.167930,4.166667,1449,9.6557
172,45,63,4.423019,4.362207,1465,9.6477
173,63,18,4.138853,4.062981,1354,9.3925
174,18,38,4.141740,4.231243,1381,9.3986
175,38,2,4.282476,4.138952,1451,9.5643
176,2,54,4.161890,4.216357,1377,9.3855
177,54,25,3.617385,3.807317,1459,9.5942
178,25,36,3.718813,3.781932,1427,9.5652
179,36,34,3.701219,3.827270,1357,9.2614
180,34,40,4.015048,4.017820,1450,9.6544
181,40,25,3.767659,4.102689,1389,9.3550
182,25,29,4.076169,4.148062,1436,9.5956
183,29,23,4.200059,4.246569,1469,9.6408
184,23,29,4.264094,4.220375,1204,8.4952
185,29,23,4.196801,4.168507,1457,9.6721
186,23,29,4.164944,4.136443,1451,9.6092
187,29,48,4.108269,4.162527,1462,9.6568
188,48,6,4.174022,4.223995,1178,8.3671
189,6,32,3.884542,3.920347,1462,9.5705
190,32,61,4.187264,4.220584,1449,9.5780
191,61,2,4.166075,4.199966,1439,9.6259
192,2,54,4.162016,4.187200,1446,9.5242
193,54,25,3.527790,3.748211,1419,9.5468
194,25,36,3.677576,3.712860,1384,9.4438
195,36,21,3.987799,4.009901,1474,9.6146
196,21,9,4.205103,4.183279,1369,9.5106
197,9,3,4.182814,4.150733,1377,9.2803
198,3,39,4.228691,4.165161,1451,9.5993
199,39,59,4.247708,4.217227,1413,9.4405
200,59,15,4.167336,4.232086,1472,9.6087
201,15,19,4.168473,4.154044,1364,9.1708
202,19,24,4.076989,4.069663,1459,9.6230
203,24,4,4.104625,4.118593,1448,9.6239
204,4,23,4.248547,4.252822,1455,9.5509
205,23,29,4.093903,4.089251,1470,9.6182
206,29,48,4.105259,4.119053,1452,9.5612
207,48,25,4.501615,4.142228,1439,9.5483
208,25,2,3.966808,4.143303,1152,8.5138
209,2,12,4.193509,4.214354,1394,9.3514
210,12,35,3.960357,4.110890,1449,9.5904
211,35,0,4.144306,4.228811,1442,9.5843
212,0,25,4.506976,4.241551,1448,9.6078
213,25,2,3.895583,4.100245,1286,9.0042
214,2,12,4.140234,4.184711,1446,9.6422
215,12,35,3.892219,4.076753,1447,9.6682
216,35,53,3.828084,3.884950,1462,9.6154
217,53,17,4.144257,4.160597,1451,9.5842
218,17,7,4.148459,4.075437,1458,9.6054
219,7,31,4.174615,4.282353,1319,9.2755
220,31,30,4.174120,4.274718,1395,9.4826
221,30,31,4.162002,4.261940,1445,9.6817
222,31,12,4.262774,4.265949,1447,9.5640
223,12,35,3.808469,4.058299,1460,9.6729
224,35,8,4.095611,4.131076,1444,9.5534
225,8,56,4.230901,4.198793,1364,9.1905
226,56,1,4.067605,4.046222,1138,8.1452
227,1,32,4.041925,4.067061,1422,9.6295
228,32,61,4.110060,4.192807,1455,9.5568
229,61,2,4.097571,4.176988,1413,9.3902
230,2,12,4.131915,4.138417,1461,9.6435
231,12,35,3.775800,4.032149,1458,9.5970
232,35,53,3.774835,3.814446,1449,9.5681
233,53,11,4.038138,3.978163,1449,9.5813
234,11,42,3.868719,3.963604,1343,9.2575
235,42,45,4.196100,4.115607,1496,9.5902
236,45,63,4.347190,4.329431,1468,9.6724
237,63,18,4.080685,4.020313,1107,8.1950
238,18,38,4.145434,4.202469,1277,8.8542
239,38,50,4.121908,4.132242,1467,9.6168
240,50,53,3.942309,4.086834,1196,8.5678
241,53,11,3.995426,3.942237,1419,9.5702
242,11,42,3.785422,3.942817,1329,9.1726
243,42,45,4.093146,4.076085,1475,9.5487
244,45,63,4.367735,4.300204,1442,9.5808
245,63,6,4.306770,4.235406,1456,9.7303
246,6,32,3.810447,3.869856,1454,9.5730
247,32,9,4.344680,4.269655,1447,9.6052
248,9,3,4.121457,4.109904,1090,7.5705
249,3,41,4.251248,4.271386,1435,9.5578
250,41,30,4.105525,4.026120,1389,9.4751
251,30,46,4.240201,4.277681,1133,8.5578
252,46,47,4.417298,4.358907,1256,8.7290
253,47,51,4.100496,4.194682,1432,9.5865
254,51,29,4.304681,4.283539,1482,9.6197
255,29,48,4.080243,4.073959,1443,9.6216
256,48,6,4.111012,4.207848,1443,9.5836
257,6,56,4.063176,4.058198,1480,9.6252
258,56,34,4.137671,4.127270,1459,9.6335
259,34,40,3.894306,3.973862,1095,7.6055
260,40,21,3.911836,4.055580,1453,9.6487
261,21,48,4.261155,4.155760,1430,9.5299
262,48,25,4.452581,4.076232,1448,9.5505
263,25,29,4.165738,4.177342,1333,9.2196
264,29,23,4.009717,4.058655,1425,9.6595
265,23,29,4.020097,4.028073,1461,9.6260
266,29,11,4.216135,4.148570,1448,9.6583
267,11,24,4.182529,4.128528,1463,9.6693
268,24,4,4.061187,4.078557,1459,9.6144
269,4,19,4.192552,4.156443,1462,9.6300
270,19,38,4.165030,4.095880,1464,9.6305
271,38,2,4.296793,4.086514,1421,9.4031
272,2,12,4.075473,4.113763,1473,9.6620
273,12,20,4.122670,4.074740,1459,9.6025
274,20,10,4.014198,3.937961,1408,9.5653
275,10,2,4.007722,4.014678,1119,7.6975
276,2,45,4.278818,4.273923,1451,9.6438
277,45,30,4.258471,4.102050,1419,9.5613
278,30,46,4.178342,4.247250,1441,9.5617
279,46,47,4.380413,4.322591,1464,9.6310
280,47,22,3.982205,4.080421,1366,9.3267
281,22,35,3.975739,4.112930,1459,9.6561
282,35,0,4.236761,4.200986,1463,9.6260
283,0,60,4.148579,4.038817,1468,9.6051
284,60,38,4.325477,4.260048,1328,9.4013
285,38,2,4.278344,4.047009,1455,9.6478
286,2,45,4.281157,4.223914,1421,9.4907
287,45,30,4.210371,4.063837,1255,8.6435
288,30,46,4.137466,4.216279,1438,9.5809
289,46,47,4.372959,4.292327,1449,9.6663
290,47,56,4.035606,4.160300,1444,9.6190
291,56,1,4.054377,4.008201,1455,9.5950
292,1,32,3.986983,4.013163,1451,9.6412
293,32,61,4.129819,4.173950,1504,9.5982
294,61,34,4.401827,4.276607,1272,8.9063
295,34,35,4.388503,4.101778,1467,9.7023
296,35,8,4.044543,4.098689,1438,9.5238
297,8,41,4.098899,4.174491,1416,9.5259
298,41,6,4.025770,4.064295,1462,9.5924
299,6,32,3.728899,3.817647,1453,9.5846
300,32,27,4.258963,4.189006,1444,9.5989
301,27,2,4.035978,4.099339,1418,9.5968
302,2,12,3.966517,4.102567,1257,9.0212
303,12,35,3.755871,4.035859,1402,9.4539
304,35,53,3.629241,3.759542,1420,9.5620
305,53,17,4.122921,4.138453,1486,9.5848
306,17,1,4.027695,4.085750,1461,9.6225
307,1,47,4.080456,4.201160,1408,9.3566
308,47,22,3.927633,4.044495,1453,9.6161
309,22,20,4.328758,4.353315,1463,9.5608
310,20,3,4.297227,4.173522,1454,9.6104
311,3,41,4.187114,4.245280,1442,9.5515
312,41,6,4.039318,4.039361,1442,9.6900
313,6,32,3.713804,3.783242,1438,9.5828
314,32,9,4.373492,4.277139,1424,9.5328
315,9,15,3.910973,3.922798,826,6.2590
316,15,19,4.112839,4.122150,1436,9.5575
317,19,51,4.243411,4.149373,1282,9.0618
318,51,16,4.189374,4.128659,1462,9.5767
319,16,21,4.064399,4.040463,1357,9.2567
320,21,47,4.124481,4.122075,1369,9.3568
321,47,22,3.871172,4.023122,1467,9.6732
322,22,20,4.225077,4.324435,1475,9.5739
323,20,10,3.975308,3.918109,1314,8.9861
324,10,2,3.979400,3.989062,1342,9.0985
325,2,45,4.201582,4.196312,1438,9.6184
326,45,63,4.323829,4.268530,1463,9.6306
327,63,18,4.009683,3.981746,1407,9.6440
328,18,38,4.103207,4.169110,1348,9.2154
329,38,54,4.158706,4.194625,1449,9.5391
330,54,25,3.600772,3.742583,1444,9.5909
331,25,2,3.853589,4.041571,1464,9.6172
332,2,45,4.185154,4.163549,1457,9.5949
333,45,30,4.084237,4.023182,1444,9.6043
334,30,46,4.078227,4.183407,1459,9.6408
335,46,1,3.884566,4.014575,1444,9.5910
336,1,19,4.266378,4.242062,1461,9.6289
337,19,51,4.216413,4.107617,1455,9.5832
338,51,29,4.315860,4.258935,1448,9.5600
339,29,23,3.934452,3.997666,1456,9.6087
340,23,29,3.948395,3.966584,1439,9.6338
341,29,23,3.840845,3.931327,1465,9.6149
342,23,18,4.174386,4.230204,1417,9.4815
343,18,38,4.042431,4.138560,1244,8.9841
344,38,50,4.081823,4.132416,1404,9.5144
345,50,54,4.304384,4.121418,1260,8.4771
346,54,25,3.513549,3.735519,1443,9.5852
347,25,29,4.120643,4.200003,1405,9.5735
348,29,11,4.126516,4.110048,1470,9.6033
349,11,42,3.946698,3.938537,1390,9.4819
350,42,54,3.974477,4.034013,1442,9.6613
351,54,0,4.239325,4.185304,1372,9.3531
352,0,60,4.127396,4.013481,1473,9.6250
353,60,44,4.204861,4.079313,1403,9.4472
354,44,35,3.960701,4.175192,1465,9.6408
355,35,8,4.114451,4.058047,1410,9.4238
356,8,41,4.037971,4.131701,1435,9.6121
357,41,36,4.285318,4.252625,1475,9.5926
358,36,29,4.112990,4.072220,1459,9.6947
359,29,11,4.155911,4.086674,1429,9.5330
360,11,45,4.084613,4.162287,1339,9.2891
361,45,63,4.290286,4.244160,1419,9.5300
362,63,47,4.315370,4.118250,1325,9.1124
363,47,51,4.052377,4.174908,1465,9.6073
364,51,29,4.255721,4.243770,1442,9.6237
365,29,11,4.103646,4.039516,1452,9.5908
366,11,45,4.037278,4.140307,1446,9.7009
367,45,62,4.175731,3.986048,1461,9.5583
368,62,60,4.220113,4.206210,1453,9.5999
369,60,38,4.333688,4.231306,1315,9.1609
370,38,50,4.041673,4.090843,1362,9.2612
371,50,54,4.216994,4.073835,1450,9.6390
372,54,0,4.174230,4.144381,1432,9.5864
373,0,60,4.053768,3.999164,1458,9.5844
374,60,38,4.249277,4.203946,1460,9.6703
375,38,2,4.163083,3.998308,1464,9.6533
376,2,54,4.164962,4.120565,1464,9.6209
377,54,0,4.095976,4.116902,1444,9.5952
378,0,60,4.010510,3.973924,1430,9.6513
379,60,38,4.244269,4.171667,1415,9.5944
380,38,2,4.007524,3.960067,1460,9.5743
381,2,54,4.081953,4.074965,1425,9.5665
382,54,25,3.622974,3.699661,1463,9.6115
383,25,36,3.712300,3.685306,1462,9.6032
384,36,21,3.907793,3.968462,1260,8.6884
385,21,9,4.231414,4.183531,1459,9.6102
386,9,15,3.934405,3.880917,1402,9.5940
387,15,49,3.957187,4.101255,1391,9.3732
388,49,50,4.043958,4.116914,1346,9.1909
389,50,53,3.926539,4.067925,1436,9.5670
390,53,11,3.875377,3.874920,889,6.8399
391,11,42,3.896678,3.934818,1472,9.6428
392,42,54,4.069668,4.023209,1453,9.6404
393,54,25,3.467375,3.688220,1463,9.6265
394,25,36,3.578755,3.629866,1309,9.1380
395,36,29,4.087132,4.036342,1428,9.5230
396,29,11,3.925949,4.003583,1388,9.5402
397,11,42,3.852298,3.914846,1462,9.5680
398,42,54,3.965836,3.989921,1440,9.5375
399,54,0,4.031444,4.077442,1440,9.6324
400,0,25,4.244243,4.066938,1453,9.5671
401,25,2,3.817217,3.985703,1446,9.5627
402,2,45,4.135562,4.113920,1457,9.6373
403,45,30,4.140171,3.997716,1369,9.4365
404,30,46,4.035868,4.161700,1448,9.6403
405,46,1,3.922922,3.982908,1431,9.6811
406,1,47,4.045776,4.201028,1252,8.6366
407,47,56,4.026852,4.137672,1467,9.5714
408,56,34,4.160817,4.104358,1462,9.6580
409,34,7,4.155583,4.273042,1457,9.6135
410,7,22,4.070712,3.985992,1449,9.6207
411,22,35,3.975184,4.085036,1458,9.6221
412,35,53,3.607318,3.704864,1339,9.2239
413,53,0,4.185030,4.204522,1439,9.5868
414,0,25,3.978257,4.065790,1465,9.5978
415,25,36,3.502392,3.591839,1440,9.5777
416,36,29,4.030246,3.987089,1447,9.5436
417,29,23,3.860210,3.942576,1444,9.6632
418,23,29,3.850440,3.902504,1462,9.6925
419,29,23,3.816177,3.870570,1465,9.6638
420,23,29,3.798056,3.828292,1453,9.6848
421,29,48,4.029448,4.041718,1450,9.6423
422,48,51,4.001314,4.073279,1451,9.5875
423,51,16,4.126595,4.103810,1445,9.5703
424,16,21,4.076582,4.015928,1440,9.5153
425,21,9,4.235581,4.150556,1441,9.6123
426,9,44,4.222937,4.381381,1156,8.3953
427,44,35,3.936887,4.128629,1424,9.4699
428,35,53,3.559020,3.659506,1456,9.6207
429,53,11,3.795234,3.799172,1482,9.5441
430,11,45,4.129682,4.130843,1472,9.6269
431,45,30,4.055516,3.978145,1451,9.6187
432,30,31,4.073566,4.279843,1322,9.2959
433,31,54,3.933767,4.161702,1313,9.0964
434,54,25,3.446649,3.638964,1439,9.6293
435,25,2,3.775761,3.932414,1423,9.5349
436,2,45,4.081735,4.090099,1256,8.9991
437,45,62,4.137845,3.965056,1465,9.6293
438,62,21,4.218383,4.223210,1460,9.6290
439,21,47,4.092400,4.126076,1438,9.6143
440,47,51,4.053479,4.147105,1411,9.4356
441,51,16,4.066949,4.070850,1441,9.6109
442,16,23,4.124147,4.230002,1273,9.0594
443,23,29,3.751883,3.793604,1460,9.6075
444,29,48,3.940780,3.993245,1451,9.6287
445,48,25,4.528341,4.053240,1454,9.6135
446,25,29,4.068893,4.163250,1458,9.6214
447,29,11,3.899759,3.967892,1455,9.6282
448,11,45,4.080055,4.110077,1453,9.6046
449,45,30,4.000428,3.948135,1463,9.6369
450,30,46,3.975031,4.139185,1454,9.6294
451,46,46,3.441934,3.163568,1448,9.6954
452,46,47,4.252689,4.231123,1449,9.5898
453,47,51,3.913028,4.123651,1439,9.6226
454,51,29,4.238180,4.244132,1449,9.7082
455,29,23,3.728291,3.776419,1460,9.6622
456,23,29,3.632614,3.724254,1469,9.6025
457,29,11,3.931216,3.899835,1461,9.5953
458,11,45,4.024777,4.079685,1450,9.6472
459,45,63,4.318377,4.239899,1456,9.5786
460,63,18,3.956460,3.944356,1192,8.8053
461,18,12,4.057386,4.245133,1409,9.5002
462,12,20,4.121598,4.072559,1456,9.7141
463,20,10,3.930990,3.884932,1400,9.4973
464,10,11,4.292334,4.071236,1395,9.4491
465,11,45,3.973800,4.047047,1440,9.6374
466,45,30,3.972920,3.931059,1395,9.3808
467,30,31,4.022733,4.269765,1365,9.3132
468,31,12,4.326594,4.218746,1478,9.6451
469,12,35,3.887086,4.059825,1434,9.6056
470,35,8,4.094612,4.022149,1452,9.5350
471,8,41,4.035309,4.096540,1471,9.5806
472,41,30,4.191578,4.004447,1463,9.6010
473,30,31,4.099253,4.246948,1271,8.9333
474,31,54,3.892235,4.101165,1431,9.6228
475,54,25,3.408746,3.602288,1449,9.5664
476,25,29,4.114440,4.156916,1465,9.6204
477,29,23,3.658639,3.711515,1462,9.5876
478,23,29,3.613356,3.662278,1441,9.5939
479,29,23,3.586436,3.630817,1441,9.5638
480,23,29,3.502117,3.577574,1458,9.5545
481,29,11,3.877569,3.858010,1480,9.5912
482,11,42,3.990996,3.936116,1440,9.6913
483,42,54,3.838931,3.957445,1319,9.2328
484,54,25,3.411084,3.574590,1481,9.6193
485,25,2,3.728851,3.888608,1424,9.6266
486,2,45,4.049742,4.082637,1459,9.6674
487,45,30,3.874692,3.890621,1461,9.5963
488,30,31,4.075301,4.219482,1467,9.6067
489,31,12,4.212541,4.186602,1458,9.7142
490,12,20,4.123354,4.046425,1377,9.4820
491,20,10,3.869548,3.853180,1285,9.0688
492,10,2,4.050887,3.972513,1252,8.6163
493,2,12,3.930210,4.075354,1428,9.5652
494,12,35,3.853946,4.067349,1453,9.6626
495,35,53,3.521231,3.618597,1408,9.4965
496,53,17,4.152639,4.115724,1464,9.5712
497,17,7,4.119828,4.054014,1347,9.1925
498,7,31,4.014605,4.199423,1453,9.6037
499,31,12,4.157708,4.149601,1463,9.5746
500,12,43,4.244403,4.288545,1464,9.6593
501,43,11,4.328750,4.180276,1447,9.5455
502,11,42,3.891914,3.903382,1468,9.6700
503,42,54,3.746608,3.928389,1439,9.6194
504,54,0,4.028588,4.040794,1456,9.5729
505,0,60,4.035494,3.957274,1463,9.6517
506,60,38,4.258582,4.139489,1358,9.2421
507,38,2,3.852847,3.932525,1445,9.5827
508,2,45,4.053516,4.025502,1432,9.5571
509,45,30,3.832134,3.848465,1471,9.5941
510,30,31,3.962914,4.174373,1456,9.5636
511,31,30,4.028393,4.104239,1459,9.6070
512,30,46,3.882783,4.108207,1474,9.6086
513,46,47,4.229142,4.182089,1480,9.5875
514,47,22,3.943155,4.020035,1436,9.6067
515,22,47,3.980923,3.978513,1455,9.5948
516,47,56,4.053460,4.113152,1427,9.5385
517,56,6,3.974976,4.000445,1354,9.3126
518,6,32,3.711165,3.749296,1475,9.6436
519,32,9,4.349135,4.261330,1454,9.6068
520,9,3,4.032834,4.066454,1338,9.1905
521,3,39,4.193647,4.132234,1402,9.4794
522,39,15,4.293023,4.207625,1455,9.6029
523,15,19,4.094544,4.089796,1491,9.6319
524,19,51,4.150916,4.086085,1284,8.8425
525,51,29,4.220987,4.242176,1435,9.5602
526,29,11,3.760054,3.802961,1444,9.5784
527,11,45,3.980827,4.043317,1433,9.5594
528,45,30,3.760244,3.823204,1469,9.6017
529,30,31,3.897556,4.100057,1453,9.5771
530,31,12,4.115533,4.116610,1465,9.6305
531,12,35,3.851034,4.091680,1094,7.9887
532,35,0,4.263928,4.270381,1446,9.5786
533,0,25,4.006281,4.005431,1360,9.1748
534,25,36,3.665682,3.567029,1435,9.5695
535,36,29,4.023793,3.988566,1434,9.5315
536,29,23,3.499312,3.568091,1459,9.6119
537,23,29,3.412783,3.508762,1459,9.5774
538,29,48,3.888741,3.934867,1427,9.5704
539,48,25,4.299676,4.042727,1457,9.6486
540,25,36,3.463139,3.516977,1429,9.5501
541,36,34,3.933476,3.846941,1489,9.5943
542,34,40,3.864401,3.953232,1444,9.6350
543,40,57,4.105938,4.252377,1242,8.4812
544,57,52,4.041137,4.094891,1328,9.1605
545,52,22,4.460270,4.274723,1451,9.6081
546,22,35,3.894636,4.090644,1466,9.6017
547,35,0,4.249178,4.220620,1445,9.6661
548,0,21,4.014020,4.065872,1460,9.5613
549,21,48,4.253028,4.139897,1139,7.8648
550,48,25,4.209230,3.978549,1448,9.6198
551,25,2,3.688792,3.855881,1448,9.6068
552,2,12,3.854908,4.005679,1417,9.4725
553,12,43,4.246934,4.259310,1421,9.5341
554,43,51,4.195969,4.177302,1153,7.9141
555,51,16,4.059686,4.026155,1466,9.6399
556,16,21,4.069405,3.991595,1450,9.6050
557,21,48,4.228024,4.105703,1449,9.6194
558,48,25,4.193920,3.906057,1438,9.5875
559,25,36,3.403482,3.481761,1452,9.6343
560,36,21,3.847726,3.885844,1409,9.5473
561,21,48,4.155602,4.080131,1440,9.6106
562,48,6,4.247387,4.237849,1472,9.6690
563,6,32,3.693752,3.717832,1424,9.4634
564,32,9,4.289621,4.228816,1391,9.2933
565,9,3,3.974737,4.032997,1411,9.6197
566,3,39,4.180394,4.105294,1462,9.6762
567,39,44,4.268429,4.090371,1444,9.6431
568,44,35,3.889688,4.111121,1408,9.5201
569,35,53,3.509352,3.561537,1407,9.5368
570,53,17,4.087116,4.074534,1423,9.5220
571,17,2,4.680284,4.395765,1449,9.5877
572,2,12,3.825708,3.974511,1069,8.2528
573,12,20,4.086672,4.040742,1413,9.5511
574,20,10,3.885668,3.820048,1464,9.6575
575,10,21,4.275878,4.316907,1463,9.5743
576,21,47,4.067724,4.082976,1315,9.2299
577,47,56,4.000957,4.087422,1363,9.4635
578,56,34,4.176734,4.071478,1419,9.5171
579,34,40,3.830475,3.924659,1448,9.5877
580,40,57,4.027276,4.208168,1468,9.5783
