position,token,target,loss_nats,passthrough_nats,visits,mean_hops
76080,41,6,2.867386,2.867386,276,2.8310
76081,6,32,2.331050,2.331050,330,2.8921
76082,32,9,1.825247,1.825247,314,2.8778
76083,9,15,2.247703,2.247703,298,2.8748
76084,15,49,2.563261,2.563261,293,2.8378
76085,49,50,3.614020,3.614020,290,2.8577
76086,50,53,3.555757,3.555757,441,3.1814
76087,53,0,3.776474,3.776474,342,2.9525
76088,0,25,2.468417,2.468417,420,3.1206
76089,25,2,4.913580,4.913580,369,2.9537
76090,2,45,3.583881,3.583881,353,3.0235
76091,45,63,2.660438,2.660438,368,2.9606
76092,63,18,2.788802,2.788802,307,2.9064
76093,18,18,0.814870,0.814870,363,2.9868
76094,18,12,4.453431,4.453431,363,2.9399
76095,12,35,2.364459,2.364459,318,2.8903
