position,token,target,loss_nats,passthrough_nats,visits,mean_hops
15110,46,46,0.803146,0.492980,467,2.6528
15111,46,47,2.997251,2.983292,466,2.7070
15112,47,56,2.140712,2.841137,464,2.6427
15113,56,1,2.444324,2.526797,517,2.7149
15114,1,47,2.847092,2.583697,554,2.7594
15115,47,51,3.505781,3.584248,531,2.7150
15116,51,16,2.158893,1.776285,478,2.6389
15117,16,21,5.337591,6.331603,519,2.7024
15118,21,47,3.724586,3.474162,446,2.6220
15119,47,22,2.860574,3.107307,438,2.6360
15120,22,35,4.094838,4.354141,462,2.6267
15121,35,8,2.575225,2.734733,468,2.6353
15122,8,41,1.881353,2.172895,490,2.6676
15123,41,6,2.777274,3.119710,485,2.6820
15124,6,32,2.638298,2.842423,502,2.6452
15125,32,61,2.898338,3.309511,494,2.6765
15126,61,33,2.853860,3.018471,435,2.6345
15127,33,11,6.315678,6.874294,475,2.6472
15128,11,45,2.117982,2.057587,443,2.6145
15129,45,30,1.995654,2.820232,447,2.5995
15130,30,46,3.216969,3.883744,504,2.7392
15131,46,47,2.750122,2.909221,487,2.6856
15132,47,51,3.273506,3.458492,447,2.6391
15133,51,29,2.672671,3.239532,473,2.6645
15134,29,11,2.609706,2.606032,503,2.7032
15135,11,42,2.488158,2.321385,525,2.7410
15136,42,54,4.810157,5.276546,475,2.6412
15137,54,0,3.661204,3.890554,447,2.6169
15138,0,60,3.113354,3.338238,438,2.6167
15139,60,38,2.926785,2.855238,505,2.6971
15140,38,50,2.791409,2.620780,478,2.6830
15141,50,53,3.775181,3.761035,500,2.6437
15142,53,11,3.874297,4.280727,505,2.6851
15143,11,45,2.140679,2.045503,487,2.6885
15144,45,63,3.420044,4.324752,496,2.6801
15145,63,18,2.852452,3.213603,484,2.6976
15146,18,38,3.367640,3.972547,496,2.6811
15147,38,50,2.609036,2.526083,514,2.7320
15148,50,54,3.266097,4.265824,514,2.7166
15149,54,0,3.609330,3.794577,491,2.7133
15150,0,60,2.828233,3.200712,457,2.6573
15151,60,44,5.556261,5.831437,504,2.7235
15152,44,36,4.403761,4.887096,505,2.6494
15153,36,34,3.003310,3.215195,508,2.7070
15154,34,40,2.298725,2.294622,528,2.7211
15155,40,25,5.316080,5.598405,515,2.6723
15156,25,29,3.209605,3.670362,467,2.6790
15157,29,11,2.392128,2.524277,461,2.6433
15158,11,42,2.468154,2.314366,514,2.7316
15159,42,54,4.591589,5.142352,492,2.6846
15160,54,0,3.566411,3.656879,466,2.6845
15161,0,25,2.738465,2.397514,462,2.6736
15162,25,36,2.772221,3.220434,532,2.7439
15163,36,34,2.788575,3.179541,521,2.7522
15164,34,40,2.274014,2.237172,486,2.7079
15165,40,21,5.806354,6.552064,528,2.7191
15166,21,48,2.723645,2.735144,502,2.6618
15167,48,6,3.739104,4.130642,451,2.6488
15168,6,32,2.472099,2.783792,484,2.6324
15169,32,9,2.459597,2.664085,412,2.6107
15170,9,3,3.772554,3.937080,493,2.7015
15171,3,39,3.185739,3.364977,526,2.6986
15172,39,15,3.299267,3.439689,464,2.6288
15173,15,49,2.436705,2.166082,489,2.6878
15174,49,48,5.014667,5.855404,515,2.7049
15175,48,51,2.747007,2.615795,457,2.6815
15176,51,29,2.757805,3.157276,497,2.6875
15177,29,48,2.639902,2.979466,502,2.7139
15178,48,6,3.506307,4.084693,523,2.7727
15179,6,32,2.524531,2.742339,520,2.6838
15180,32,9,2.287275,2.557836,417,2.6433
15181,9,3,3.349494,3.845640,522,2.7375
15182,3,10,2.668466,2.400513,545,2.7573
15183,10,2,4.975278,5.042124,487,2.6376
15184,2,12,2.301811,2.208970,408,2.5219
15185,12,20,3.086972,3.082077,472,2.6823
15186,20,10,2.002715,1.747685,492,2.6753
15187,10,2,4.869325,4.844184,449,2.6548
15188,2,54,3.086654,3.607600,474,2.6922
15189,54,25,1.989836,2.178952,501,2.7273
15190,25,2,3.487945,4.320111,441,2.6429
15191,2,12,2.267086,2.129364,469,2.6397
15192,12,20,2.724222,2.920762,507,2.7286
15193,20,10,2.106675,1.749255,516,2.7410
15194,10,11,6.713142,7.555689,444,2.6816
15195,11,45,2.170361,2.036130,440,2.5857
15196,45,30,2.369458,2.862095,440,2.5861
15197,30,31,2.937660,3.437886,458,2.6649
15198,31,30,2.975132,2.712387,497,2.6824
15199,30,46,3.287714,3.836095,472,2.7005
15200,46,47,2.710274,2.769105,493,2.6768
15201,47,22,2.730240,3.226407,481,2.6395
15202,22,35,3.956773,4.197246,457,2.6192
15203,35,0,2.818097,3.202001,447,2.6273
15204,0,60,2.731270,3.155441,514,2.7357
15205,60,38,2.807581,2.926257,451,2.6542
15206,38,50,2.492173,2.468509,465,2.6677
15207,50,53,3.633350,3.677275,505,2.6841
15208,53,11,3.770875,4.238667,515,2.7038
15209,11,45,2.028247,1.946812,513,2.6866
15210,45,62,5.088247,5.897224,483,2.6696
15211,62,60,3.908523,3.995763,490,2.6535
15212,60,36,3.196324,3.069810,463,2.6628
15213,36,29,2.722482,3.242636,453,2.6580
15214,29,48,2.480831,2.793738,492,2.6924
15215,48,6,3.313536,4.040024,472,2.7034
15216,6,56,3.071729,3.248867,502,2.6957
15217,56,34,3.425935,3.351134,482,2.6127
15218,34,35,3.800504,3.737835,444,2.6395
15219,35,53,4.040274,4.994561,510,2.6856
15220,53,17,2.092100,1.732330,541,2.7421
15221,17,7,2.439049,2.849915,514,2.6827
15222,7,31,3.034120,3.314087,505,2.6827
15223,31,12,2.893240,2.773487,493,2.6666
15224,12,35,2.741872,3.405416,478,2.6925
15225,35,8,2.473478,2.732805,447,2.6582
15226,8,41,1.875676,2.175143,504,2.6821
15227,41,6,2.693204,3.045186,473,2.6759
15228,6,32,2.495761,2.794155,469,2.6795
15229,32,61,3.204850,3.447087,466,2.6713
15230,61,33,2.650107,2.963945,469,2.6671
15231,33,11,6.246093,6.805674,454,2.6379
15232,11,45,1.970535,1.870055,452,2.6075
15233,45,63,3.544415,4.284540,454,2.6320
15234,63,18,2.883192,3.186350,462,2.6553
15235,18,12,4.743404,5.586780,455,2.6280
15236,12,35,2.548610,3.249595,484,2.7121
15237,35,0,2.801306,3.157798,449,2.6416
15238,0,60,2.716298,3.042119,531,2.7531
15239,60,38,2.854936,2.883725,466,2.6536
15240,38,2,2.874413,3.454266,478,2.6745
15241,2,45,4.485311,4.410239,487,2.6690
15242,45,63,3.116789,3.943711,490,2.6684
15243,63,6,5.469692,5.883203,496,2.7235
15244,6,56,2.936549,3.132968,459,2.6504
15245,56,1,2.505904,2.619445,445,2.6004
15246,1,47,2.878878,2.583341,526,2.7283
15247,47,51,3.367757,3.414236,514,2.7107
15248,51,51,1.057933,0.608803,468,2.6258
15249,51,29,2.715167,3.244602,537,2.7609
15250,29,11,2.798865,2.844936,523,2.7112
15251,11,42,2.443341,2.310618,521,2.7189
15252,42,0,4.981511,5.142189,516,2.6940
15253,0,60,2.461815,2.896548,468,2.6674
15254,60,38,2.752974,2.844981,507,2.7373
15255,38,2,2.971924,3.317675,500,2.7050
15256,2,12,2.312795,2.247869,525,2.7337
15257,12,35,2.467336,3.144675,496,2.7313
15258,35,8,2.518278,2.818409,480,2.6878
15259,8,41,1.908735,2.159447,463,2.6497
15260,41,6,2.691441,3.053931,452,2.6195
15261,6,56,2.650282,3.050714,437,2.6357
15262,56,6,3.363039,3.087672,470,2.6438
15263,6,32,2.568666,2.768994,536,2.7894
15264,32,9,2.279687,2.524438,472,2.6950
15265,9,44,3.170240,3.395564,517,2.7284
15266,44,35,5.068726,5.955397,527,2.7274
15267,35,0,2.667937,3.168596,492,2.6684
15268,0,25,2.888915,2.571855,520,2.7487
15269,25,36,2.772854,3.140891,471,2.6600
15270,36,34,2.800081,3.258835,462,2.6570
15271,34,40,2.252532,2.232120,496,2.6802
15272,40,25,5.022702,5.433693,501,2.6631
15273,25,36,2.454221,2.935846,485,2.7167
15274,36,29,2.834063,3.266372,527,2.7630
15275,29,23,2.803077,2.457457,465,2.6533
15276,23,29,1.832054,1.777534,496,2.6502
15277,29,23,2.634791,2.282147,512,2.7428
15278,23,29,1.873828,1.644744,502,2.6977
15279,29,23,2.347189,2.105889,516,2.7634
15280,23,29,1.755629,1.530262,553,2.7719
15281,29,11,2.700217,2.901702,557,2.8070
15282,11,42,2.401887,2.305555,535,2.7418
15283,42,0,4.894819,4.998329,512,2.7040
15284,0,25,2.746445,2.437260,493,2.6932
15285,25,36,2.341813,2.847782,486,2.7110
15286,36,29,2.719186,3.267299,510,2.7577
15287,29,11,2.456156,2.756443,551,2.7840
15288,11,42,2.348038,2.243508,520,2.7410
15289,42,0,4.742711,4.837593,514,2.7365
15290,0,25,2.528934,2.301645,522,2.7511
15291,25,36,2.351410,2.772313,532,2.7298
15292,36,29,2.654855,3.207181,512,2.7588
15293,29,23,2.462019,2.170795,542,2.7830
15294,23,29,1.677050,1.544781,529,2.7348
15295,29,48,2.827512,3.082770,545,2.7714
15296,48,25,4.238266,4.354283,520,2.7346
15297,25,29,3.004447,3.583672,513,2.7187
15298,29,23,2.265548,2.075446,558,2.7985
15299,23,29,1.519813,1.505226,544,2.7608
15300,29,11,2.605105,2.819398,561,2.8052
15301,11,42,2.413541,2.230528,559,2.7795
15302,42,0,4.564354,4.676572,517,2.7351
15303,0,21,3.295438,3.466855,512,2.7113
15304,21,48,2.692517,2.794912,542,2.7128
15305,48,6,3.387290,3.938669,451,2.6916
15306,6,32,2.336365,2.701389,528,2.7193
15307,32,61,3.038506,3.447395,428,2.6138
15308,61,33,2.473212,2.935025,391,2.5593
15309,33,55,2.571385,2.950564,423,2.6502
15310,55,4,2.442468,2.564522,403,2.6095
15311,4,6,6.288078,6.547940,407,2.5566
15312,6,56,2.490706,2.848599,408,2.5867
15313,56,1,2.357680,2.701139,432,2.5767
15314,1,32,3.156647,3.278556,479,2.6671
15315,32,9,2.277714,2.458877,450,2.6737
15316,9,15,2.765082,2.971801,467,2.6678
15317,15,49,2.268228,2.164774,471,2.6644
15318,49,43,4.135670,4.271099,507,2.7083
15319,43,11,4.550239,4.800571,427,2.6005
15320,11,42,2.171201,2.108848,452,2.6311
15321,42,45,2.192626,2.061935,463,2.6581
15322,45,63,3.187231,3.643389,467,2.6498
15323,63,18,2.750298,3.294465,453,2.6393
15324,18,38,3.235648,3.838868,483,2.6757
15325,38,2,2.803314,3.253115,451,2.6411
15326,2,54,3.389970,3.591258,457,2.6706
15327,54,0,3.548950,3.618521,520,2.7315
15328,0,60,2.590578,3.052506,445,2.6150
15329,60,38,2.766530,2.852705,498,2.7025
15330,38,2,2.803227,3.117329,511,2.7407
15331,2,12,2.363485,2.313290,510,2.7352
15332,12,35,2.474478,3.154077,517,2.7388
15333,35,53,4.212309,5.151189,488,2.6792
15334,53,0,3.436374,3.753681,525,2.7194
15335,0,25,2.379658,2.255042,545,2.7696
15336,25,29,3.055531,3.515671,540,2.7299
15337,29,11,2.532251,2.727457,504,2.6815
15338,11,42,2.303119,2.090095,516,2.7149
15339,42,54,4.974468,5.474543,457,2.6643
15340,54,0,3.360163,3.461918,477,2.6960
15341,0,25,2.240643,2.106602,484,2.6871
15342,25,36,2.337368,2.776822,508,2.7374
15343,36,21,3.709302,3.855215,527,2.7390
15344,21,48,2.765410,2.695147,506,2.7116
15345,48,51,2.815356,2.740257,479,2.6696
15346,51,16,2.306951,1.968050,499,2.6744
15347,16,21,5.202675,6.093262,501,2.6661
15348,21,48,2.481521,2.536907,468,2.6855
15349,48,51,2.709358,2.698487,486,2.7319
15350,51,51,0.941711,0.552719,487,2.6806
15351,51,51,0.810000,0.460073,544,2.7731
15352,51,16,2.536276,2.153810,545,2.7881
15353,16,23,3.242718,3.902447,523,2.7246
15354,23,18,3.959863,4.932931,541,2.7012
15355,18,12,4.021319,5.312689,475,2.6416
15356,12,35,2.332141,3.037987,477,2.6831
15357,35,0,2.938128,3.500437,483,2.6644
15358,0,21,3.278432,3.550332,518,2.7385
15359,21,9,4.390888,5.170238,544,2.7518
15360,9,44,3.068875,3.301729,522,2.7098
15361,44,36,4.480847,5.192280,504,2.6951
15362,36,29,2.462017,3.040214,503,2.7443
15363,29,11,2.405771,2.567116,496,2.7106
15364,11,45,2.508913,2.504669,487,2.6823
15365,45,63,2.950477,3.512435,508,2.6962
15366,63,18,2.622811,3.297653,518,2.7156
15367,18,38,2.880326,3.717034,505,2.7240
15368,38,2,2.640424,3.044228,513,2.7129
15369,2,45,4.034633,4.495538,548,2.7618
15370,45,63,2.629357,3.274535,527,2.7072
15371,63,18,2.494243,3.286679,534,2.7755
15372,18,12,3.981103,5.109420,536,2.7733
15373,12,35,2.208627,2.933490,506,2.7254
15374,35,0,2.767928,3.377086,455,2.6568
15375,0,25,2.237051,2.180107,553,2.7912
15376,25,2,3.634727,4.432227,528,2.7271
15377,2,12,2.292544,2.308537,550,2.7827
15378,12,35,2.148870,2.876499,505,2.7410
15379,35,0,2.458372,3.277401,463,2.7094
15380,0,25,2.197359,2.141673,563,2.8117
15381,25,36,2.492984,2.873639,549,2.7756
15382,36,29,2.448033,2.976303,559,2.7763
15383,29,23,2.357282,2.126523,542,2.7355
15384,23,29,1.807104,1.721076,534,2.7176
15385,29,11,2.349348,2.526721,529,2.7724
15386,11,45,2.451458,2.505820,537,2.7511
15387,45,30,3.078121,3.036474,540,2.7450
15388,30,46,2.938268,3.653849,517,2.7121
15389,46,47,2.583020,2.683306,505,2.6845
15390,47,22,2.892868,3.140977,453,2.5763
15391,22,47,2.923699,2.506153,472,2.6182
15392,47,56,2.723558,3.159648,483,2.6790
15393,56,1,2.297381,2.573933,499,2.6611
15394,1,47,2.531064,2.541790,521,2.7230
15395,47,51,3.277824,3.327302,522,2.7317
15396,51,16,2.208025,1.992962,463,2.6267
15397,16,53,5.066236,6.092421,512,2.7139
15398,53,11,3.895301,4.371742,476,2.6410
15399,11,42,2.457461,2.233868,524,2.6876
15400,42,54,4.939908,5.208988,502,2.6835
15401,54,25,2.144880,2.380817,445,2.6513
15402,25,29,3.000451,3.607149,486,2.6840
15403,29,48,3.025830,3.130588,505,2.7177
15404,48,51,2.769562,2.595212,488,2.7103
15405,51,16,2.150193,1.907106,515,2.7198
15406,16,53,4.913915,5.957538,532,2.7380
15407,53,17,2.215162,1.766689,497,2.6738
15408,17,2,4.127796,4.179000,511,2.6709
15409,2,54,3.160552,3.702741,466,2.6779
15410,54,25,2.125789,2.286999,520,2.7536
15411,25,36,2.237488,2.881014,472,2.7003
15412,36,21,3.666687,3.812028,546,2.7591
15413,21,48,2.563416,2.531991,500,2.6842
15414,48,25,4.179496,4.196537,511,2.7483
15415,25,29,2.846536,3.428174,514,2.7411
15416,29,48,2.763457,2.952294,527,2.7635
15417,48,6,3.635109,4.183651,546,2.7840
15418,6,32,2.348739,2.708853,555,2.7293
15419,32,9,2.234143,2.438759,451,2.6086
15420,9,3,3.697019,3.824069,503,2.6852
15421,3,41,2.471816,2.577738,542,2.7342
15422,41,36,5.895907,6.205689,522,2.7041
15423,36,29,2.296981,2.866659,394,2.6288
15424,29,11,2.418907,2.597866,415,2.6380
15425,11,45,2.467799,2.454241,458,2.6632
15426,45,30,2.841142,2.951796,497,2.6971
15427,30,46,3.050204,3.622345,478,2.6660
15428,46,47,2.573537,2.720105,496,2.6866
15429,47,22,2.654388,3.066412,448,2.6081
15430,22,20,4.647338,5.114565,471,2.6405
15431,20,10,1.767367,1.591691,476,2.6302
15432,10,11,6.891292,7.637825,455,2.6358
15433,11,45,2.400024,2.269957,437,2.6013
15434,45,30,2.766034,2.897719,415,2.6020
15435,30,27,6.334916,7.415009,416,2.6364
15436,27,20,4.387452,4.227095,467,2.5704
15437,20,3,3.851962,3.726454,440,2.6041
15438,3,41,2.361673,2.490510,448,2.5913
15439,41,36,5.590968,6.010514,506,2.7111
15440,36,21,3.588372,3.469581,429,2.6116
15441,21,9,4.654375,5.180850,460,2.6433
15442,9,3,3.334218,3.679766,497,2.6918
15443,3,39,3.511477,3.444865,544,2.7768
15444,39,44,2.797262,2.911529,455,2.6078
15445,44,35,5.476125,6.144524,490,2.6877
15446,35,0,2.545148,3.118806,501,2.6474
15447,0,21,3.102028,3.429777,526,2.7616
15448,21,48,2.350952,2.485260,530,2.7356
15449,48,25,4.117840,4.092860,441,2.6459
15450,25,29,2.604723,3.132103,451,2.6414
15451,29,23,2.728609,2.313830,420,2.6464
15452,23,18,3.891675,4.752236,471,2.6279
15453,18,38,2.778424,3.634821,449,2.5908
15454,38,2,2.573799,2.996141,477,2.6755
15455,2,12,2.258441,2.362011,495,2.6976
15456,12,43,5.096668,5.364653,490,2.7060
15457,43,11,4.510059,4.718125,454,2.5260
15458,11,42,2.400365,2.227414,436,2.6439
15459,42,54,4.793337,5.009926,456,2.6285
15460,54,25,2.105943,2.316459,446,2.6789
15461,25,29,2.428561,3.044960,464,2.6695
15462,29,11,2.627345,2.814698,468,2.6688
15463,11,42,2.278534,2.187561,546,2.7617
15464,42,54,4.417529,4.886027,496,2.7122
15465,54,25,1.979844,2.220446,495,2.7169
15466,25,2,3.559212,4.487845,492,2.7350
15467,2,12,2.210085,2.265582,552,2.7768
15468,12,35,2.296404,2.989238,501,2.7354
15469,35,0,2.481166,3.026190,506,2.6915
15470,0,60,2.919115,3.349643,553,2.7967
15471,60,38,2.742784,2.917298,521,2.7115
15472,38,2,2.445187,2.836307,449,2.6633
15473,2,45,4.145174,4.554706,515,2.7544
15474,45,30,2.739842,2.652357,503,2.6745
15475,30,46,3.176720,3.719772,477,2.6428
15476,46,1,4.939380,5.186476,503,2.6839
15477,1,32,3.357253,3.162865,455,2.5694
15478,32,61,3.060693,3.317334,470,2.6255
15479,61,33,2.590129,2.864873,425,2.6056
15480,33,11,6.270485,6.864111,466,2.6633
15481,11,45,2.385850,2.368816,420,2.5505
15482,45,30,2.542133,2.585484,455,2.6340
15483,30,46,2.773463,3.661739,459,2.6756
15484,46,47,3.034919,2.780642,507,2.7196
15485,47,51,3.260575,3.290524,443,2.5866
15486,51,16,1.912017,1.796650,482,2.6532
15487,16,53,4.511084,5.789042,519,2.7188
15488,53,11,3.713907,4.257976,481,2.6442
15489,11,24,4.747193,4.767341,531,2.7254
15490,24,54,3.530850,3.733285,463,2.6142
15491,54,0,3.695445,3.730891,458,2.6537
15492,0,21,2.847213,3.379107,448,2.6653
15493,21,9,4.534976,5.148273,529,2.7373
15494,9,3,3.222012,3.476690,459,2.6233
15495,3,41,2.409832,2.485055,549,2.7696
15496,41,6,2.758111,3.124048,521,2.7166
15497,6,56,2.719824,2.912447,466,2.6286
15498,56,1,2.130882,2.579440,484,2.6749
15499,1,47,2.673302,2.434174,544,2.7571
15500,47,51,3.049876,3.186270,532,2.7444
15501,51,16,1.840654,1.754694,473,2.6727
15502,16,53,4.301962,5.629099,518,2.7388
15503,53,11,3.614351,4.070919,491,2.6692
15504,11,42,2.249906,2.131913,548,2.7355
15505,42,54,4.307091,4.653154,519,2.7113
15506,54,25,2.101225,2.226768,403,2.6343
15507,25,36,2.613674,3.162458,491,2.6824
15508,36,29,2.508554,2.790622,505,2.7062
15509,29,11,2.681559,2.851327,492,2.6996
15510,11,45,2.417824,2.337812,559,2.7783
15511,45,30,2.427836,2.508224,484,2.6771
15512,30,31,2.971404,3.946752,471,2.6618
15513,31,12,3.201931,3.150830,505,2.6923
15514,12,20,3.411523,3.223610,486,2.6993
15515,20,3,3.696143,3.720445,484,2.6249
15516,3,41,2.270763,2.400659,443,2.5950
15517,41,36,5.486316,5.908378,504,2.7278
15518,36,29,2.205701,2.757217,454,2.6650
15519,29,11,2.634476,2.719086,471,2.7173
15520,11,42,2.389715,2.199896,457,2.6652
15521,42,54,3.991621,4.518733,487,2.6960
15522,54,25,1.868872,2.171337,430,2.6460
15523,25,29,2.376955,3.021276,470,2.6940
15524,29,11,2.506190,2.624607,538,2.7819
15525,11,42,2.283151,2.169110,549,2.7888
15526,42,45,2.071925,2.035264,525,2.7577
15527,45,30,2.435193,2.404714,477,2.6837
15528,30,46,2.889407,3.816795,487,2.6739
15529,46,1,4.693070,5.199734,516,2.7152
15530,1,47,2.343881,2.217226,439,2.5615
15531,47,56,2.736716,3.193984,521,2.7329
15532,56,34,3.416120,3.438341,486,2.6330
15533,34,7,3.727947,3.811585,470,2.6247
15534,7,16,4.392104,4.991997,516,2.6586
15535,16,53,3.846267,5.260657,451,2.6202
15536,53,17,2.404572,1.838355,510,2.6867
15537,17,2,4.161064,4.051867,509,2.6784
15538,2,54,3.408138,3.968551,435,2.6139
15539,54,25,2.018584,2.087276,475,2.6868
15540,25,2,3.487170,4.396220,490,2.7078
15541,2,12,2.386888,2.391040,531,2.7635
15542,12,35,2.224090,2.920381,487,2.7076
15543,35,8,2.820420,3.212382,487,2.6808
15544,8,56,3.973090,4.285682,509,2.6701
15545,56,34,3.353687,3.249688,461,2.6255
15546,34,35,4.099219,3.890457,466,2.6208
15547,35,0,2.537385,3.036997,491,2.6912
15548,0,60,2.825099,3.284460,546,2.7770
15549,60,38,2.852669,2.902024,495,2.6963
15550,38,54,4.066285,4.647818,441,2.6384
15551,54,25,1.812189,1.990391,476,2.7085
15552,25,36,2.886221,3.420719,527,2.7533
15553,36,34,3.461442,3.727173,531,2.7391
15554,34,40,2.380209,2.261683,474,2.6856
15555,40,21,5.638735,6.195340,528,2.6836
15556,21,48,2.621799,2.558883,494,2.6868
15557,48,51,3.002482,2.823776,494,2.6766
15558,51,51,1.097465,0.553993,488,2.6635
15559,51,16,2.077213,1.867022,555,2.7813
15560,16,23,3.342292,4.082188,531,2.7556
15561,23,29,2.264884,2.113979,535,2.6885
15562,29,23,3.059226,2.440196,489,2.7255
15563,23,29,2.304853,1.926094,504,2.7033
15564,29,11,2.300507,2.537089,504,2.7575
15565,11,42,2.291433,2.189899,494,2.6987
15566,42,54,4.152692,4.558571,500,2.7012
15567,54,0,3.658966,3.793220,449,2.6788
15568,0,21,2.860592,3.364162,500,2.6998
15569,21,9,4.303652,4.959356,548,2.7784
15570,9,3,3.135391,3.351577,487,2.6647
15571,3,39,3.521391,3.484082,539,2.7468
15572,39,44,2.666095,2.779592,458,2.5963
15573,44,35,5.332840,6.093685,484,2.6774
15574,35,53,4.398159,5.419441,476,2.6544
15575,53,17,2.293662,1.782096,513,2.7030
15576,17,2,3.899652,3.928583,530,2.7204
15577,2,45,3.884425,4.447884,421,2.6172
15578,45,63,3.347038,3.593559,483,2.6480
15579,63,6,5.343451,5.793011,492,2.6783
15580,6,56,2.655346,2.795936,471,2.6308
15581,56,1,2.366671,2.605846,464,2.6097
15582,1,47,2.190631,2.179165,459,2.6222
15583,47,22,2.743246,3.101218,500,2.6977
15584,22,47,2.732938,2.278411,479,2.6505
15585,47,22,2.511201,2.841462,509,2.7136
15586,22,35,4.390915,4.672195,506,2.7219
15587,35,8,2.802454,2.962163,425,2.6305
15588,8,52,5.059692,5.495110,511,2.6860
15589,52,21,5.618984,5.465504,444,2.5626
15590,21,47,3.883392,3.868790,424,2.6161
15591,47,51,3.070186,3.112758,441,2.6610
15592,51,29,3.418091,4.009798,457,2.6391
15593,29,11,2.161341,2.418746,426,2.6035
15594,11,45,2.425672,2.591523,491,2.6952
15595,45,63,3.105208,3.493681,454,2.6442
15596,63,6,5.080512,5.725275,488,2.6901
15597,6,56,2.334543,2.679233,461,2.6351
15598,56,34,3.093686,3.179267,456,2.6130
15599,34,35,3.866973,3.726364,504,2.6804
15600,35,0,2.389286,3.031201,488,2.6809
15601,0,21,2.909829,3.360981,549,2.7879
15602,21,48,2.581283,2.593883,561,2.7878
15603,48,51,2.890173,2.764073,503,2.7106
15604,51,51,0.997539,0.482688,493,2.7054
15605,51,29,3.316319,3.933782,548,2.7864
15606,29,11,2.120018,2.335757,479,2.7032
15607,11,42,2.446571,2.278033,537,2.7616
15608,42,0,4.544366,4.959563,519,2.7012
15609,0,25,2.637524,2.353143,490,2.7141
15610,25,36,2.695288,3.285291,529,2.7402
15611,36,29,2.540140,2.907713,489,2.6994
15612,29,23,2.799674,2.407194,539,2.7786
15613,23,29,2.011136,1.817167,522,2.6902
15614,29,11,2.018569,2.328583,550,2.8049
15615,11,42,2.445708,2.236375,529,2.7730
15616,42,0,4.674965,4.763192,517,2.7256
15617,0,21,2.685583,3.217194,500,2.7192
15618,21,48,2.603467,2.588822,565,2.8030
15619,48,25,3.974180,4.099910,536,2.7707
15620,25,36,2.498624,3.103380,524,2.7428
15621,36,34,3.313639,3.836929,551,2.7792
15622,34,40,2.499351,2.253134,517,2.7278
15623,40,57,2.366339,2.786859,545,2.7040
15624,57,52,2.523884,3.005542,482,2.5817
15625,52,21,5.545043,5.542776,466,2.6349
15626,21,48,2.577006,2.444860,390,2.5846
15627,48,6,3.630214,4.018087,440,2.6707
15628,6,32,2.732943,2.965299,513,2.6859
15629,32,9,2.348553,2.670065,456,2.6353
15630,9,3,3.050673,3.251716,493,2.7262
15631,3,39,3.408655,3.372098,529,2.7375
15632,39,59,3.124016,3.251882,481,2.6314
15633,59,10,4.275849,4.702300,438,2.5602
15634,10,21,5.298439,5.874111,446,2.6267
15635,21,47,3.996089,3.761866,442,2.6226
15636,47,56,2.816111,3.184745,495,2.6607
15637,56,34,2.929678,3.131290,463,2.6326
15638,34,7,3.860844,3.944198,478,2.6726
15639,7,31,2.739601,3.257933,506,2.6417
15640,31,54,4.208214,4.284011,457,2.6296
15641,54,0,3.512341,3.538855,422,2.5613
15642,0,21,2.711852,3.264596,427,2.6347
15643,21,47,3.783128,3.687598,499,2.7283
15644,47,22,2.394725,2.718549,453,2.6349
15645,22,47,2.540622,2.156630,472,2.6498
15646,47,56,2.642657,3.048760,505,2.7308
15647,56,34,2.776798,3.044002,427,2.6298
15648,34,7,3.795309,3.858390,484,2.6908
15649,7,31,2.729076,3.173947,488,2.6563
15650,31,54,4.161292,4.137506,471,2.6937
15651,54,25,1.790126,2.021406,453,2.6705
15652,25,29,2.611380,3.306817,449,2.6779
15653,29,23,2.527435,2.275488,450,2.6754
15654,23,29,1.868619,1.746354,477,2.6412
15655,29,11,2.099944,2.358085,524,2.7703
15656,11,45,2.716631,2.758561,510,2.7276
15657,45,30,2.254237,2.418922,488,2.6672
15658,30,46,2.941709,3.729748,492,2.6695
15659,46,47,2.902850,3.107859,499,2.6868
15660,47,56,2.445664,2.929921,444,2.6107
15661,56,6,3.215682,3.453701,482,2.6378
15662,6,32,2.580033,2.836422,491,2.6656
15663,32,27,3.895950,4.091070,507,2.7381
15664,27,2,5.232083,5.452786,465,2.6300
15665,2,54,3.307921,3.809960,429,2.5748
15666,54,25,1.793664,1.925048,490,2.7133
15667,25,36,2.428161,3.157594,439,2.6803
15668,36,34,3.446007,3.874141,523,2.7473
15669,34,35,3.789649,3.693835,478,2.6892
15670,35,53,4.303608,5.201958,491,2.6714
15671,53,11,3.614084,4.192143,503,2.6765
15672,11,42,2.289532,2.197618,476,2.6647
15673,42,54,4.276740,4.600285,491,2.6759
15674,54,0,3.324073,3.427669,491,2.7192
15675,0,21,2.636188,3.176932,504,2.7193
15676,21,47,3.642466,3.587496,552,2.7799
15677,47,56,2.177907,2.788830,473,2.6308
15678,56,34,3.135833,3.109557,499,2.6893
15679,34,35,3.649028,3.586219,474,2.7003
15680,35,53,3.864653,5.027387,473,2.6973
15681,53,11,3.284096,4.063745,511,2.7218
15682,11,42,2.219653,2.073583,505,2.7234
15683,42,0,4.130846,4.559582,523,2.7191
15684,0,21,2.509902,3.059670,533,2.7529
15685,21,47,3.546448,3.504661,545,2.7810
15686,47,56,2.041798,2.668259,446,2.6278
15687,56,6,3.428354,3.551341,528,2.7387
15688,6,56,2.700667,2.706461,465,2.6595
15689,56,34,2.739633,3.036010,536,2.7829
15690,34,7,3.736748,3.882243,520,2.7502
15691,7,31,2.724017,3.083968,518,2.6709
