position,token,target,loss_nats,passthrough_nats,visits,mean_hops
9318,13,32,2.477549,2.477549,1436,7.5883
9319,32,10,4.117187,4.117187,1415,7.5276
9320,10,37,3.240221,3.240221,1431,7.5392
9321,37,62,4.310102,4.310102,1382,7.4704
9322,62,21,1.794357,1.794357,1434,7.5702
9323,21,55,3.386197,3.386197,1438,7.5448
9324,55,58,2.352071,2.352071,1417,7.5371
9325,58,51,5.775425,5.775425,1439,7.5644
9326,51,4,4.882419,4.882419,1433,7.5733
9327,4,40,2.144008,2.144008,1292,7.0654
9328,40,24,3.023218,3.023218,1449,7.5816
9329,24,62,3.590732,3.590732,1319,7.0787
9330,62,21,1.744781,1.744781,1446,7.5880
9331,21,54,3.627190,3.627190,1449,7.5275
9332,54,43,3.032411,3.032411,1454,7.5928
9333,43,23,2.723829,2.723829,1438,7.5363
9334,23,37,3.937797,3.937797,1439,7.5806
9335,37,47,2.999926,2.999926,1411,7.4618
9336,47,63,2.776702,2.776702,1397,7.5269
9337,63,63,1.218667,1.218667,1467,7.6362
9338,63,8,2.030981,2.030981,1450,7.5685
9339,8,4,4.333232,4.333232,1450,7.5845
9340,4,40,2.120353,2.120353,1364,7.2442
9341,40,24,2.898720,2.898720,1396,7.4889
9342,24,41,2.753836,2.753836,1301,7.0446
9343,41,55,3.007615,3.007615,1463,7.6238
9344,55,58,2.278974,2.278974,1366,7.3018
9345,58,4,3.386291,3.386291,1455,7.5665
9346,4,40,2.033534,2.033534,1463,7.6096
9347,40,24,2.798695,2.798695,1337,7.2341
9348,24,62,3.419925,3.419925,1403,7.4184
9349,62,21,1.721309,1.721309,1445,7.5474
9350,21,53,1.985387,1.985387,1432,7.5414
9351,53,45,2.707247,2.707247,1433,7.5220
9352,45,54,2.365321,2.365321,1414,7.5140
9353,54,59,4.052481,4.052481,1417,7.5122
9354,59,21,3.408510,3.408510,1407,7.5137
9355,21,54,3.354411,3.354411,1423,7.5164
9356,54,30,2.331686,2.331686,1418,7.5569
9357,30,31,2.244582,2.244582,1398,7.4271
9358,31,30,1.952331,1.952331,1431,7.5528
9359,30,31,2.075499,2.075499,1445,7.5833
9360,31,42,2.312030,2.312030,1456,7.5829
9361,42,40,3.932772,3.932772,1440,7.5797
9362,40,24,2.662047,2.662047,1432,7.5634
9363,24,41,2.768148,2.768148,1450,7.5793
9364,41,55,2.891753,2.891753,1370,7.2808
9365,55,58,2.235183,2.235183,1419,7.5066
9366,58,15,4.302973,4.302973,1455,7.5728
9367,15,33,3.092767,3.092767,1382,7.4130
9368,33,47,3.616195,3.616195,1432,7.5899
9369,47,37,2.625220,2.625220,1364,7.2426
9370,37,28,2.421099,2.421099,1446,7.6177
9371,28,46,4.357908,4.357908,1358,7.1842
9372,46,63,2.423481,2.423481,1440,7.5651
9373,63,8,1.963129,1.963129,1438,7.5686
9374,8,4,4.260734,4.260734,1471,7.5866
9375,4,40,2.141279,2.141279,1450,7.6077
9376,40,24,2.561266,2.561266,1389,7.2241
9377,24,36,4.848108,4.848108,1296,7.0163
9378,36,20,4.823479,4.823479,1177,6.6347
9379,20,19,2.417361,2.417361,1483,7.6232
9380,19,51,2.020323,2.020323,1445,7.5873
9381,51,54,6.803254,6.803254,1322,7.0892
9382,54,59,3.916718,3.916718,1423,7.5542
9383,59,43,2.734227,2.734227,1444,7.5952
9384,43,23,2.610954,2.610954,1469,7.6355
9385,23,0,2.329364,2.329364,1458,7.6046
9386,0,57,2.046412,2.046412,1384,7.2634
9387,57,2,2.753451,2.753451,1447,7.5639
9388,2,9,2.623774,2.623774,1470,7.6125
