position,token,target,loss_nats,passthrough_nats,visits,mean_hops
0,25,36,4.165069,4.166067,710,4.0347
1,36,21,4.111247,4.101968,715,4.0429
2,21,9,4.224401,4.235620,661,3.8711
3,9,15,4.082539,4.071323,669,3.9015
4,15,49,4.196964,4.201608,626,3.8311
5,49,43,4.240764,4.241330,651,3.8573
6,43,11,4.193422,4.186692,610,3.7395
7,11,42,4.132995,4.132436,625,3.8056
8,42,54,4.239877,4.235576,624,3.7346
9,54,25,3.973399,3.969950,532,3.4666
10,25,36,4.097357,4.116682,647,3.8230
11,36,29,4.217470,4.230473,619,3.7042
12,29,11,4.257340,4.252229,590,3.6763
13,11,42,4.088381,4.094481,663,3.8904
14,42,0,4.068905,4.077347,648,3.8493
15,0,21,4.128646,4.119339,585,3.6900
16,21,48,4.232835,4.218706,639,3.8041
17,48,25,4.233003,4.216013,543,3.4910
18,25,2,4.164722,4.165634,636,3.8065
19,2,45,4.342032,4.365493,544,3.4874
20,45,62,4.008316,3.988786,564,3.5481
21,62,21,4.245467,4.239908,641,3.7463
22,21,48,4.167747,4.185170,616,3.8308
23,48,25,4.146317,4.171771,627,3.8017
24,25,36,4.065749,4.062267,683,3.9989
25,36,29,4.175160,4.181459,658,3.8855
26,29,11,4.220602,4.206436,620,3.7945
27,11,42,4.023670,4.060109,668,3.8862
28,42,54,4.183316,4.193271,583,3.5782
29,54,44,4.412138,4.390846,599,3.7631
30,44,36,4.093891,4.075683,585,3.7015
31,36,34,4.058977,4.023856,618,3.7673
32,34,7,4.318138,4.321149,619,3.7664
33,7,22,4.025444,4.070051,608,3.7059
34,22,47,4.125689,4.200760,594,3.6957
35,47,51,4.229111,4.241203,570,3.6080
36,51,16,4.203444,4.176630,576,3.6476
37,16,53,4.291828,4.294459,581,3.6396
38,53,0,4.136896,4.198560,567,3.6145
39,0,60,4.168034,4.130755,644,3.8492
40,60,38,4.317967,4.333737,621,3.8039
41,38,2,4.181159,4.186188,581,3.6715
42,2,12,4.232438,4.266582,590,3.6482
43,12,35,4.148202,4.154384,587,3.6251
44,35,8,4.203863,4.227807,566,3.5804
45,8,56,4.171025,4.226679,568,3.6142
46,56,1,4.101484,4.112818,592,3.6679
47,1,47,4.298427,4.328867,642,3.8801
48,47,22,4.154845,4.161711,603,3.6940
49,22,20,4.347284,4.362994,532,3.4919
50,20,10,4.073211,4.011710,617,3.8068
51,10,2,4.155597,4.103098,622,3.7942
52,2,12,4.199181,4.233227,630,3.7928
53,12,20,4.105077,4.091499,581,3.5486
54,20,10,3.991848,3.975522,651,3.8667
55,10,2,4.090183,4.064362,647,3.8640
56,2,54,4.255109,4.254805,670,3.9432
57,54,0,4.248895,4.250144,585,3.6817
58,0,60,4.130735,4.090324,644,3.8472
59,60,38,4.270981,4.296777,602,3.6890
60,38,50,4.201033,4.133024,614,3.7543
61,50,54,4.169015,4.175142,601,3.6727
62,54,25,3.964316,3.941937,644,3.8631
63,25,36,4.047432,4.022722,559,3.4795
64,36,34,4.000724,3.986845,626,3.7926
65,34,35,4.191570,4.207419,579,3.6684
66,35,0,4.276389,4.316279,588,3.6024
67,0,25,4.328529,4.306942,611,3.7844
68,25,2,4.161406,4.123135,693,4.0045
69,2,45,4.304231,4.306252,649,3.8792
70,45,30,4.154823,4.155713,534,3.4635
71,30,46,4.317472,4.350728,631,3.8103
72,46,1,4.096869,4.059897,561,3.5920
73,1,32,4.150373,4.142115,647,3.8412
74,32,9,4.219138,4.239381,548,3.4906
75,9,15,4.085428,4.012077,559,3.5174
76,15,49,4.124526,4.160706,588,3.6696
77,49,48,4.163635,4.160484,614,3.7150
78,48,6,4.253415,4.257866,537,3.4874
79,6,22,4.019097,4.046726,590,3.6888
80,22,47,4.034221,4.098729,624,3.7529
81,47,56,4.290827,4.291444,566,3.5856
82,56,6,4.227600,4.215694,590,3.6128
83,6,56,4.209990,4.205161,655,3.8375
84,56,6,4.184023,4.136507,672,3.9876
85,6,32,3.997003,3.965730,660,3.9009
86,32,61,4.265789,4.258733,591,3.6559
87,61,2,4.246965,4.233272,612,3.7519
88,2,54,4.195136,4.207661,594,3.6715
89,54,25,3.909394,3.901402,622,3.7701
90,25,36,3.986265,3.981280,659,3.8871
91,36,29,4.132426,4.134869,641,3.8485
92,29,23,4.308850,4.350344,580,3.5724
93,23,18,4.241453,4.248581,556,3.5890
94,18,12,4.323326,4.354011,621,3.7867
95,12,35,4.141835,4.112535,670,3.9379
96,35,8,4.181472,4.189179,587,3.5846
97,8,52,4.139762,4.137044,611,3.7374
98,52,22,4.307964,4.273215,505,3.3573
99,22,35,4.079523,4.200623,623,3.7690
100,35,0,4.209226,4.276307,661,3.9055
101,0,21,4.110550,4.086307,595,3.7088
102,21,9,4.187923,4.209207,631,3.8069
103,9,15,4.007197,3.961773,582,3.6896
104,15,49,4.128588,4.124334,588,3.6661
105,49,50,4.114645,4.139028,608,3.6609
106,50,53,4.143167,4.130559,578,3.5995
107,53,11,4.064819,4.083212,620,3.8140
108,11,42,3.992795,4.027773,607,3.6853
109,42,54,4.151127,4.161807,569,3.5759
110,54,25,3.874706,3.867786,617,3.7709
111,25,36,3.917158,3.937825,639,3.7914
112,36,34,3.961140,3.954159,634,3.8414
113,34,40,4.213076,4.145197,632,3.8093
114,40,25,4.090261,4.147051,595,3.6840
115,25,36,3.873747,3.890095,697,3.9947
116,36,34,3.878173,3.914298,664,3.9187
117,34,35,4.199450,4.163641,661,3.9115
118,35,8,4.135860,4.152069,618,3.7759
119,8,41,4.250942,4.239904,579,3.6430
120,41,6,4.055964,4.090254,568,3.6146
121,6,22,4.008820,4.010212,576,3.6039
122,22,35,4.061491,4.161169,585,3.6432
123,35,53,4.006621,4.050675,671,3.9799
124,53,11,4.006951,4.044189,653,3.8981
125,11,45,4.222579,4.187499,637,3.8688
126,45,30,4.114811,4.119651,565,3.4981
127,30,46,4.257476,4.305643,573,3.6230
128,46,1,4.035948,4.013862,546,3.5254
129,1,47,4.252914,4.296703,667,3.9386
130,47,56,4.247079,4.243113,571,3.6435
131,56,1,4.031107,4.081179,581,3.6088
132,1,19,4.387400,4.260850,679,3.9728
133,19,24,4.074212,4.114056,558,3.5475
134,24,54,4.060145,4.132226,530,3.4286
135,54,25,3.794355,3.828464,635,3.8484
136,25,29,4.090327,4.157308,673,3.9781
137,29,23,4.289217,4.310228,576,3.5333
138,23,29,4.310164,4.273647,544,3.4526
139,29,11,4.204110,4.171385,643,3.8374
140,11,42,3.951652,3.995527,629,3.8403
141,42,54,4.091561,4.122736,595,3.6877
142,54,25,3.794364,3.796680,627,3.8652
143,25,36,3.836906,3.844018,649,3.8887
144,36,34,3.863045,3.876250,662,3.9188
145,34,40,4.131806,4.094850,633,3.7785
146,40,57,4.327508,4.288102,588,3.6082
147,57,59,4.174238,4.213237,596,3.6532
148,59,10,4.194981,4.153407,608,3.7171
149,10,11,4.078021,4.079496,586,3.6604
150,11,42,3.922176,3.961866,663,3.8778
151,42,54,4.085257,4.082370,612,3.7276
152,54,0,4.202078,4.196585,678,3.9279
153,0,60,4.064172,4.051119,638,3.8271
154,60,36,4.142173,4.158587,640,3.8502
155,36,34,3.810300,3.834249,637,3.8829
156,34,40,4.095577,4.043078,648,3.9123
157,40,21,4.057815,4.110407,587,3.7090
158,21,47,4.246383,4.195947,627,3.8107
159,47,56,4.165839,4.199551,545,3.5002
160,56,6,4.113438,4.104218,530,3.4976
161,6,56,4.120799,4.091485,619,3.7938
162,56,34,4.217661,4.165284,669,3.9509
163,34,35,4.108729,4.116173,657,3.8487
164,35,53,3.967027,4.007546,544,3.4888
165,53,17,4.183997,4.188910,630,3.8054
166,17,7,4.106910,4.100667,628,3.8174
167,7,22,4.001430,4.034715,552,3.5161
168,22,35,4.044369,4.119028,559,3.5491
169,35,53,3.954708,3.961396,673,3.9678
170,53,11,3.954983,4.008549,693,4.0006
171,11,45,4.169826,4.154198,669,3.9417
172,45,63,4.358747,4.356034,591,3.6881
173,63,18,4.084391,4.071255,582,3.7178
174,18,38,4.174949,4.229584,541,3.4941
175,38,2,4.160528,4.129504,598,3.6369
176,2,54,4.174294,4.172265,633,3.8239
177,54,25,3.784994,3.767896,549,3.5476
178,25,36,3.772746,3.802444,635,3.8831
179,36,34,3.823192,3.791963,645,3.8850
180,34,40,4.067647,3.989904,641,3.9116
181,40,25,4.003462,4.107313,635,3.8151
182,25,29,4.089834,4.134610,677,3.9724
183,29,23,4.200454,4.224941,662,3.9433
184,23,29,4.253275,4.187727,664,3.9405
185,29,23,4.156418,4.136700,691,3.9914
186,23,29,4.160397,4.101388,686,3.9996
187,29,48,4.124050,4.141917,629,3.7803
188,48,6,4.198575,4.224565,635,3.8442
189,6,32,3.912852,3.922027,611,3.6992
190,32,61,4.218080,4.223829,612,3.7373
191,61,2,4.169481,4.196693,553,3.4830
192,2,54,4.132710,4.136047,617,3.7568
193,54,25,3.693241,3.721379,658,3.8778
194,25,36,3.747045,3.751049,681,3.9981
195,36,21,4.092910,4.040009,667,3.9638
196,21,9,4.130282,4.179069,638,3.7846
197,9,3,4.138053,4.152065,558,3.5430
198,3,39,4.134206,4.162869,555,3.5127
199,39,59,4.235146,4.221984,570,3.6235
200,59,15,4.167918,4.212202,510,3.3596
201,15,19,4.172881,4.153666,588,3.6604
202,19,24,4.021386,4.068396,622,3.7917
203,24,4,4.105300,4.119031,579,3.6140
204,4,23,4.253770,4.247471,551,3.5244
205,23,29,4.093771,4.051258,552,3.5377
206,29,48,4.060223,4.096895,596,3.6014
207,48,25,4.106381,4.135909,638,3.7554
208,25,2,4.095203,4.123382,642,3.8620
209,2,12,4.169180,4.210452,617,3.7540
210,12,35,4.069985,4.094223,638,3.8039
211,35,0,4.217398,4.255606,606,3.7631
212,0,25,4.249227,4.262851,598,3.7519
213,25,2,4.032479,4.071146,687,3.9992
214,2,12,4.146337,4.173290,656,3.8711
215,12,35,3.991987,4.052734,674,3.9720
216,35,53,3.877046,3.905374,650,3.9233
217,53,17,4.152873,4.158865,662,3.8848
218,17,7,4.089631,4.064135,572,3.6597
219,7,31,4.276255,4.280285,527,3.4747
220,31,30,4.315806,4.272270,605,3.6994
221,30,31,4.265674,4.247517,576,3.6308
222,31,12,4.250292,4.266327,699,4.0307
223,12,35,3.987025,4.019280,632,3.8232
224,35,8,4.125750,4.117768,631,3.8360
225,8,56,4.132595,4.178506,547,3.5339
226,56,1,4.042550,4.045653,634,3.8453
227,1,32,4.060501,4.077826,557,3.5494
228,32,61,4.187900,4.185435,616,3.7521
229,61,2,4.110364,4.166585,586,3.6847
230,2,12,4.094661,4.141988,633,3.8190
231,12,35,3.989323,3.979399,607,3.7199
232,35,53,3.792492,3.847737,637,3.8721
233,53,11,3.908294,3.972166,652,3.8803
234,11,42,3.911779,3.924542,634,3.7887
235,42,45,4.151028,4.113365,618,3.7544
236,45,63,4.260842,4.319018,604,3.7141
237,63,18,4.013943,4.020969,580,3.5631
238,18,38,4.179543,4.186336,603,3.7427
239,38,50,4.150193,4.106122,591,3.6920
240,50,53,4.036823,4.075386,550,3.5933
241,53,11,3.914914,3.939191,622,3.7832
242,11,42,3.874298,3.889482,619,3.7303
243,42,45,4.131950,4.064299,656,3.8995
244,45,63,4.206293,4.284978,591,3.6595
245,63,6,4.239564,4.254212,638,3.8597
246,6,32,3.858439,3.871214,571,3.6595
247,32,9,4.229526,4.239741,551,3.5555
248,9,3,4.069341,4.107115,573,3.6133
249,3,41,4.259522,4.271792,599,3.6793
250,41,30,4.046005,4.024025,528,3.4947
251,30,46,4.200844,4.253281,607,3.6849
252,46,47,4.389455,4.375108,572,3.5862
253,47,51,4.250435,4.196490,630,3.8395
254,51,29,4.254109,4.265262,631,3.7956
255,29,48,4.060868,4.047871,528,3.4643
256,48,6,4.151441,4.197766,631,3.8372
257,6,56,4.078391,4.072981,631,3.8351
258,56,34,4.138451,4.136501,622,3.7064
259,34,40,4.033190,3.938399,561,3.5217
260,40,21,4.024265,4.058847,585,3.5940
261,21,48,4.136993,4.130716,619,3.8102
262,48,25,4.073844,4.080122,638,3.8800
263,25,29,4.066821,4.115779,670,3.8656
264,29,23,4.003173,4.014121,665,3.9139
265,23,29,4.016297,3.974374,604,3.7695
266,29,11,4.113631,4.136280,688,3.8890
267,11,24,4.132418,4.118446,634,3.8366
268,24,4,4.113273,4.072414,620,3.8184
269,4,19,4.207749,4.153428,644,3.8086
270,19,38,4.134732,4.097316,618,3.8087
271,38,2,4.124757,4.074526,659,3.9105
272,2,12,4.054568,4.105359,588,3.6519
273,12,20,4.097006,4.049344,603,3.6482
274,20,10,3.996793,3.943261,576,3.5474
275,10,2,4.010760,4.006872,602,3.7097
276,2,45,4.256207,4.244766,655,3.8259
277,45,30,4.098781,4.094739,637,3.8210
278,30,46,4.170921,4.210434,658,3.8882
279,46,47,4.314368,4.326947,599,3.6618
280,47,22,4.007791,4.066239,624,3.7544
281,22,35,4.048593,4.076565,551,3.5519
282,35,0,4.164229,4.218484,653,3.8607
283,0,60,4.014110,4.019600,642,3.8525
284,60,38,4.267232,4.261957,607,3.7655
285,38,2,4.079644,4.024149,602,3.7085
286,2,45,4.244444,4.192258,550,3.5196
287,45,30,4.055335,4.056081,629,3.8328
288,30,46,4.122126,4.169859,630,3.7973
289,46,47,4.297263,4.279035,610,3.7401
290,47,56,4.121834,4.140786,629,3.7727
291,56,1,4.015926,4.003630,609,3.7406
292,1,32,3.993967,4.019773,647,3.9324
293,32,61,4.152503,4.154794,637,3.8353
294,61,34,4.231653,4.235779,569,3.6484
295,34,35,4.078537,4.099063,600,3.6618
296,35,8,4.090028,4.079903,497,3.2947
297,8,41,4.158672,4.187359,626,3.8519
298,41,6,4.031965,4.058397,624,3.7603
299,6,32,3.811177,3.826297,560,3.5546
300,32,27,4.149788,4.154319,657,3.8976
301,27,2,4.094420,4.118932,544,3.5038
302,2,12,4.023709,4.076488,548,3.5199
303,12,35,3.934230,3.951032,604,3.7205
304,35,53,3.739772,3.798131,657,3.9069
305,53,17,4.132855,4.131170,649,3.8471
306,17,1,4.045975,4.106682,586,3.6340
307,1,47,4.178423,4.223706,588,3.6087
308,47,22,4.005286,4.021299,554,3.5585
309,22,20,4.318509,4.343889,560,3.5624
310,20,3,4.222503,4.172897,606,3.7105
311,3,41,4.229756,4.238029,554,3.5032
312,41,6,4.066461,4.027814,638,3.8344
313,6,32,3.772376,3.788002,608,3.7093
314,32,9,4.201954,4.223507,676,3.9265
315,9,15,3.953136,3.910345,543,3.4383
316,15,19,4.138732,4.120961,548,3.4970
317,19,51,4.199296,4.159125,575,3.6497
318,51,16,4.177061,4.117259,637,3.7909
319,16,21,4.073770,4.048538,587,3.7098
320,21,47,4.271836,4.140075,620,3.7218
321,47,22,3.951396,3.987437,524,3.4610
322,22,20,4.275921,4.297514,549,3.5360
323,20,10,3.948802,3.905019,546,3.5174
324,10,2,4.041747,3.969165,612,3.7483
325,2,45,4.166432,4.155144,608,3.7198
326,45,63,4.246588,4.260343,586,3.6572
327,63,18,3.950512,3.975317,621,3.7534
328,18,38,4.142125,4.141005,566,3.6052
329,38,54,4.162330,4.192822,593,3.6590
330,54,25,3.682393,3.689110,596,3.6470
331,25,2,4.024682,4.026232,679,3.8956
332,2,45,4.124413,4.113649,653,3.9211
333,45,30,4.004703,4.021400,615,3.7422
334,30,46,4.075856,4.130464,583,3.6029
335,46,1,4.004481,3.968042,557,3.4983
336,1,19,4.322891,4.225769,657,3.9354
337,19,51,4.165127,4.114742,605,3.7684
338,51,29,4.170414,4.224408,568,3.5596
339,29,23,3.938983,3.930126,600,3.6501
340,23,29,3.923222,3.887192,645,3.9380
341,29,23,3.883644,3.845290,700,4.0219
342,23,18,4.260523,4.238705,673,3.9809
343,18,38,4.086709,4.098394,599,3.7840
344,38,50,4.102711,4.082841,611,3.7560
345,50,54,4.112059,4.142072,574,3.5893
346,54,25,3.627914,3.653564,565,3.5712
347,25,29,4.025266,4.095753,643,3.8642
348,29,11,4.045316,4.101097,715,4.0399
349,11,42,3.857385,3.852619,598,3.7114
350,42,54,4.064458,4.061344,655,3.8816
351,54,0,4.194280,4.160369,630,3.8628
352,0,60,3.969571,3.983120,608,3.7236
353,60,44,4.146651,4.099500,584,3.6392
354,44,35,4.117866,4.152550,532,3.4912
355,35,8,4.068545,4.039311,641,3.7981
356,8,41,4.104879,4.139779,568,3.5648
357,41,36,4.260820,4.296003,613,3.7541
358,36,29,4.011765,4.041686,622,3.7603
359,29,11,4.007730,4.062081,637,3.8425
360,11,45,4.113843,4.107382,659,3.8827
361,45,63,4.212230,4.229864,595,3.6812
362,63,47,4.150010,4.140162,620,3.7395
363,47,51,4.190664,4.161080,547,3.5375
364,51,29,4.165351,4.177428,627,3.8602
365,29,11,3.977286,4.014634,612,3.6443
366,11,45,4.091502,4.072877,646,3.8536
367,45,62,4.052027,3.998897,639,3.8543
368,62,60,4.188245,4.197747,528,3.4769
369,60,38,4.219295,4.226388,572,3.6425
370,38,50,4.099652,4.027743,575,3.6323
371,50,54,4.075631,4.097293,603,3.7141
372,54,0,4.131586,4.108052,544,3.5362
373,0,60,3.965384,3.950378,558,3.6238
374,60,38,4.173439,4.187191,617,3.7652
375,38,2,4.038567,3.981010,699,4.0155
376,2,54,4.087226,4.040327,646,3.8272
377,54,0,4.074623,4.063392,627,3.8041
378,0,60,3.908924,3.917896,632,3.8332
379,60,38,4.109888,4.146957,667,3.9272
380,38,2,3.976018,3.933625,687,3.9892
381,2,54,4.012067,3.996080,698,4.0128
382,54,25,3.630028,3.615367,661,3.9771
383,25,36,3.721316,3.709057,624,3.8016
384,36,21,4.007903,3.989417,619,3.8385
385,21,9,4.149408,4.149590,601,3.6958
386,9,15,3.890174,3.863695,517,3.4400
387,15,49,4.046495,4.082512,552,3.4954
388,49,50,4.074298,4.099356,591,3.6283
389,50,53,3.991280,4.035852,594,3.6962
390,53,11,3.788763,3.887377,669,3.9242
391,11,42,3.823823,3.812466,674,3.9695
392,42,54,4.071924,4.042973,613,3.7693
393,54,25,3.593062,3.586638,597,3.7052
394,25,36,3.691728,3.650115,618,3.8226
395,36,29,3.937183,3.977297,617,3.8127
396,29,11,3.926329,3.967749,673,3.9323
397,11,42,3.744760,3.770783,670,3.9618
398,42,54,4.094768,4.001250,637,3.8213
399,54,0,4.084371,4.016734,634,3.8248
400,0,25,4.254935,4.101916,651,3.8792
401,25,2,3.948840,3.969455,675,3.9831
402,2,45,4.084066,4.069040,635,3.9061
403,45,30,3.988656,3.997852,627,3.7892
404,30,46,4.021717,4.088393,650,3.9063
405,46,1,3.977808,3.921635,591,3.6617
406,1,47,4.152333,4.199285,649,3.8047
407,47,56,4.064336,4.092420,576,3.5938
408,56,34,4.103869,4.108899,651,3.8546
409,34,7,4.294788,4.257597,593,3.6673
410,7,22,3.964714,3.990123,570,3.6553
411,22,35,3.928589,4.027384,581,3.6640
412,35,53,3.698707,3.761806,610,3.7547
413,53,0,4.075041,4.156706,604,3.7344
414,0,25,4.152261,4.079159,643,3.8751
415,25,36,3.610019,3.609586,588,3.7336
416,36,29,3.873536,3.917838,634,3.7861
417,29,23,3.829848,3.835839,680,3.9755
418,23,29,3.797852,3.781785,657,3.8593
419,29,23,3.806756,3.749023,687,4.0131
420,23,29,3.690292,3.694864,673,3.9678
421,29,48,3.862155,3.955251,695,4.0178
422,48,51,4.072914,4.065181,610,3.7914
423,51,16,4.177086,4.069331,646,3.7584
424,16,21,4.029079,4.005701,494,3.3298
425,21,9,4.136898,4.104075,681,3.9769
426,9,44,4.377174,4.392628,614,3.8444
427,44,35,4.048689,4.098017,584,3.6274
428,35,53,3.649100,3.720678,623,3.8322
429,53,11,3.731753,3.834001,682,3.9922
430,11,45,4.076779,4.035328,647,3.9228
431,45,30,3.961367,3.966685,635,3.8154
432,30,31,4.193499,4.245678,593,3.6238
433,31,54,4.267170,4.182908,519,3.4209
434,54,25,3.516909,3.563811,600,3.6253
435,25,2,3.875141,3.906932,568,3.5690
436,2,45,4.060619,4.032692,636,3.8652
437,45,62,4.044927,3.979559,675,3.9532
438,62,21,4.224327,4.236347,615,3.7864
439,21,47,4.197954,4.110068,603,3.7156
440,47,51,4.163523,4.121880,541,3.5015
441,51,16,4.158018,4.020481,681,3.9874
442,16,23,4.149539,4.211130,617,3.7748
443,23,29,3.613183,3.660728,644,3.8894
444,29,48,3.814350,3.904785,656,3.8212
445,48,25,3.969289,4.033849,658,3.9381
446,25,29,3.860954,4.000361,655,3.9166
447,29,11,3.861347,3.921902,692,4.0134
448,11,45,3.982719,3.993960,635,3.8396
449,45,30,3.939036,3.932146,642,3.8626
450,30,46,4.008932,4.050403,649,3.8755
451,46,46,3.270906,3.144013,629,3.8185
452,46,47,4.238120,4.216179,653,3.8888
453,47,51,4.120755,4.088802,627,3.8371
454,51,29,4.078205,4.133004,683,3.9693
455,29,23,3.749844,3.642546,642,3.8511
456,23,29,3.591907,3.574553,620,3.7607
457,29,11,3.788654,3.863802,701,4.0168
458,11,45,3.931750,3.949721,621,3.8599
459,45,63,4.202072,4.214900,630,3.8163
460,63,18,3.913248,3.934315,580,3.5588
461,18,12,4.330147,4.332064,654,3.8684
462,12,20,4.060858,4.019482,593,3.6181
463,20,10,3.908182,3.867573,623,3.8134
464,10,11,4.089330,4.105737,565,3.5526
465,11,45,3.880778,3.902553,660,3.9281
466,45,30,3.930090,3.899822,616,3.7623
467,30,31,4.216466,4.222769,635,3.8330
468,31,12,4.253651,4.232121,613,3.7379
469,12,35,4.037156,3.926195,668,3.8952
470,35,8,3.984117,4.003779,648,3.8079
471,8,41,4.043771,4.094518,592,3.6531
472,41,30,4.002254,3.987337,634,3.8167
473,30,31,4.217963,4.177610,682,3.9729
474,31,54,4.179872,4.123799,667,3.8565
475,54,25,3.498292,3.535311,613,3.6920
476,25,29,3.827630,3.956138,564,3.4759
477,29,23,3.660085,3.562901,633,3.8306
478,23,29,3.543756,3.486775,620,3.8285
479,29,23,3.579119,3.469551,695,4.0081
480,23,29,3.428229,3.390973,692,4.0041
481,29,11,3.717297,3.817111,703,4.0149
482,11,42,3.764460,3.736273,638,3.8968
483,42,54,4.057600,3.958583,651,3.8921
484,54,25,3.481090,3.508806,578,3.7083
485,25,2,3.804436,3.843433,671,3.9706
486,2,45,3.993248,3.998485,678,3.9726
487,45,30,3.889540,3.859826,631,3.8496
488,30,31,4.145647,4.143047,642,3.8136
489,31,12,4.187859,4.195105,596,3.6655
490,12,20,4.030308,3.983939,618,3.7152
491,20,10,3.859686,3.832605,573,3.5969
492,10,2,4.056448,3.952070,658,3.9036
493,2,12,4.061672,4.091094,660,3.8839
494,12,35,3.930080,3.901840,671,3.9061
495,35,53,3.645528,3.676487,686,3.9644
496,53,17,4.103103,4.109639,671,3.9127
497,17,7,4.092814,4.031706,547,3.4644
498,7,31,4.109189,4.159085,559,3.5670
499,31,12,4.173626,4.161871,644,3.8135
500,12,43,4.324392,4.297223,592,3.5845
501,43,11,4.192696,4.194839,572,3.5682
502,11,42,3.690273,3.696335,633,3.8815
503,42,54,4.049705,3.913520,658,3.9019
504,54,0,3.992065,3.983668,580,3.6563
505,0,60,3.868715,3.894284,594,3.7565
506,60,38,4.109669,4.113655,640,3.8480
507,38,2,3.942148,3.893576,630,3.8320
508,2,45,3.959150,3.941199,656,3.9494
509,45,30,3.826082,3.822854,668,3.9666
510,30,31,4.127603,4.092633,648,3.9244
511,31,30,4.126385,4.011022,657,3.9291
512,30,46,3.970311,3.995170,691,4.0146
513,46,47,4.139450,4.169516,616,3.7048
514,47,22,3.899828,3.954062,617,3.7584
515,22,47,3.925276,3.899346,639,3.8133
516,47,56,4.008560,4.049765,645,3.8898
517,56,6,4.056516,4.008486,598,3.7235
518,6,32,3.730223,3.738505,568,3.5811
519,32,9,4.162812,4.184125,647,3.9167
520,9,3,4.021701,4.065610,502,3.2890
521,3,39,4.100177,4.119794,611,3.7352
522,39,15,4.200296,4.211585,575,3.6322
523,15,19,4.078927,4.085169,625,3.8069
524,19,51,4.083129,4.092752,544,3.5131
525,51,29,4.038167,4.094851,614,3.7596
526,29,11,3.665009,3.767229,631,3.7912
527,11,45,3.827216,3.857850,631,3.8497
528,45,30,3.783174,3.791625,652,3.8989
529,30,31,4.004056,4.009809,683,3.9808
530,31,12,4.140613,4.129727,656,3.8609
531,12,35,3.915768,3.880146,630,3.7798
532,35,0,4.204701,4.246322,650,3.8758
533,0,25,4.089752,3.997920,650,3.8785
534,25,36,3.511422,3.558482,549,3.4487
535,36,29,3.632910,3.810672,647,3.8543
536,29,23,3.568342,3.384863,637,3.8982
537,23,29,3.322548,3.295689,677,3.9841
538,29,48,3.793439,3.819161,672,3.9898
539,48,25,3.916101,4.000553,603,3.6733
540,25,36,3.512312,3.488113,624,3.8196
541,36,34,3.947918,3.789368,675,3.9882
542,34,40,3.891549,3.885366,573,3.5685
543,40,57,4.247397,4.226285,612,3.7989
544,57,52,4.042794,4.074913,565,3.5839
545,52,22,4.272055,4.241949,544,3.4789
546,22,35,3.874020,3.989076,612,3.7931
547,35,0,4.168141,4.212072,631,3.8405
548,0,21,4.115619,4.090129,644,3.9076
549,21,48,4.068539,4.087892,614,3.7451
550,48,25,3.847555,3.947630,679,4.0002
551,25,2,3.727045,3.790436,648,3.9593
552,2,12,4.032006,4.079334,645,3.9030
553,12,43,4.257393,4.266815,585,3.6403
554,43,51,4.134868,4.143866,526,3.4837
555,51,16,4.072230,3.975753,643,3.8676
556,16,21,3.982585,3.959131,574,3.6699
557,21,48,4.023420,4.053770,555,3.5014
558,48,25,3.833928,3.898019,635,3.8458
559,25,36,3.391089,3.411409,671,3.9456
560,36,21,3.976403,3.949697,658,3.9029
561,21,48,3.996822,4.002294,671,3.9217
562,48,6,4.181376,4.209144,677,3.9922
563,6,32,3.690449,3.699984,549,3.5237
564,32,9,4.139912,4.144844,596,3.6868
565,9,3,3.946371,4.020434,556,3.4920
566,3,39,4.069388,4.083756,626,3.7600
567,39,44,4.004004,4.099155,599,3.7060
568,44,35,3.977408,4.039118,635,3.8092
569,35,53,3.634385,3.636724,592,3.5807
570,53,17,4.064936,4.065559,655,3.9079
571,17,2,4.410520,4.350651,595,3.6773
572,2,12,4.008602,4.031331,638,3.8661
573,12,20,3.987667,3.948391,584,3.6003
574,20,10,3.846967,3.795420,612,3.7753
575,10,21,4.284082,4.298390,570,3.5456
576,21,47,4.192971,4.077875,596,3.7010
577,47,56,4.006909,4.014793,597,3.6715
578,56,34,4.079440,4.070547,610,3.7443
579,34,40,3.871245,3.832957,556,3.5892
580,40,57,4.197545,4.178291,570,3.5785
581,57,52,4.033006,4.025157,596,3.6992
582,52,21,3.993630,4.056572,629,3.8381
583,21,9,4.069523,4.088519,621,3.7677
584,9,3,3.982980,3.974970,532,3.4924
585,3,39,4.041972,4.050694,646,3.9280
586,39,44,4.065416,4.050233,640,3.8615
587,44,27,4.272471,4.284346,625,3.8119
588,27,2,4.083481,4.101732,577,3.5950
589,2,54,3.952574,3.902669,597,3.6854
590,54,0,3.977609,3.964686,670,3.9708
591,0,25,4.037786,3.926666,596,3.7235
592,25,2,3.640117,3.730779,593,3.7020
593,2,54,3.915268,3.832655,643,3.9198
594,54,25,3.413955,3.446494,643,3.8653
595,25,2,3.563951,3.652476,618,3.8969
596,2,12,4.019525,3.993764,680,3.9951
597,12,35,3.977342,3.853033,593,3.6390
598,35,53,3.567975,3.584664,638,3.8255
599,53,11,3.612650,3.753663,675,3.9690
600,11,45,3.806390,3.808716,690,4.0074
601,45,30,3.799770,3.752835,689,3.9989
602,30,46,3.944157,3.956669,661,3.8921
603,46,46,3.145243,3.015642,562,3.5131
604,46,46,3.113821,2.916980,686,3.9955
605,46,1,3.851591,3.857973,697,4.0217
606,1,32,3.961599,3.928562,621,3.6895
