position,token,target,loss_nats,passthrough_nats,visits,mean_hops
112,36,34,4.150797,3.988052,1420,7.4855
113,34,40,4.138457,4.155289,1364,7.3065
114,40,25,4.164247,4.152065,1222,6.7280
115,25,36,4.123091,4.075130,1361,7.2421
116,36,34,4.090423,3.985283,1371,7.3545
117,34,35,4.181271,4.199600,1409,7.4798
118,35,8,4.158215,4.217914,1300,7.0742
119,8,41,4.155557,4.254081,1407,7.4199
120,41,6,4.114258,4.092624,1408,7.4160
121,6,22,4.141922,4.038454,1337,7.3176
122,22,35,4.135928,4.179501,1391,7.4297
123,35,53,4.080990,4.072112,1406,7.4447
124,53,11,4.086259,4.060076,1442,7.5412
125,11,45,4.153649,4.185671,1409,7.4524
126,45,30,4.174296,4.144174,1406,7.4620
127,30,46,4.136666,4.343775,1313,7.1514
128,46,1,4.151582,4.052619,1356,7.3508
129,1,47,4.186485,4.323005,1388,7.4304
130,47,56,4.119829,4.286650,1441,7.5238
131,56,1,4.192093,4.102056,1432,7.4987
132,1,19,4.222868,4.262702,1426,7.5149
133,19,24,4.200107,4.110310,1412,7.4873
134,24,54,4.130172,4.124971,1387,7.3938
135,54,25,4.131041,3.909166,1407,7.3809
136,25,29,4.163446,4.127843,1349,7.2202
137,29,23,4.147183,4.338516,1324,7.1048
138,23,29,4.241580,4.340621,1362,7.2352
139,29,11,4.169297,4.226076,1407,7.4979
140,11,42,4.187115,4.085711,1349,7.2357
141,42,54,4.174289,4.204975,1384,7.4539
142,54,25,4.057653,3.904611,1408,7.4896
143,25,36,4.082509,4.062399,1354,7.1591
144,36,34,4.129422,3.973858,1422,7.4694
145,34,40,4.182897,4.149645,1322,7.0462
146,40,57,4.211769,4.299651,1368,7.3139
147,57,59,4.177655,4.214544,1286,6.9572
148,59,10,4.142614,4.148434,1316,7.1563
149,10,11,4.139857,4.065957,1337,7.2722
150,11,42,4.109768,4.080028,1340,7.1878
151,42,54,4.195494,4.199197,1376,7.3417
152,54,0,4.190824,4.259167,1389,7.4030
153,0,60,4.148035,4.106586,1408,7.4693
154,60,36,4.181481,4.158379,1360,7.3083
155,36,34,4.122335,3.966877,1444,7.5506
156,34,40,4.159098,4.140188,1444,7.5579
157,40,21,4.153106,4.095612,1378,7.3881
158,21,47,4.167516,4.168003,1340,7.2154
159,47,56,4.172815,4.278290,1363,7.2275
160,56,6,4.187042,4.182693,1402,7.4839
161,6,56,4.169896,4.202431,1421,7.4819
162,56,34,4.135591,4.147394,1401,7.4433
163,34,35,4.152834,4.190535,1282,6.9743
164,35,53,4.170826,4.057964,1385,7.3890
165,53,17,4.174584,4.174486,1439,7.5333
166,17,7,4.199633,4.099089,1377,7.3382
167,7,22,4.130281,4.060033,1343,7.2192
168,22,35,4.122658,4.172755,1310,7.1629
169,35,53,4.157512,4.047710,1253,6.8262
170,53,11,4.154163,4.049095,1373,7.3521
171,11,45,4.196160,4.177360,1310,7.0206
172,45,63,4.109166,4.347033,1308,7.0646
173,63,18,4.154460,4.066522,1274,7.0065
174,18,38,4.108544,4.217515,1385,7.3483
175,38,2,4.147109,4.167057,1295,6.9873
176,2,54,4.195138,4.253313,1367,7.2879
177,54,25,4.112238,3.894426,1395,7.4514
178,25,36,4.115195,4.051210,1390,7.4608
179,36,34,4.121827,3.959014,1264,6.9166
180,34,40,4.220734,4.130940,1407,7.4392
181,40,25,4.096104,4.137869,1309,7.0796
182,25,29,4.108553,4.118355,1444,7.5697
183,29,23,4.173502,4.322217,1324,7.2109
184,23,29,4.202326,4.324643,1363,7.1578
185,29,23,4.137810,4.306436,1358,7.3510
186,23,29,4.172401,4.307452,1413,7.4549
187,29,48,4.158523,4.160083,1275,6.9545
188,48,6,4.192890,4.246481,1410,7.4916
189,6,32,4.144103,3.965903,1251,6.8035
190,32,61,4.172137,4.243442,1412,7.4864
191,61,2,4.215907,4.238332,1322,7.1582
192,2,54,4.206112,4.249191,1413,7.4754
193,54,25,4.091926,3.887680,1387,7.3734
194,25,36,4.122518,4.045233,1408,7.4781
195,36,21,4.142188,4.058448,1368,7.3747
196,21,9,4.152159,4.200638,1327,7.1234
197,9,3,4.144851,4.148492,1391,7.4245
198,3,39,4.172195,4.167545,1320,7.0930
199,39,59,4.166784,4.228035,1342,7.2322
200,59,15,4.143756,4.199259,1363,7.2877
201,15,19,4.218316,4.156970,1387,7.3749
202,19,24,4.141424,4.102334,1410,7.4718
203,24,4,4.047532,4.121874,1158,6.2484
204,4,23,4.198037,4.262449,1366,7.3544
205,23,29,4.091694,4.294343,1395,7.4108
206,29,48,4.155519,4.153677,1286,6.9762
207,48,25,4.168849,4.196410,1436,7.4983
208,25,2,4.199208,4.153703,1409,7.4966
209,2,12,4.188265,4.261369,1369,7.3463
210,12,35,4.113691,4.152186,1359,7.2960
211,35,0,4.221860,4.292961,1405,7.4059
212,0,25,4.183521,4.307456,1410,7.5031
213,25,2,4.158429,4.145745,1228,6.7816
214,2,12,4.203251,4.252771,1412,7.4893
215,12,35,4.119240,4.144880,1248,6.7155
216,35,53,4.094994,4.035573,1446,7.5824
217,53,17,4.194509,4.171438,1285,6.9062
218,17,7,4.150969,4.095945,1407,7.4869
219,7,31,4.142533,4.294004,1406,7.4680
220,31,30,4.181488,4.271451,1391,7.4304
221,30,31,4.193444,4.287144,1366,7.3171
222,31,12,4.127700,4.250287,1283,6.9497
223,12,35,4.191957,4.128766,1226,6.6491
224,35,8,4.187937,4.212516,1401,7.4628
225,8,56,4.158780,4.223279,1372,7.3519
226,56,1,4.142764,4.090867,1390,7.3697
227,1,32,4.119189,4.128561,1404,7.4752
228,32,61,4.129045,4.237471,1439,7.5139
229,61,2,4.135703,4.229556,1281,6.9939
230,2,12,4.119096,4.249574,1435,7.5155
231,12,35,4.166095,4.118890,1376,7.4177
232,35,53,4.088462,4.020054,1417,7.4957
233,53,11,4.149597,4.044936,1416,7.4793
234,11,42,4.148820,4.077902,1262,6.7877
235,42,45,4.142023,4.121982,1367,7.3129
236,45,63,4.193084,4.338859,1427,7.5158
237,63,18,4.162382,4.055276,1353,7.3409
238,18,38,4.198230,4.210043,1356,7.2971
239,38,50,4.141725,4.131254,1397,7.4243
240,50,53,4.152156,4.126385,1412,7.4956
241,53,11,4.179593,4.037204,1391,7.4564
242,11,42,4.126689,4.069907,1359,7.2953
243,42,45,4.184200,4.114532,1348,7.2372
244,45,63,4.169288,4.328442,1404,7.4747
245,63,6,4.167216,4.210505,1424,7.5212
246,6,32,4.089437,3.955106,1388,7.4280
247,32,9,4.188234,4.232242,1377,7.3535
248,9,3,4.149616,4.140188,1362,7.2780
249,3,41,4.160310,4.279624,1424,7.5187
250,41,30,4.159675,4.019368,1354,7.3166
251,30,46,4.163687,4.334864,1419,7.5324
252,46,47,4.211744,4.395467,1396,7.4294
253,47,51,4.151516,4.230845,1323,7.1575
254,51,29,4.153915,4.268935,1393,7.4131
255,29,48,4.177270,4.147737,1266,6.9278
256,48,6,4.195902,4.243257,1379,7.3272
257,6,56,4.165633,4.200661,1358,7.2695
258,56,34,4.145560,4.138965,1315,7.0695
259,34,40,4.152761,4.124535,1399,7.4759
260,40,21,4.118347,4.086035,1364,7.2179
261,21,48,4.147953,4.195666,1377,7.4015
262,48,25,4.133666,4.187359,1454,7.5468
263,25,29,4.145285,4.105796,1398,7.4815
264,29,23,4.178343,4.279730,1315,7.0305
265,23,29,4.171242,4.276470,1414,7.4888
266,29,11,4.193484,4.212243,1436,7.5222
267,11,24,4.142074,4.124991,1424,7.5170
268,24,4,4.160957,4.104025,1424,7.5215
269,4,19,4.183363,4.161410,1417,7.4795
270,19,38,4.189048,4.105199,1401,7.4546
271,38,2,4.217896,4.155879,1413,7.4754
272,2,12,4.200612,4.245838,1354,7.3285
273,12,20,4.129187,4.079421,1425,7.5034
274,20,10,4.089786,3.993994,1334,7.2440
275,10,2,4.141180,4.083825,1416,7.5027
276,2,45,4.221966,4.337539,1355,7.3092
277,45,30,4.159944,4.135986,1328,7.1113
278,30,46,4.208169,4.327335,1412,7.5260
279,46,47,4.217927,4.384584,1339,7.2187
280,47,22,4.169190,4.193161,1430,7.5171
281,22,35,4.149291,4.166113,1351,7.2267
282,35,0,4.183123,4.284313,1363,7.3351
283,0,60,4.132716,4.097500,1403,7.4285
284,60,38,4.139798,4.328897,1428,7.5053
285,38,2,4.143731,4.145265,1410,7.4739
286,2,45,4.212064,4.326146,1380,7.4111
287,45,30,4.169019,4.128581,1390,7.4296
288,30,46,4.174909,4.316856,1368,7.3252
289,46,47,4.238731,4.377842,1371,7.3848
290,47,56,4.178274,4.264835,1326,7.0690
291,56,1,4.143643,4.089156,1396,7.4007
292,1,32,4.149092,4.121264,1360,7.2705
293,32,61,4.180492,4.235006,1389,7.4428
294,61,34,4.187137,4.249371,1402,7.4829
295,34,35,4.168135,4.180453,1365,7.2580
296,35,8,4.162216,4.200680,1268,6.9464
297,8,41,4.185665,4.241358,1427,7.4874
298,41,6,4.161775,4.090322,1400,7.4596
299,6,32,4.100046,3.942375,1315,7.1612
300,32,27,4.183328,4.167073,1410,7.4637
301,27,2,4.130775,4.097725,1382,7.4031
302,2,12,4.121841,4.237947,1330,7.1021
303,12,35,4.175417,4.106822,1389,7.4140
304,35,53,4.157870,4.006613,1379,7.4163
305,53,17,4.181015,4.167425,1420,7.4859
306,17,1,4.134128,4.082140,1423,7.4854
307,1,47,4.158631,4.311308,1432,7.5012
308,47,22,4.121823,4.187919,1307,7.0605
309,22,20,4.158246,4.349238,1407,7.4040
310,20,3,4.155764,4.175936,1263,6.7385
311,3,41,4.151474,4.272045,1355,7.3104
312,41,6,4.129258,4.083701,1391,7.3887
313,6,32,4.142334,3.932963,1380,7.3953
314,32,9,4.193947,4.228413,1432,7.5370
315,9,15,4.192698,4.015420,1335,7.2037
316,15,19,4.153077,4.152822,1390,7.4004
317,19,51,4.178736,4.147634,1406,7.5044
318,51,16,4.135845,4.169325,1326,7.1322
319,16,21,4.132174,4.048342,1354,7.1690
320,21,47,4.118960,4.164780,1400,7.4616
321,47,22,4.214056,4.176798,1402,7.4185
322,22,20,4.191408,4.344981,1421,7.4809
323,20,10,4.108120,3.989385,1339,7.2427
324,10,2,4.199424,4.078608,1405,7.4496
325,2,45,4.213192,4.321525,1328,7.1792
326,45,63,4.222643,4.326604,1376,7.3555
327,63,18,4.110406,4.043185,1306,6.9606
328,18,38,4.205106,4.199338,1354,7.3212
329,38,54,4.238871,4.219928,1318,7.1213
330,54,25,4.045388,3.888729,1392,7.4122
331,25,2,4.141095,4.130685,1401,7.4800
332,2,45,4.164064,4.315426,1395,7.4090
333,45,30,4.138707,4.122564,1421,7.5053
334,30,46,4.210511,4.311656,1363,7.3629
335,46,1,4.171324,4.043690,1395,7.4335
336,1,19,4.191504,4.248035,1347,7.2017
337,19,51,4.130499,4.141175,1382,7.3803
338,51,29,4.188176,4.260546,1436,7.5446
339,29,23,4.144219,4.262688,1383,7.4091
340,23,29,4.178912,4.266526,1408,7.4959
341,29,23,4.115352,4.249796,1289,6.9359
342,23,18,4.166564,4.245973,1300,6.9951
343,18,38,4.189865,4.192620,1400,7.4464
344,38,50,4.215613,4.128067,1450,7.5508
345,50,54,4.132757,4.143219,1360,7.2800
346,54,25,4.129779,3.880752,1412,7.4852
347,25,29,4.139558,4.100493,1441,7.5555
348,29,11,4.112925,4.205797,1373,7.4385
349,11,42,4.140756,4.062517,1406,7.4815
350,42,54,4.136101,4.197068,1335,7.1236
351,54,0,4.147567,4.253716,1400,7.4778
352,0,60,4.173193,4.092494,1347,7.2871
353,60,44,4.138327,4.082898,1277,6.8693
354,44,35,4.149098,4.195037,1421,7.4962
355,35,8,4.160412,4.199321,1394,7.4009
356,8,41,4.167417,4.228144,1387,7.4235
357,41,36,4.204360,4.276088,1250,6.7568
358,36,29,4.153765,4.196390,1396,7.4429
359,29,11,4.181641,4.198992,1413,7.4669
360,11,45,4.191245,4.169010,1345,7.2121
361,45,63,4.200333,4.318617,1417,7.4388
362,63,47,4.095088,4.083275,1354,7.3305
363,47,51,4.179005,4.223711,1408,7.4555
364,51,29,4.212903,4.247661,1358,7.3331
365,29,11,4.169133,4.193398,1415,7.4842
366,11,45,4.146740,4.161673,1428,7.5355
367,45,62,4.128640,3.984575,1406,7.4365
368,62,60,4.162328,4.175650,1393,7.4485
369,60,38,4.234544,4.322923,1270,6.8966
370,38,50,4.185727,4.110276,1377,7.3841
371,50,54,4.162792,4.137454,1317,7.1486
372,54,0,4.156025,4.243382,1432,7.5170
373,0,60,4.166145,4.080137,1335,7.1739
374,60,38,4.185179,4.309763,1309,7.1804
375,38,2,4.201494,4.137399,1318,7.0551
376,2,54,4.211616,4.232982,1379,7.3610
377,54,0,4.137922,4.240761,1442,7.5469
378,0,60,4.169406,4.072099,1377,7.3900
379,60,38,4.221505,4.304022,1342,7.2230
380,38,2,4.167515,4.122366,1341,7.1421
381,2,54,4.190735,4.225946,1406,7.4958
382,54,25,4.086548,3.875892,1387,7.3868
383,25,36,4.133832,4.038627,1391,7.4713
384,36,21,4.114027,4.045933,1374,7.3990
385,21,9,4.118886,4.202566,1436,7.5082
386,9,15,4.103258,4.006379,1378,7.3461
387,15,49,4.187334,4.161488,1396,7.3627
388,49,50,4.139649,4.113885,1333,7.1513
389,50,53,4.173581,4.116669,1405,7.4716
390,53,11,4.111369,4.037515,1334,7.2524
391,11,42,4.160201,4.058665,1370,7.3356
392,42,54,4.193789,4.190199,1420,7.5438
393,54,25,4.116606,3.866782,1408,7.4322
394,25,36,4.118202,4.026568,1327,7.1252
395,36,29,4.127954,4.183390,1403,7.4979
396,29,11,4.169773,4.189711,1294,6.9078
397,11,42,4.107895,4.055291,1340,7.2168
398,42,54,4.154298,4.178808,1403,7.4655
399,54,0,4.175429,4.225995,1351,7.2521
400,0,25,4.196327,4.298681,1415,7.4933
401,25,2,4.135021,4.131745,1407,7.4758
402,2,45,4.234873,4.301880,1412,7.4611
403,45,30,4.139537,4.117779,1341,7.2894
404,30,46,4.130237,4.304891,1427,7.5099
405,46,1,4.165341,4.032466,1372,7.3216
406,1,47,4.073351,4.307060,1355,7.2034
407,47,56,4.128685,4.262629,1357,7.2811
408,56,34,4.232074,4.130976,1327,7.0740
409,34,7,4.197177,4.292333,1444,7.5648
410,7,22,4.141119,4.048279,1318,7.1313
411,22,35,4.110782,4.157471,1402,7.4643
412,35,53,4.100390,3.999838,1356,7.3711
413,53,0,4.162696,4.190515,1384,7.3780
414,0,25,4.139593,4.293058,1402,7.4442
415,25,36,4.108003,4.013656,1429,7.5087
416,36,29,4.101018,4.175400,1394,7.4460
417,29,23,4.137982,4.239581,1309,7.0875
418,23,29,4.152681,4.234881,1415,7.5058
419,29,23,4.165769,4.220163,1196,6.6869
420,23,29,4.172714,4.214125,1395,7.4026
421,29,48,4.127837,4.131592,1437,7.5366
422,48,51,4.234721,4.032262,1318,6.9873
423,51,16,4.135738,4.159133,1283,6.9753
424,16,21,4.128011,4.041084,1360,7.3330
425,21,9,4.149976,4.194710,1403,7.4542
426,9,44,4.217860,4.371946,1285,6.9454
427,44,35,4.170552,4.181818,1393,7.4262
428,35,53,4.177423,3.993143,1371,7.3663
429,53,11,4.100579,4.032246,1423,7.5144
430,11,45,4.175999,4.152943,1402,7.4600
431,45,30,4.149606,4.114822,1280,6.9274
432,30,31,4.115053,4.298319,1364,7.2221
433,31,54,4.165874,4.194869,1380,7.4415
434,54,25,4.069765,3.862053,1271,6.8697
435,25,2,4.122071,4.122002,1402,7.4573
436,2,45,4.161802,4.296780,1353,7.2243
437,45,62,4.117485,3.981892,1421,7.4871
438,62,21,4.162444,4.227295,1436,7.5419
439,21,47,4.188284,4.165919,1287,6.9657
440,47,51,4.132767,4.211368,1419,7.4832
441,51,16,4.127091,4.145957,1393,7.4714
442,16,23,4.208421,4.145534,1437,7.4834
443,23,29,4.126665,4.201394,1377,7.4026
444,29,48,4.129400,4.119658,1401,7.4512
445,48,25,4.161731,4.178056,1388,7.4400
446,25,29,4.143977,4.095079,1385,7.3928
447,29,11,4.179793,4.187960,1446,7.5335
448,11,45,4.174456,4.151571,1367,7.3595
449,45,30,4.131802,4.101884,1416,7.4961
450,30,46,4.193121,4.294088,1415,7.4887
451,46,46,4.008694,3.176743,1408,7.4759
452,46,47,4.135651,4.360117,1417,7.4902
453,47,51,4.157328,4.206138,1377,7.3358
454,51,29,4.225476,4.233343,1407,7.4540
455,29,23,4.111776,4.187221,1316,7.2068
456,23,29,4.123304,4.187084,1434,7.5036
457,29,11,4.114210,4.183597,1381,7.3440
458,11,45,4.194067,4.148881,1387,7.2837
459,45,63,4.177287,4.314676,1294,7.0586
460,63,18,4.156118,4.031116,1349,7.2115
461,18,12,4.217831,4.350841,1418,7.4776
462,12,20,4.132176,4.073007,1423,7.5232
463,20,10,4.193076,3.980280,1424,7.5274
464,10,11,4.180253,4.068727,1409,7.4395
465,11,45,4.182533,4.139711,1418,7.5320
466,45,30,4.174446,4.101610,1410,7.4966
467,30,31,4.130517,4.295890,1404,7.4549
468,31,12,4.117676,4.240995,1408,7.4456
469,12,35,4.116563,4.096927,1294,7.0267
470,35,8,4.196203,4.195291,1366,7.3358
471,8,41,4.144497,4.217579,1372,7.3710
472,41,30,4.095300,4.017786,1351,7.0896
473,30,31,4.250616,4.290593,1273,6.8837
474,31,54,4.193492,4.184471,1378,7.3294
475,54,25,4.080711,3.849365,1339,7.2389
476,25,29,4.139593,4.088232,1279,7.0101
477,29,23,4.166333,4.171714,1273,6.8474
478,23,29,4.182431,4.167623,1429,7.5087
479,29,23,4.189872,4.151672,1364,7.3826
480,23,29,4.123295,4.146023,1327,7.2099
481,29,11,4.122250,4.163598,1398,7.4197
482,11,42,4.165754,4.048848,1413,7.5180
483,42,54,4.114461,4.169392,1371,7.3567
484,54,25,4.094417,3.842310,1387,7.4138
485,25,2,4.146163,4.117009,1398,7.4759
486,2,45,4.197993,4.289450,1325,7.0836
487,45,30,4.150875,4.088926,1382,7.4083
488,30,31,4.165766,4.277762,1379,7.3302
489,31,12,4.151654,4.229995,1311,7.0737
490,12,20,4.143026,4.067688,1392,7.4021
491,20,10,4.152082,3.971465,1432,7.4948
492,10,2,4.141490,4.072445,1391,7.3916
493,2,12,4.167096,4.244321,1385,7.4091
494,12,35,4.183460,4.091077,1430,7.5553
495,35,53,4.142202,3.983804,1451,7.5559
496,53,17,4.161495,4.160219,1430,7.4999
497,17,7,4.133869,4.088400,1396,7.3892
498,7,31,4.102898,4.262845,1390,7.4403
499,31,12,4.159295,4.223138,1365,7.3445
500,12,43,4.177988,4.246189,1368,7.2975
501,43,11,4.176240,4.163818,1365,7.3669
502,11,42,4.149898,4.048596,1401,7.4309
503,42,54,4.126393,4.163478,1285,7.0804
504,54,0,4.144371,4.217507,1333,7.1610
505,0,60,4.082341,4.064291,1344,7.2082
506,60,38,4.155054,4.301042,1359,7.2906
507,38,2,4.177907,4.112109,1405,7.4630
508,2,45,4.140157,4.280807,1302,7.0205
509,45,30,4.202540,4.081186,1340,7.2777
510,30,31,4.204978,4.267923,1414,7.4947
511,31,30,4.185661,4.234978,1396,7.4753
512,30,46,4.173304,4.283195,1407,7.4776
513,46,47,4.199497,4.346391,1419,7.4972
514,47,22,4.156409,4.169442,1392,7.4523
515,22,47,4.140332,4.138155,1370,7.3932
516,47,56,4.126251,4.247211,1382,7.3981
517,56,6,4.159490,4.170776,1386,7.4382
518,6,32,4.151906,3.927306,1411,7.4941
519,32,9,4.156913,4.224501,1371,7.4175
520,9,3,4.136079,4.127821,1418,7.5028
521,3,39,4.170362,4.161243,1397,7.3929
522,39,15,4.141565,4.230182,1250,6.7529
523,15,19,4.151053,4.150457,1318,7.0276
524,19,51,4.141367,4.138195,1232,6.6477
525,51,29,4.139422,4.221898,1341,7.2635
526,29,11,4.140985,4.151395,1381,7.4444
527,11,45,4.136951,4.134931,1398,7.4002
528,45,30,4.214337,4.074659,1219,6.6660
529,30,31,4.157584,4.248646,1390,7.3670
530,31,12,4.191157,4.215688,1425,7.5459
531,12,35,4.126025,4.084704,1381,7.4304
532,35,0,4.149470,4.276692,1406,7.4179
533,0,25,4.194193,4.284962,1306,7.0180
534,25,36,4.082339,3.993391,1418,7.5271
535,36,29,4.210431,4.158035,1416,7.5166
536,29,23,4.106630,4.129286,1380,7.3483
537,23,29,4.182860,4.124415,1380,7.3269
538,29,48,4.146621,4.105028,1399,7.4920
539,48,25,4.167892,4.168103,1430,7.5022
540,25,36,4.129751,3.980848,1450,7.5748
541,36,34,4.091570,3.955451,1310,7.0558
542,34,40,4.134781,4.113418,1410,7.4933
543,40,57,4.286843,4.283019,1400,7.4835
544,57,52,4.141517,4.097973,1419,7.5151
545,52,22,4.147022,4.273997,1340,7.1788
546,22,35,4.182953,4.150256,1337,7.1449
547,35,0,4.171224,4.270463,1285,6.9424
548,0,21,4.181300,4.080393,1401,7.4799
549,21,48,4.121457,4.181456,1367,7.3799
550,48,25,4.151640,4.160118,1424,7.5110
551,25,2,4.157449,4.100535,1405,7.4888
552,2,12,4.197876,4.244331,1346,7.2049
553,12,43,4.192772,4.239533,1338,7.3201
554,43,51,4.171707,4.170985,1426,7.5156
555,51,16,4.172460,4.139901,1426,7.4973
556,16,21,4.141518,4.036629,1277,6.9594
557,21,48,4.123136,4.175606,1375,7.4028
558,48,25,4.099670,4.149940,1421,7.4351
559,25,36,4.101648,3.967434,1360,7.2577
560,36,21,4.083511,4.019425,1357,7.1691
561,21,48,4.174084,4.167190,1410,7.4701
562,48,6,4.127150,4.240646,1403,7.4273
563,6,32,4.138271,3.920422,1321,7.0631
564,32,9,4.192756,4.223031,1360,7.3551
565,9,3,4.145676,4.120557,1369,7.3529
566,3,39,4.181887,4.156067,1421,7.4693
567,39,44,4.161489,4.133540,1375,7.3732
568,44,35,4.169585,4.165788,1422,7.5127
569,35,53,4.145309,3.980409,1405,7.4751
570,53,17,4.112163,4.153172,1407,7.4568
571,17,2,4.201763,4.307259,1315,7.1754
572,2,12,4.141923,4.233618,1429,7.4962
573,12,20,4.124933,4.065333,1397,7.4790
574,20,10,4.106510,3.965410,1398,7.4581
575,10,21,4.205282,4.247998,1405,7.4611
576,21,47,4.152644,4.159645,1291,6.9195
577,47,56,4.142465,4.236269,1421,7.4885
578,56,34,4.134936,4.118239,1440,7.5181
579,34,40,4.207660,4.105723,1386,7.3505
