position,token,target,loss_nats,passthrough_nats,visits,mean_hops
210,12,35,4.163589,4.118242,1388,8.3189
211,35,0,4.204062,4.245854,1420,8.5102
212,0,25,4.234461,4.244089,1447,8.5755
213,25,2,4.002804,4.086874,1503,8.5936
214,2,12,4.032539,4.189839,1416,8.4861
215,12,35,4.080662,4.088164,1420,8.5419
216,35,53,3.939486,3.936576,1460,8.6006
217,53,17,4.227907,4.151341,1450,8.6052
218,17,7,4.124585,4.077320,1174,7.4661
219,7,31,4.256752,4.277422,1446,8.5626
220,31,30,4.282843,4.271567,1350,8.2202
221,30,31,4.246626,4.252795,1428,8.5954
222,31,12,4.308960,4.275564,1356,8.0649
223,12,35,4.040451,4.063809,1280,7.9816
224,35,8,4.122426,4.131614,1485,8.6454
225,8,56,4.189671,4.177382,1429,8.5592
226,56,1,4.113159,4.034387,1444,8.5335
227,1,32,4.091489,4.082805,1454,8.6135
228,32,61,4.207341,4.201244,1452,8.5819
229,61,2,4.235467,4.165257,1366,8.3260
230,2,12,3.968965,4.164897,1454,8.5614
231,12,35,4.046450,4.031930,1455,8.6253
232,35,53,3.873553,3.893554,1399,8.4988
233,53,11,4.025692,3.971120,1438,8.5935
234,11,42,3.886223,3.966327,1438,8.5507
235,42,45,4.125975,4.093697,1345,8.2674
236,45,63,4.260686,4.317901,1422,8.5065
237,63,18,4.011968,4.025440,1428,8.5876
238,18,38,4.178847,4.186457,1454,8.5923
239,38,50,4.121237,4.117473,1406,8.4488
240,50,53,3.984648,4.093457,1399,8.3926
241,53,11,3.931829,3.936210,1437,8.5499
242,11,42,3.862574,3.944508,1459,8.5864
243,42,45,4.094160,4.049114,1469,8.6023
244,45,63,4.234017,4.283384,1451,8.5723
245,63,6,4.222698,4.232160,1418,8.5643
246,6,32,3.905427,3.889734,1476,8.5949
247,32,9,4.342138,4.241422,1357,8.2211
248,9,3,4.059911,4.114291,1263,7.7567
249,3,41,4.283064,4.277781,1119,7.2842
250,41,30,4.078767,4.026654,1393,8.4496
251,30,46,4.262905,4.267331,1376,8.4338
252,46,47,4.410468,4.362862,1442,8.5188
253,47,51,4.087991,4.199287,1464,8.6094
254,51,29,4.289172,4.288921,1345,8.1862
255,29,48,4.024995,4.048973,1484,8.6230
256,48,6,4.218162,4.215566,1451,8.5614
257,6,56,4.041238,4.079916,1452,8.5990
258,56,34,4.122678,4.131615,1440,8.6028
259,34,40,3.875985,3.983321,1468,8.6151
260,40,21,4.049740,4.076360,1452,8.6018
261,21,48,4.069375,4.119056,1432,8.5318
262,48,25,3.963169,4.057520,1410,8.4474
263,25,29,3.860396,4.077587,1453,8.5791
264,29,23,4.029592,4.072220,1412,8.5026
265,23,29,3.841197,4.033245,1459,8.6059
266,29,11,4.291943,4.215492,1439,8.5953
267,11,24,4.099477,4.114314,1414,8.5048
268,24,4,4.112333,4.082753,1213,7.3934
269,4,19,4.192159,4.147062,1454,8.5726
270,19,38,4.161937,4.108430,1467,8.6478
271,38,2,3.938575,4.087470,1366,8.2101
272,2,12,3.922944,4.124414,1347,8.1502
273,12,20,4.114930,4.073502,1446,8.5656
274,20,10,3.945800,3.940524,1424,8.5128
275,10,2,4.002538,4.012669,1436,8.5854
276,2,45,4.230118,4.253270,1460,8.5854
277,45,30,4.094831,4.098636,1436,8.5796
278,30,46,4.232611,4.235072,1435,8.6081
279,46,47,4.334074,4.322894,1414,8.4984
280,47,22,3.974408,4.087480,1439,8.6355
281,22,35,4.105414,4.119275,1432,8.5297
282,35,0,4.122873,4.215157,1408,8.4090
283,0,60,4.049842,4.021896,1456,8.5801
284,60,38,4.195110,4.281943,1447,8.5651
285,38,2,3.868814,4.051426,1459,8.5891
286,2,45,4.182490,4.215918,1350,8.0841
287,45,30,3.998285,4.059953,1440,8.5691
288,30,46,4.165350,4.204947,1463,8.6415
289,46,47,4.295344,4.285099,1434,8.5150
290,47,56,4.078578,4.155934,1255,7.8113
291,56,1,4.030870,4.004600,1447,8.5710
292,1,32,4.004337,4.036161,1458,8.5931
293,32,61,4.182954,4.174822,1454,8.5700
294,61,34,4.153124,4.252108,1418,8.4705
295,34,35,4.111665,4.110058,1380,8.3339
296,35,8,4.104345,4.094596,1322,7.9198
297,8,41,4.248245,4.200525,1390,8.3448
298,41,6,4.041222,4.039309,1390,8.3815
299,6,32,3.887238,3.855025,1449,8.5498
300,32,27,4.275031,4.171439,1444,8.5573
301,27,2,4.106815,4.098576,1439,8.5688
302,2,12,3.990713,4.082540,1457,8.5522
303,12,35,4.044026,4.033796,1438,8.5393
304,35,53,3.867210,3.850313,1448,8.5751
305,53,17,4.180173,4.124139,1415,8.5886
306,17,1,4.029614,4.081529,1254,7.6510
307,1,47,4.149203,4.250470,1403,8.4593
308,47,22,3.927042,4.057032,1330,8.0867
309,22,20,4.213349,4.346491,1368,8.3299
310,20,3,4.212546,4.168736,1452,8.6341
311,3,41,4.281842,4.245322,1396,8.4658
312,41,6,4.027582,4.015421,1452,8.5737
313,6,32,3.855872,3.822971,1456,8.5824
314,32,9,4.330492,4.237568,1452,8.5648
315,9,15,3.987187,3.917474,1304,8.0248
316,15,19,4.125827,4.127874,1412,8.5390
317,19,51,4.171390,4.163043,1417,8.5682
318,51,16,4.166776,4.124693,1377,8.2854
319,16,21,4.060264,4.051634,1442,8.5626
320,21,47,4.220188,4.157133,1457,8.5897
321,47,22,3.880448,4.035686,1271,7.7590
322,22,20,4.149415,4.307808,1414,8.4526
323,20,10,3.871127,3.911146,1458,8.5787
324,10,2,4.000155,3.981806,1442,8.5761
325,2,45,4.169283,4.181306,1302,7.7946
326,45,63,4.177347,4.260088,1313,7.9484
327,63,18,3.974804,3.986182,1422,8.5729
328,18,38,4.188997,4.149935,1461,8.6121
329,38,54,4.141917,4.180491,1350,8.2887
330,54,25,3.589330,3.729750,1284,7.7874
331,25,2,3.895468,4.034303,1466,8.5812
332,2,45,4.119376,4.147908,1402,8.4897
333,45,30,4.013799,4.024708,1477,8.6256
334,30,46,4.179909,4.171815,1462,8.6092
335,46,1,4.071448,3.989489,1344,8.2118
336,1,19,4.258576,4.239900,1320,8.1931
337,19,51,4.092342,4.128177,1439,8.5740
338,51,29,4.252423,4.256047,1455,8.6184
339,29,23,3.986557,4.007845,1462,8.5899
340,23,29,3.878434,3.963420,1446,8.5943
341,29,23,3.916398,3.931341,1451,8.5704
342,23,18,4.195985,4.227259,1454,8.5937
343,18,38,4.110968,4.117645,1211,7.4122
344,38,50,4.102547,4.093764,1358,8.3393
345,50,54,4.180557,4.125597,1440,8.5879
346,54,25,3.543510,3.708503,1314,8.1137
347,25,29,3.805487,4.052771,1453,8.5590
348,29,11,4.255516,4.184365,1459,8.5751
349,11,42,3.870873,3.940150,1005,6.5369
350,42,54,4.145290,4.046615,1416,8.5641
351,54,0,4.174464,4.174803,1417,8.5529
352,0,60,3.988485,3.989958,1361,8.2789
353,60,44,4.114683,4.106546,1344,8.1413
354,44,35,4.098126,4.177575,1401,8.4422
355,35,8,4.075526,4.064851,1366,8.3295
356,8,41,4.178818,4.163094,1452,8.5926
357,41,36,4.355529,4.273621,1456,8.6182
358,36,29,3.786014,3.992249,1450,8.6242
359,29,11,4.201422,4.143352,1444,8.6611
360,11,45,4.141344,4.137829,1395,8.3825
361,45,63,4.167091,4.231636,1439,8.5513
362,63,47,4.141562,4.115867,1453,8.6513
363,47,51,4.128710,4.177442,1323,8.1624
364,51,29,4.232933,4.229986,1478,8.6190
365,29,11,4.170217,4.093507,1447,8.6248
366,11,45,4.149144,4.121322,1413,8.5034
367,45,62,4.040773,3.974665,1470,8.6398
368,62,60,4.245137,4.182525,1285,7.7962
369,60,38,4.221863,4.250346,1449,8.5792
370,38,50,4.063528,4.044091,1446,8.6097
371,50,54,4.098347,4.076782,1453,8.6158
372,54,0,4.090688,4.124585,1409,8.5540
373,0,60,3.937782,3.960603,1445,8.5938
374,60,38,4.145408,4.220785,1447,8.5726
375,38,2,3.928486,4.032047,1385,8.4657
376,2,54,4.127601,4.071641,1303,8.0898
377,54,0,4.064867,4.092030,1450,8.6214
378,0,60,3.859165,3.928281,1397,8.4824
379,60,38,4.170686,4.186697,1395,8.4206
380,38,2,3.824733,3.994187,1440,8.6042
381,2,54,4.075401,4.024896,1435,8.5520
382,54,25,3.617983,3.690319,1448,8.5713
383,25,36,3.743886,3.761911,1460,8.6205
384,36,21,3.916787,3.959828,1465,8.5535
385,21,9,4.157966,4.149600,1459,8.5758
386,9,15,3.955109,3.874572,1416,8.4872
387,15,49,4.043034,4.097524,1413,8.5982
388,49,50,4.006700,4.116322,1427,8.5315
389,50,53,3.935169,4.057712,1378,8.3711
390,53,11,3.994741,3.911848,1447,8.5761
391,11,42,3.901945,3.942534,1449,8.5729
392,42,54,4.111714,4.033917,1447,8.5920
393,54,25,3.494741,3.670532,1398,8.4944
394,25,36,3.645293,3.706271,1491,8.6129
395,36,29,3.748160,3.924640,1445,8.5584
396,29,11,4.101482,4.061303,1308,7.9428
397,11,42,3.810539,3.929836,1447,8.5893
398,42,54,4.068086,3.996965,1452,8.5784
399,54,0,4.045907,4.056843,1454,8.6255
400,0,25,4.047011,4.070746,1428,8.5881
401,25,2,3.804462,3.988621,1447,8.5877
402,2,45,4.075951,4.126721,1383,8.3637
403,45,30,3.963511,4.000147,1416,8.5253
404,30,46,4.170627,4.138238,1465,8.6886
405,46,1,3.958976,3.956017,1404,8.4233
406,1,47,4.130303,4.246312,1474,8.6109
407,47,56,4.065968,4.128955,1448,8.5860
408,56,34,4.066043,4.106865,1251,7.7915
409,34,7,4.232052,4.287272,1402,8.5084
410,7,22,3.883175,3.970833,1421,8.5516
411,22,35,4.024655,4.087412,1282,7.9607
412,35,53,3.807183,3.806429,1453,8.5813
413,53,0,3.950982,4.139593,1430,8.5657
414,0,25,4.033625,4.053907,1254,7.5922
415,25,36,3.614300,3.661271,1331,8.0081
416,36,29,3.687099,3.865679,1448,8.6283
417,29,23,3.898199,3.895423,1332,8.2718
418,23,29,3.636834,3.832974,1469,8.6267
419,29,23,3.805866,3.812473,1095,6.8865
420,23,29,3.505258,3.742384,1434,8.5662
421,29,48,3.914631,3.948769,1476,8.6671
422,48,51,4.185393,4.066214,1431,8.5253
423,51,16,4.073343,4.086887,1417,8.5259
424,16,21,3.985203,4.021150,1392,8.4299
425,21,9,4.123328,4.117471,1475,8.5972
426,9,44,4.268778,4.392216,1465,8.6128
427,44,35,4.076587,4.131089,968,6.3766
428,35,53,3.748938,3.772217,1458,8.6031
429,53,11,3.938084,3.871522,1464,8.6215
430,11,45,4.132991,4.107917,1408,8.4556
431,45,30,3.946592,3.970371,1324,8.1445
432,30,31,4.191390,4.265773,1360,8.2958
433,31,54,4.359893,4.170546,1429,8.6338
434,54,25,3.455632,3.656844,1288,8.1311
435,25,2,3.752999,3.940981,1452,8.5870
436,2,45,4.057998,4.097399,1404,8.5232
437,45,62,4.070815,3.945505,1389,8.4062
438,62,21,4.148142,4.238092,1442,8.5904
439,21,47,4.202709,4.152150,1453,8.6106
440,47,51,4.057676,4.150171,1373,8.3366
441,51,16,4.024235,4.043669,1324,8.0278
442,16,23,4.235456,4.219628,1415,8.5201
443,23,29,3.425886,3.714645,1443,8.5941
444,29,48,3.844404,3.890026,1464,8.6190
445,48,25,3.884740,3.999804,1269,7.6320
446,25,29,3.636376,3.925843,1471,8.6479
447,29,11,4.085317,4.046113,1445,8.5689
448,11,45,4.071710,4.084787,1339,8.2408
449,45,30,3.900114,3.935313,1267,7.9068
450,30,46,4.105936,4.111338,1184,7.1945
451,46,46,3.498955,3.204860,1323,8.1114
452,46,47,4.203889,4.222055,1459,8.6053
453,47,51,4.011424,4.118645,1398,8.4423
454,51,29,4.108456,4.218928,1455,8.6729
455,29,23,3.748729,3.713155,1346,8.1116
456,23,29,3.343038,3.622439,1461,8.5622
457,29,11,4.012637,3.984538,1339,8.2040
458,11,45,4.062798,4.061991,1449,8.5639
459,45,63,4.169855,4.224463,1289,7.7581
460,63,18,3.985137,3.950801,1447,8.5928
461,18,12,4.389562,4.339919,1166,7.3333
462,12,20,4.158309,4.060792,1408,8.4556
463,20,10,3.865459,3.882904,1289,7.8373
464,10,11,4.277519,4.095865,1427,8.5586
465,11,45,4.054802,4.025696,1402,8.4428
466,45,30,3.896389,3.915157,1420,8.4733
467,30,31,4.122427,4.249205,1443,8.6265
468,31,12,4.395896,4.238353,1429,8.5457
469,12,35,4.079086,4.019772,1466,8.6176
470,35,8,4.042600,4.031874,1444,8.6181
471,8,41,4.120824,4.123738,1185,7.2734
472,41,30,4.052323,4.005026,1451,8.5627
473,30,31,4.149804,4.215848,1443,8.6206
474,31,54,4.116294,4.106713,1448,8.6487
475,54,25,3.555433,3.631237,1443,8.5801
476,25,29,3.508234,3.894532,1457,8.6404
477,29,23,3.683488,3.628744,1459,8.7760
478,23,29,3.269301,3.526113,1421,8.5687
479,29,23,3.541875,3.536665,1462,8.5875
480,23,29,3.158807,3.425675,1440,8.5175
481,29,11,3.943594,3.945574,1433,8.5616
482,11,42,3.981279,3.963645,1387,8.3090
483,42,54,3.936314,3.951816,1435,8.5557
484,54,25,3.446200,3.612577,1232,7.6577
485,25,2,3.721156,3.896464,1471,8.5839
486,2,45,4.021460,4.081827,1413,8.5511
487,45,30,3.876520,3.873386,1317,7.9672
488,30,31,4.082814,4.185395,1428,8.6252
489,31,12,4.251927,4.206665,1352,8.1537
490,12,20,4.120353,4.033064,1441,8.5600
491,20,10,3.831442,3.854339,1392,8.3443
492,10,2,4.129538,3.972590,1443,8.6020
493,2,12,3.937032,4.083084,1435,8.5852
494,12,35,4.045178,4.012746,1456,8.6287
495,35,53,3.712865,3.737566,1386,8.2881
496,53,17,4.097815,4.093149,1452,8.5692
497,17,7,4.086273,4.057772,1429,8.5598
498,7,31,4.201300,4.178200,1279,8.0251
499,31,12,4.169533,4.175628,1375,8.3849
500,12,43,4.314751,4.303774,1425,8.5185
501,43,11,4.225918,4.141255,1411,8.5189
502,11,42,3.934840,3.936481,1457,8.5624
503,42,54,3.908414,3.915456,1452,8.6091
504,54,0,3.956036,4.021068,1443,8.5967
505,0,60,3.881299,3.893553,1453,8.5572
506,60,38,4.101945,4.153711,1412,8.4672
507,38,2,3.815263,3.976415,1418,8.5306
508,2,45,4.023715,4.021989,1441,8.5965
509,45,30,3.881234,3.832246,1460,8.5780
510,30,31,4.078753,4.144660,1461,8.6554
511,31,30,4.020067,4.061405,1462,8.6034
512,30,46,4.120349,4.087898,1455,8.6135
513,46,47,4.175530,4.173604,1448,8.6067
514,47,22,3.898705,4.016911,1423,8.5293
515,22,47,4.073019,3.968048,1353,8.3950
516,47,56,4.048854,4.095067,1427,8.5615
517,56,6,4.028672,4.010848,1451,8.5899
518,6,32,3.799254,3.788899,1456,8.5648
519,32,9,4.273057,4.211382,1457,8.6770
520,9,3,3.991513,4.090615,1307,8.0792
521,3,39,4.152560,4.137418,1439,8.5744
522,39,15,4.251805,4.233041,1394,8.3529
523,15,19,4.094230,4.105991,1456,8.6021
524,19,51,3.983080,4.096857,1468,8.6292
525,51,29,4.070100,4.187030,1474,8.6324
526,29,11,3.928344,3.879012,1446,8.5491
527,11,45,4.029818,4.003844,1409,8.4974
528,45,30,3.789120,3.811659,1237,7.6574
529,30,31,4.018674,4.068966,1411,8.5118
530,31,12,4.137847,4.136424,1440,8.5191
531,12,35,4.048968,4.014882,1436,8.6013
532,35,0,4.171613,4.262950,1468,8.5853
533,0,25,4.035088,3.960449,1418,8.4821
534,25,36,3.716955,3.623122,1408,8.4699
535,36,29,3.380171,3.718867,1410,8.5056
536,29,23,3.523012,3.448347,1464,8.5739
537,23,29,3.073518,3.320860,1377,8.1793
538,29,48,3.744611,3.814651,1408,8.4835
539,48,25,3.839160,3.965310,1481,8.5890
540,25,36,3.604361,3.557273,1361,8.1569
541,36,34,4.158510,3.869717,1454,8.5553
542,34,40,3.870067,3.956047,1007,6.5526
543,40,57,4.138946,4.250646,1147,7.1942
544,57,52,4.075518,4.102626,1453,8.6578
545,52,22,4.518228,4.244877,1441,8.5470
546,22,35,4.080272,4.071423,1346,8.1558
547,35,0,4.076633,4.229593,1428,8.5591
548,0,21,4.083484,4.073454,1444,8.5833
549,21,48,3.924211,4.068693,1462,8.5827
550,48,25,3.751138,3.916457,1447,8.5588
551,25,2,3.758294,3.865983,1457,8.5797
552,2,12,3.869386,4.031761,1417,8.5247
553,12,43,4.256559,4.279847,1446,8.5735
554,43,51,4.020800,4.130754,1396,8.3933
555,51,16,4.010828,3.990580,1395,8.5317
556,16,21,4.066031,4.004461,1402,8.4816
557,21,48,3.900895,4.048079,1372,8.2482
558,48,25,3.716407,3.868210,1429,8.5683
559,25,36,3.515925,3.476862,1454,8.6040
560,36,21,3.891058,3.897873,1441,8.5410
561,21,48,3.852438,3.998428,1435,8.4229
562,48,6,4.294559,4.268386,1447,8.5288
563,6,32,3.764782,3.755398,1422,8.5894
564,32,9,4.229043,4.181921,1450,8.5461
565,9,3,3.947222,4.056151,1266,7.9873
566,3,39,4.101110,4.111081,1133,7.0032
567,39,44,4.156100,4.106661,1463,8.6367
568,44,35,3.950334,4.098861,1422,8.5468
569,35,53,3.682844,3.696910,1458,8.5960
570,53,17,4.083536,4.052179,1466,8.5816
571,17,2,4.586504,4.426829,1264,7.6648
572,2,12,3.815613,3.991836,1419,8.5058
573,12,20,4.059817,4.023672,1436,8.5219
574,20,10,3.812228,3.820908,1423,8.5085
575,10,21,4.303370,4.291886,1426,8.5005
576,21,47,4.204128,4.120970,1455,8.5443
577,47,56,3.987910,4.065243,1459,8.5999
578,56,34,4.047943,4.083066,1421,8.5066
579,34,40,3.765490,3.910231,1398,8.4024
