position,token,target,loss_nats,passthrough_nats,visits,mean_hops
198,3,39,4.183640,4.161548,504,2.7995
199,39,59,4.214871,4.221516,528,2.8460
200,59,15,4.192598,4.218126,526,2.8498
201,15,19,4.123963,4.157229,521,2.8302
202,19,24,4.066840,4.065414,490,2.8023
203,24,4,4.132628,4.119203,512,2.8094
204,4,23,4.230568,4.244352,520,2.8392
205,23,29,4.063922,4.050481,498,2.8188
206,29,48,4.059471,4.084884,521,2.8232
207,48,25,4.081438,4.127821,482,2.7946
208,25,2,4.129407,4.122568,470,2.7935
209,2,12,4.182576,4.216101,506,2.8450
210,12,35,4.120638,4.107442,514,2.7965
211,35,0,4.243904,4.251333,507,2.7990
212,0,25,4.276841,4.255213,519,2.8423
213,25,2,4.064924,4.067562,448,2.8464
214,2,12,4.138259,4.180237,438,2.8162
215,12,35,4.064656,4.064808,497,2.8043
216,35,53,3.895351,3.920400,501,2.8144
217,53,17,4.145728,4.150174,538,2.8317
218,17,7,4.044901,4.066875,555,2.8666
219,7,31,4.205138,4.285156,523,2.8302
220,31,30,4.335915,4.269538,524,2.8510
221,30,31,4.331151,4.242547,521,2.8417
222,31,12,4.246831,4.263914,454,2.7869
223,12,35,3.974327,4.029404,499,2.8562
224,35,8,4.076226,4.105160,454,2.7978
225,8,56,4.143603,4.175976,536,2.8317
226,56,1,4.050708,4.059352,503,2.8183
227,1,32,4.079198,4.079752,537,2.8196
228,32,61,4.119396,4.177021,524,2.8272
229,61,2,4.154434,4.160569,523,2.8311
230,2,12,4.106809,4.145820,434,2.8710
231,12,35,3.941110,3.989813,471,2.8229
232,35,53,3.861460,3.864842,450,2.7975
233,53,11,3.959303,3.956593,530,2.8247
234,11,42,3.928451,3.921399,523,2.8222
235,42,45,4.143750,4.107999,541,2.8327
236,45,63,4.347678,4.316652,533,2.8490
237,63,18,4.033698,4.019459,515,2.8106
238,18,38,4.213167,4.186747,541,2.8432
239,38,50,4.064936,4.107011,510,2.8208
240,50,53,4.077433,4.082859,521,2.8305
241,53,11,3.905283,3.921563,485,2.8041
242,11,42,3.870573,3.885796,512,2.8116
243,42,45,4.115394,4.057902,486,2.8069
244,45,63,4.307964,4.278953,549,2.8656
245,63,6,4.244131,4.247744,481,2.8404
246,6,32,3.895284,3.880921,534,2.8292
247,32,9,4.263727,4.232495,474,2.8025
248,9,3,4.054282,4.114548,532,2.8105
249,3,41,4.287890,4.276070,540,2.8424
250,41,30,4.021554,4.027840,540,2.8442
251,30,46,4.212126,4.250232,489,2.7910
252,46,47,4.355774,4.371773,530,2.8306
253,47,51,4.187943,4.195755,540,2.8590
254,51,29,4.269714,4.267939,509,2.8041
255,29,48,4.049427,4.035003,540,2.8508
256,48,6,4.187604,4.207074,498,2.8160
257,6,56,4.093271,4.073096,522,2.8351
258,56,34,4.124855,4.129374,493,2.8144
259,34,40,3.925542,3.932255,524,2.8232
260,40,21,4.021801,4.060620,519,2.8265
261,21,48,4.099841,4.123998,522,2.8272
262,48,25,4.008477,4.071601,452,2.7827
263,25,29,4.047034,4.102936,508,2.7972
264,29,23,4.032643,4.013628,508,2.7996
265,23,29,3.982163,3.973054,505,2.8149
266,29,11,4.118216,4.142683,482,2.7914
267,11,24,4.129906,4.114097,496,2.8301
268,24,4,4.103797,4.071604,526,2.8363
269,4,19,4.151403,4.155596,525,2.8142
270,19,38,4.104199,4.104961,530,2.8244
271,38,2,4.082566,4.079217,518,2.8101
272,2,12,4.099300,4.107647,534,2.8402
273,12,20,4.070819,4.043648,505,2.8156
274,20,10,3.936043,3.939756,514,2.8046
275,10,2,4.045356,4.007186,552,2.8456
276,2,45,4.252330,4.250808,422,2.7790
277,45,30,4.079856,4.090165,528,2.8223
278,30,46,4.165062,4.205677,493,2.8005
279,46,47,4.325968,4.324883,504,2.8291
280,47,22,4.021062,4.068502,526,2.8359
281,22,35,4.075516,4.077330,537,2.8331
282,35,0,4.196554,4.207558,518,2.8273
283,0,60,4.012386,4.018286,518,2.8054
284,60,38,4.266711,4.263688,532,2.8344
285,38,2,4.027064,4.026358,517,2.8287
286,2,45,4.208493,4.201101,464,2.8340
287,45,30,4.027338,4.051579,505,2.8191
288,30,46,4.134683,4.161419,444,2.7740
289,46,47,4.283434,4.276470,496,2.8023
290,47,56,4.057731,4.140507,505,2.8315
291,56,1,4.029290,4.023976,519,2.8366
292,1,32,3.982700,4.021128,513,2.8012
293,32,61,4.107304,4.144345,523,2.8357
294,61,34,4.201133,4.225661,484,2.7913
295,34,35,4.128873,4.105055,493,2.8265
296,35,8,4.003042,4.063091,497,2.8095
297,8,41,4.193352,4.181216,530,2.8094
298,41,6,4.012842,4.054296,545,2.8547
299,6,32,3.856158,3.835764,527,2.8306
300,32,27,4.139915,4.162858,492,2.7929
301,27,2,4.103243,4.110745,520,2.8282
302,2,12,4.057570,4.077057,488,2.8160
303,12,35,3.925564,3.972175,517,2.8079
304,35,53,3.799368,3.822394,480,2.8609
305,53,17,4.131673,4.121318,535,2.8229
306,17,1,4.092368,4.105340,539,2.8190
307,1,47,4.157855,4.206990,494,2.8340
308,47,22,4.070086,4.020326,513,2.8410
309,22,20,4.283328,4.342176,530,2.8312
310,20,3,4.251922,4.168372,510,2.8328
311,3,41,4.234393,4.240355,530,2.8483
312,41,6,4.027009,4.021512,522,2.8192
313,6,32,3.835692,3.795913,517,2.8270
314,32,9,4.285704,4.214770,479,2.8047
315,9,15,3.935545,3.915464,532,2.8325
316,15,19,4.090053,4.123575,525,2.8226
317,19,51,4.150619,4.161011,506,2.8184
318,51,16,4.168460,4.119961,534,2.8267
319,16,21,4.041714,4.050110,519,2.8445
320,21,47,4.161250,4.138430,523,2.8294
321,47,22,3.973876,3.985341,534,2.8506
322,22,20,4.286719,4.296489,523,2.8288
323,20,10,3.940509,3.907749,497,2.8190
324,10,2,3.970701,3.968444,546,2.8300
325,2,45,4.137374,4.164150,517,2.8353
326,45,63,4.231921,4.255999,510,2.8248
327,63,18,3.943868,3.974909,514,2.8279
328,18,38,4.164376,4.142330,504,2.8141
329,38,54,4.178887,4.190651,525,2.8361
330,54,25,3.700134,3.692988,522,2.8246
331,25,2,4.017084,4.025254,508,2.8277
332,2,45,4.123209,4.123920,485,2.8219
333,45,30,3.949250,4.012001,462,2.7968
334,30,46,4.061098,4.116946,513,2.8273
335,46,1,3.976378,3.969134,539,2.8480
336,1,19,4.235086,4.222785,500,2.8114
337,19,51,4.134429,4.114726,518,2.8262
338,51,29,4.268194,4.228875,510,2.8214
339,29,23,3.958742,3.930320,530,2.8449
340,23,29,3.918700,3.885197,533,2.8356
341,29,23,3.931620,3.842160,490,2.7954
342,23,18,4.256873,4.232491,494,2.8155
343,18,38,4.133737,4.098662,516,2.8307
344,38,50,4.088157,4.082270,498,2.8098
345,50,54,4.131636,4.138519,543,2.8299
346,54,25,3.645964,3.656907,497,2.8539
347,25,29,4.020300,4.081376,483,2.8407
348,29,11,4.038383,4.109155,439,2.7717
349,11,42,3.866957,3.842778,510,2.8167
350,42,54,4.093415,4.034993,527,2.8261
351,54,0,4.206458,4.155042,460,2.8158
352,0,60,3.984116,3.983134,539,2.8433
353,60,44,4.084564,4.096233,538,2.8561
354,44,35,4.174102,4.174634,501,2.8281
355,35,8,3.990056,4.023083,512,2.8257
356,8,41,4.117479,4.130260,501,2.8124
357,41,36,4.285628,4.291734,508,2.8289
358,36,29,4.034136,4.043310,532,2.8264
359,29,11,4.057200,4.072230,506,2.8248
360,11,45,4.070192,4.104830,497,2.8213
361,45,63,4.227550,4.225029,538,2.8285
362,63,47,4.129118,4.149033,503,2.8154
363,47,51,4.195260,4.161933,539,2.8473
364,51,29,4.192833,4.179834,487,2.8034
365,29,11,3.999027,4.024962,509,2.8648
366,11,45,4.008609,4.067214,484,2.7960
367,45,62,4.029547,4.002873,500,2.8393
368,62,60,4.155444,4.196306,525,2.8277
369,60,38,4.245771,4.230585,507,2.8238
370,38,50,4.032073,4.032970,510,2.8369
371,50,54,4.112064,4.091613,505,2.8244
372,54,0,4.140618,4.106565,452,2.7999
373,0,60,3.952875,3.950816,474,2.8492
374,60,38,4.196631,4.191531,482,2.8154
375,38,2,4.016446,3.980155,482,2.8040
376,2,54,3.948616,4.041614,475,2.8035
377,54,0,4.091536,4.067260,454,2.7818
378,0,60,3.917326,3.919354,447,2.8081
379,60,38,4.192132,4.151237,496,2.8111
380,38,2,3.956176,3.932415,493,2.8271
381,2,54,3.963602,4.000070,462,2.7826
382,54,25,3.646342,3.616513,485,2.8308
383,25,36,3.674009,3.690487,496,2.8469
384,36,21,4.011709,3.990199,481,2.7948
385,21,9,4.136410,4.152249,539,2.8378
386,9,15,3.908106,3.866308,507,2.8057
387,15,49,4.069568,4.080279,496,2.8257
388,49,50,4.045302,4.100859,509,2.8203
389,50,53,4.029769,4.035477,444,2.7931
390,53,11,3.841431,3.880145,516,2.8025
391,11,42,3.818627,3.808560,460,2.7798
392,42,54,4.045923,4.007977,523,2.8144
393,54,25,3.570071,3.588937,484,2.8260
394,25,36,3.646722,3.631048,465,2.8039
395,36,29,3.935598,3.979083,461,2.8097
396,29,11,3.938853,3.981069,504,2.8367
397,11,42,3.774663,3.768114,503,2.8235
398,42,54,4.018012,3.961732,510,2.8145
399,54,0,4.053099,4.024449,431,2.8089
400,0,25,4.197848,4.089177,472,2.8403
401,25,2,3.938113,3.962217,363,2.6152
402,2,45,4.087790,4.080686,498,2.8257
403,45,30,3.928950,3.987240,537,2.8240
404,30,46,4.086030,4.074411,488,2.8083
405,46,1,3.925695,3.925182,543,2.8334
406,1,47,4.148128,4.185473,524,2.8185
407,47,56,4.016328,4.095023,525,2.8478
408,56,34,4.102784,4.103035,519,2.8334
409,34,7,4.261531,4.273901,535,2.8221
410,7,22,3.979418,3.987628,518,2.8307
411,22,35,3.966019,4.035340,523,2.8580
412,35,53,3.773532,3.786129,509,2.8164
413,53,0,4.086540,4.173144,498,2.8227
414,0,25,4.109725,4.062964,496,2.8471
415,25,36,3.607118,3.587057,417,2.7942
416,36,29,3.903258,3.920347,514,2.8218
417,29,23,3.839831,3.836706,502,2.8335
418,23,29,3.788972,3.778416,485,2.7836
419,29,23,3.825879,3.745951,516,2.8128
420,23,29,3.713129,3.687168,452,2.7697
421,29,48,3.884493,3.943253,554,2.8190
422,48,51,4.088001,4.057634,513,2.8158
423,51,16,4.181032,4.071676,539,2.8580
424,16,21,4.025547,4.006902,535,2.8386
425,21,9,4.124215,4.109500,527,2.8372
426,9,44,4.311143,4.389630,492,2.7802
427,44,35,4.087410,4.121134,526,2.8464
428,35,53,3.716931,3.742721,484,2.8082
429,53,11,3.775679,3.833854,528,2.8376
430,11,45,4.014638,4.031493,482,2.8252
431,45,30,3.927129,3.952511,544,2.8334
432,30,31,4.216988,4.244221,482,2.8110
433,31,54,4.226661,4.195146,517,2.8277
434,54,25,3.522004,3.555455,488,2.8229
435,25,2,3.883234,3.895222,475,2.8537
436,2,45,4.053373,4.043233,462,2.8077
437,45,62,4.025980,3.986871,432,2.8083
438,62,21,4.208829,4.234873,533,2.8541
439,21,47,4.137659,4.103956,501,2.8018
440,47,51,4.159120,4.121918,509,2.8151
441,51,16,4.097610,4.022694,496,2.8133
442,16,23,4.180073,4.210442,510,2.8130
443,23,29,3.663812,3.652321,477,2.8186
444,29,48,3.827556,3.893481,487,2.7998
445,48,25,4.002735,4.035550,491,2.8353
446,25,29,3.950209,3.994894,462,2.8277
447,29,11,3.906853,3.948306,507,2.8048
448,11,45,3.957577,3.995034,493,2.8020
449,45,30,3.883325,3.914231,534,2.8304
450,30,46,4.017464,4.030555,522,2.8107
451,46,46,3.281455,3.153755,528,2.8250
452,46,47,4.198188,4.217228,481,2.8090
453,47,51,4.104281,4.085545,505,2.8325
454,51,29,4.141548,4.133898,481,2.8061
455,29,23,3.685970,3.641511,479,2.8591
456,23,29,3.585885,3.569219,474,2.7895
457,29,11,3.851742,3.889457,511,2.8060
458,11,45,3.900181,3.953658,464,2.8047
459,45,63,4.181683,4.213286,524,2.8167
460,63,18,3.890673,3.929656,443,2.6575
461,18,12,4.338479,4.332609,523,2.8251
462,12,20,4.048343,4.017452,500,2.8331
463,20,10,3.901376,3.871412,525,2.8266
464,10,11,4.123275,4.095844,517,2.8279
465,11,45,3.903365,3.904145,464,2.8170
466,45,30,3.882071,3.876379,539,2.8496
467,30,31,4.210739,4.222437,488,2.7923
468,31,12,4.198788,4.225086,505,2.7961
469,12,35,3.972861,3.942748,484,2.8182
470,35,8,3.944734,3.978426,516,2.8104
471,8,41,4.054365,4.081830,535,2.8332
472,41,30,4.012790,4.003273,515,2.8120
473,30,31,4.165568,4.175849,488,2.8150
474,31,54,4.166580,4.136991,422,2.7293
475,54,25,3.507810,3.531182,487,2.8159
476,25,29,3.868364,3.946466,478,2.8271
477,29,23,3.625288,3.560437,500,2.8370
478,23,29,3.535186,3.479707,466,2.7766
479,29,23,3.568248,3.461006,505,2.8176
480,23,29,3.425509,3.378772,498,2.7849
481,29,11,3.797854,3.846277,514,2.8023
482,11,42,3.771585,3.738654,506,2.8197
483,42,54,3.980956,3.920249,543,2.8372
484,54,25,3.446648,3.503276,481,2.8566
485,25,2,3.821214,3.829563,446,2.8066
486,2,45,3.998541,4.012724,496,2.8004
487,45,30,3.824121,3.834985,507,2.8363
488,30,31,4.143578,4.138252,500,2.8333
489,31,12,4.145411,4.187971,491,2.8519
490,12,20,4.022236,3.983515,489,2.8253
491,20,10,3.845983,3.832774,528,2.8500
492,10,2,3.976591,3.941142,495,2.8083
493,2,12,4.063508,4.077322,436,2.7738
494,12,35,3.936213,3.913013,468,2.8103
495,35,53,3.703732,3.693417,529,2.8340
496,53,17,4.086813,4.097202,537,2.8370
497,17,7,4.036101,4.030299,549,2.8336
498,7,31,4.125310,4.168680,526,2.8301
499,31,12,4.099332,4.153666,437,2.7775
500,12,43,4.288476,4.297966,488,2.8198
501,43,11,4.185892,4.193096,545,2.8517
502,11,42,3.696475,3.695370,511,2.8131
503,42,54,3.931016,3.870442,522,2.8175
504,54,0,3.991727,3.991641,471,2.7966
505,0,60,3.896325,3.895332,491,2.8223
506,60,38,4.121659,4.117314,523,2.8293
507,38,2,3.892845,3.896797,516,2.8241
508,2,45,3.930695,3.955693,455,2.8275
509,45,30,3.798638,3.790349,515,2.8413
510,30,31,4.055269,4.086792,495,2.8577
511,31,30,4.112058,4.001150,490,2.8200
512,30,46,3.952023,3.962967,506,2.8204
513,46,47,4.167091,4.173815,537,2.8513
514,47,22,3.951498,3.946749,525,2.8421
515,22,47,3.960961,3.884963,528,2.8349
516,47,56,3.979311,4.055039,480,2.8251
517,56,6,4.030871,4.009147,513,2.8354
518,6,32,3.780206,3.745501,541,2.8490
519,32,9,4.179949,4.171052,513,2.8204
520,9,3,4.024243,4.072774,539,2.8604
521,3,39,4.104307,4.118340,502,2.8183
522,39,15,4.211395,4.208401,532,2.8263
523,15,19,4.079575,4.091302,514,2.8133
524,19,51,4.085144,4.089382,505,2.8116
525,51,29,4.115883,4.096578,516,2.8324
526,29,11,3.793400,3.794337,496,2.8348
527,11,45,3.842763,3.872445,501,2.8115
528,45,30,3.746883,3.754068,515,2.8410
529,30,31,4.020633,4.003280,461,2.8139
530,31,12,4.085470,4.116796,486,2.8124
531,12,35,3.922043,3.887858,488,2.8140
532,35,0,4.273629,4.237595,516,2.8288
533,0,25,4.017248,3.973413,459,2.7985
534,25,36,3.550844,3.539538,482,2.8158
535,36,29,3.782341,3.830109,510,2.8361
536,29,23,3.470076,3.379689,471,2.8198
537,23,29,3.390486,3.287196,515,2.8263
538,29,48,3.775052,3.811489,518,2.7940
539,48,25,3.954401,3.999837,491,2.8139
540,25,36,3.466653,3.467231,452,2.7910
541,36,34,3.904518,3.789188,482,2.7784
542,34,40,3.815393,3.880815,532,2.8426
543,40,57,4.248230,4.239104,536,2.8262
544,57,52,4.091828,4.089380,523,2.8349
545,52,22,4.258688,4.241760,530,2.8417
546,22,35,3.910424,4.001856,507,2.8193
547,35,0,4.208538,4.197132,502,2.8314
548,0,21,4.059603,4.088618,478,2.8311
549,21,48,4.065944,4.078131,541,2.8503
550,48,25,3.940424,3.951118,403,2.7696
551,25,2,3.767010,3.773599,485,2.8492
552,2,12,4.041707,4.049846,446,2.7856
553,12,43,4.247108,4.267451,511,2.8269
554,43,51,4.174004,4.153605,520,2.8304
555,51,16,4.028794,3.973381,484,2.8006
556,16,21,3.936050,3.961522,493,2.8177
557,21,48,4.032319,4.041143,481,2.8182
558,48,25,3.851635,3.904816,469,2.8293
559,25,36,3.443991,3.389944,454,2.8192
560,36,21,3.981494,3.952895,485,2.8059
561,21,48,4.027164,3.991094,468,2.7930
562,48,6,4.146299,4.210245,490,2.8263
563,6,32,3.727933,3.703760,539,2.8232
564,32,9,4.129715,4.129770,515,2.8124
565,9,3,4.002111,4.027360,522,2.8351
566,3,39,4.110421,4.080159,490,2.8376
567,39,44,4.085704,4.099831,491,2.7790
568,44,35,4.050307,4.064653,507,2.8517
569,35,53,3.602483,3.651124,493,2.8153
570,53,17,4.070858,4.053154,516,2.8180
571,17,2,4.371952,4.343422,544,2.8463
572,2,12,3.989060,4.004024,457,2.7657
573,12,20,3.963087,3.945659,504,2.8259
574,20,10,3.806216,3.793664,511,2.8139
575,10,21,4.255284,4.290895,530,2.8306
576,21,47,4.133522,4.069609,497,2.8038
577,47,56,3.915109,4.019290,532,2.8405
578,56,34,4.070847,4.060079,490,2.8115
579,34,40,3.809326,3.830820,525,2.8320
580,40,57,4.210261,4.188518,509,2.8173
581,57,52,4.051251,4.038106,511,2.8118
582,52,21,4.069535,4.052492,512,2.7974
583,21,9,4.029633,4.088966,476,2.8245
584,9,3,3.904329,3.983965,508,2.8159
585,3,39,4.076218,4.044049,478,2.7974
586,39,44,4.051554,4.049701,477,2.7738
587,44,27,4.260064,4.292844,486,2.7989
588,27,2,4.078954,4.093165,519,2.8425
589,2,54,3.909590,3.899739,406,2.7819
590,54,0,3.938274,3.967374,490,2.8139
591,0,25,4.012599,3.905370,492,2.8245
592,25,2,3.669437,3.707232,471,2.8021
593,2,54,3.840935,3.828660,487,2.8054
594,54,25,3.403234,3.446424,479,2.7878
595,25,2,3.596057,3.627584,478,2.8185
596,2,12,3.974547,3.965229,461,2.7937
597,12,35,3.930739,3.863650,495,2.8053
598,35,53,3.585982,3.600947,513,2.8227
599,53,11,3.714902,3.779293,504,2.7984
600,11,45,3.875576,3.820934,486,2.8085
601,45,30,3.739006,3.715306,536,2.8508
602,30,46,3.856985,3.915522,516,2.8160
603,46,46,3.149834,3.015219,526,2.8360
604,46,46,3.152498,2.916919,457,2.8170
605,46,1,3.873133,3.860851,467,2.7934
