position,token,target,loss_nats,passthrough_nats,visits,mean_hops
48,47,22,4.157874,4.157874,1375,7.3536
49,22,20,4.364201,4.364201,1431,7.5586
50,20,10,4.013328,4.013328,1363,7.3465
51,10,2,4.101866,4.101866,1382,7.4019
52,2,12,4.233228,4.233228,1428,7.5332
53,12,20,4.096590,4.096590,1363,7.2801
54,20,10,3.974293,3.974293,1387,7.4028
55,10,2,4.058415,4.058415,1411,7.4792
56,2,54,4.257564,4.257564,1401,7.4147
57,54,0,4.251610,4.251610,1368,7.3455
58,0,60,4.084862,4.084862,1415,7.4534
59,60,38,4.298897,4.298897,1454,7.6069
60,38,50,4.135281,4.135281,1347,7.1613
61,50,54,4.174087,4.174087,1445,7.5769
62,54,25,3.944351,3.944351,1413,7.5205
63,25,36,4.008421,4.008421,1459,7.5911
64,36,34,3.974340,3.974340,1454,7.5831
65,34,35,4.210011,4.210011,1286,6.9164
66,35,0,4.317235,4.317235,1372,7.2972
67,0,25,4.303672,4.303672,1445,7.5659
68,25,2,4.115027,4.115027,1438,7.5604
69,2,45,4.310213,4.310213,1394,7.3999
70,45,30,4.153195,4.153195,1287,6.9552
71,30,46,4.350233,4.350233,1398,7.4386
72,46,1,4.059898,4.059898,1344,7.1897
73,1,32,4.140292,4.140292,1451,7.5830
74,32,9,4.239052,4.239052,1390,7.3893
75,9,15,4.015054,4.015054,1393,7.4132
76,15,49,4.160201,4.160201,1418,7.4836
77,49,48,4.164088,4.164088,1399,7.4502
78,48,6,4.264938,4.264938,1404,7.5490
79,6,22,4.047218,4.047218,1421,7.5279
80,22,47,4.092032,4.092032,1383,7.3846
81,47,56,4.284169,4.284169,1434,7.5479
82,56,6,4.215228,4.215228,1401,7.3574
83,6,56,4.201967,4.201967,1450,7.5727
84,56,6,4.128675,4.128675,1437,7.5393
85,6,32,3.965641,3.965641,1416,7.4393
86,32,61,4.256441,4.256441,1341,7.2252
87,61,2,4.233754,4.233754,1427,7.5653
88,2,54,4.201796,4.201796,1415,7.4783
89,54,25,3.893150,3.893150,1378,7.2612
90,25,36,3.961464,3.961464,1463,7.6000
91,36,29,4.125813,4.125813,1406,7.4949
92,29,23,4.355423,4.355423,1448,7.5773
93,23,18,4.246156,4.246156,1450,7.5647
94,18,12,4.352665,4.352665,1366,7.3486
95,12,35,4.107235,4.107235,1443,7.5717
96,35,8,4.180829,4.180829,1414,7.5165
97,8,52,4.134829,4.134829,1446,7.5975
98,52,22,4.271916,4.271916,1422,7.5589
99,22,35,4.199472,4.199472,1409,7.4918
100,35,0,4.273514,4.273514,1426,7.5378
101,0,21,4.087292,4.087292,1430,7.5140
102,21,9,4.208459,4.208459,1347,7.2025
103,9,15,3.960792,3.960792,1347,7.2440
104,15,49,4.120228,4.120228,1334,7.1004
105,49,50,4.145847,4.145847,1379,7.3513
106,50,53,4.129357,4.129357,1377,7.3681
107,53,11,4.080952,4.080952,1442,7.5697
108,11,42,4.020760,4.020760,1430,7.5628
109,42,54,4.144013,4.144013,1314,7.0793
110,54,25,3.854825,3.854825,1392,7.3730
111,25,36,3.910870,3.910870,1297,6.9636
112,36,34,3.935993,3.935993,1425,7.5304
113,34,40,4.147312,4.147312,1329,7.1137
114,40,25,4.147892,4.147892,1443,7.5406
115,25,36,3.855249,3.855249,1453,7.5967
116,36,34,3.888265,3.888265,1451,7.5873
117,34,35,4.163716,4.163716,1418,7.5232
118,35,8,4.134123,4.134123,1454,7.5643
119,8,41,4.236182,4.236182,1429,7.5095
120,41,6,4.088965,4.088965,1294,7.1216
121,6,22,4.008400,4.008400,1355,7.3709
122,22,35,4.150608,4.150608,1369,7.3947
123,35,53,4.056346,4.056346,1424,7.5144
124,53,11,4.039523,4.039523,1412,7.4495
125,11,45,4.188155,4.188155,1437,7.5749
126,45,30,4.113303,4.113303,1394,7.3825
127,30,46,4.299799,4.299799,1406,7.5033
128,46,1,4.012332,4.012332,1337,7.1841
129,1,47,4.289507,4.289507,1361,7.1966
130,47,56,4.233252,4.233252,1398,7.4331
131,56,1,4.078435,4.078435,1435,7.5350
132,1,19,4.261652,4.261652,1404,7.4573
133,19,24,4.109706,4.109706,1457,7.5868
134,24,54,4.134483,4.134483,1463,7.6081
135,54,25,3.814698,3.814698,1420,7.4107
136,25,29,4.140472,4.140472,1435,7.5744
137,29,23,4.314478,4.314478,1328,7.1166
138,23,29,4.273442,4.273442,1415,7.4798
139,29,11,4.170526,4.170526,1342,7.2365
140,11,42,3.987066,3.987066,1403,7.4827
141,42,54,4.096389,4.096389,1442,7.5644
142,54,25,3.777059,3.777059,1441,7.4646
143,25,36,3.804138,3.804138,1419,7.5408
144,36,34,3.840164,3.840164,1458,7.5886
145,34,40,4.091607,4.091607,1335,7.2178
146,40,57,4.289500,4.289500,1381,7.2933
147,57,59,4.211804,4.211804,1443,7.5612
148,59,10,4.151655,4.151655,1393,7.4417
149,10,11,4.078007,4.078007,1397,7.4423
150,11,42,3.948837,3.948837,1430,7.5548
151,42,54,4.046240,4.046240,1382,7.2682
152,54,0,4.191917,4.191917,1495,7.5990
153,0,60,4.050872,4.050872,1452,7.5522
154,60,36,4.141840,4.141840,1465,7.6096
155,36,34,3.790307,3.790307,1446,7.5841
156,34,40,4.033980,4.033980,1439,7.5377
157,40,21,4.114864,4.114864,1435,7.5380
158,21,47,4.195106,4.195106,1372,7.2782
159,47,56,4.182288,4.182288,1405,7.3872
160,56,6,4.093667,4.093667,1346,7.1166
161,6,56,4.077323,4.077323,1355,7.2259
162,56,34,4.150925,4.150925,1430,7.5047
163,34,35,4.112332,4.112332,1387,7.3803
164,35,53,4.005559,4.005559,1387,7.3970
165,53,17,4.185497,4.185497,1447,7.5758
166,17,7,4.100551,4.100551,1431,7.5616
167,7,22,4.031511,4.031511,1350,7.2694
168,22,35,4.102171,4.102171,1367,7.2434
169,35,53,3.954838,3.954838,1454,7.5754
170,53,11,3.998844,3.998844,1466,7.5779
171,11,45,4.148401,4.148401,1437,7.5634
172,45,63,4.362175,4.362175,1319,7.0708
173,63,18,4.064041,4.064041,1405,7.4750
174,18,38,4.226319,4.226319,1443,7.5592
175,38,2,4.124459,4.124459,1441,7.5068
176,2,54,4.166636,4.166636,1416,7.4602
177,54,25,3.737531,3.737531,1447,7.5817
178,25,36,3.750425,3.750425,1429,7.5641
179,36,34,3.740477,3.740477,1462,7.6074
180,34,40,3.973794,3.973794,1436,7.5517
181,40,25,4.106316,4.106316,1443,7.5633
182,25,29,4.100873,4.100873,1433,7.5790
183,29,23,4.222761,4.222761,1423,7.5735
184,23,29,4.179668,4.179668,1359,7.2952
185,29,23,4.123571,4.123571,1449,7.5691
186,23,29,4.080711,4.080711,1427,7.5561
187,29,48,4.146655,4.146655,1456,7.5702
188,48,6,4.227072,4.227072,1464,7.5916
189,6,32,3.920417,3.920417,1400,7.3203
190,32,61,4.215400,4.215400,1329,7.0481
191,61,2,4.193183,4.193183,1444,7.6047
192,2,54,4.124331,4.124331,1439,7.5433
193,54,25,3.690896,3.690896,1430,7.5299
194,25,36,3.689632,3.689632,1451,7.5799
195,36,21,4.027164,4.027164,1349,7.1892
196,21,9,4.172564,4.172564,1215,6.5020
197,9,3,4.155618,4.155618,1391,7.4541
198,3,39,4.158861,4.158861,1325,7.1020
199,39,59,4.218840,4.218840,1426,7.5494
200,59,15,4.217071,4.217071,1327,7.0843
201,15,19,4.155822,4.155822,1425,7.5401
202,19,24,4.061107,4.061107,1437,7.5717
203,24,4,4.119836,4.119836,1422,7.5733
204,4,23,4.243458,4.243458,1434,7.5592
205,23,29,4.024760,4.024760,1386,7.3081
206,29,48,4.098226,4.098226,1411,7.5176
207,48,25,4.134152,4.134152,1428,7.5693
208,25,2,4.111465,4.111465,1421,7.5664
209,2,12,4.209869,4.209869,1422,7.5370
210,12,35,4.090957,4.090957,1325,7.2570
211,35,0,4.244921,4.244921,1442,7.5690
212,0,25,4.237426,4.237426,1363,7.2080
213,25,2,4.047868,4.047868,1417,7.5284
214,2,12,4.169648,4.169648,1412,7.4379
215,12,35,4.044167,4.044167,1454,7.6288
216,35,53,3.894096,3.894096,1459,7.5346
217,53,17,4.148127,4.148127,1444,7.5979
218,17,7,4.060767,4.060767,1443,7.5701
219,7,31,4.285607,4.285607,1371,7.3180
220,31,30,4.270519,4.270519,1397,7.4579
221,30,31,4.240172,4.240172,1457,7.6062
222,31,12,4.261253,4.261253,1461,7.6055
223,12,35,4.006063,4.006063,1389,7.3770
224,35,8,4.086250,4.086250,1421,7.4855
225,8,56,4.169973,4.169973,1412,7.5113
226,56,1,4.047466,4.047466,1429,7.5230
227,1,32,4.066205,4.066205,1442,7.5631
228,32,61,4.170595,4.170595,1442,7.5689
229,61,2,4.160418,4.160418,1254,6.8766
230,2,12,4.129086,4.129086,1420,7.5215
231,12,35,3.960155,3.960155,1453,7.6002
232,35,53,3.834122,3.834122,1438,7.5448
233,53,11,3.959158,3.959158,1350,7.1266
234,11,42,3.914061,3.914061,1437,7.5623
235,42,45,4.103834,4.103834,1440,7.5551
236,45,63,4.321714,4.321714,1432,7.4748
237,63,18,4.008345,4.008345,1425,7.5445
238,18,38,4.178755,4.178755,1453,7.5801
239,38,50,4.102850,4.102850,1412,7.4356
240,50,53,4.079971,4.079971,1376,7.3194
241,53,11,3.918593,3.918593,1433,7.5405
242,11,42,3.876088,3.876088,1430,7.5374
243,42,45,4.048005,4.048005,1311,7.0529
244,45,63,4.283695,4.283695,1412,7.4960
245,63,6,4.242403,4.242403,1399,7.4394
246,6,32,3.860843,3.860843,1444,7.5353
247,32,9,4.238559,4.238559,1408,7.5308
248,9,3,4.106443,4.106443,1235,6.6641
249,3,41,4.274556,4.274556,1436,7.5354
250,41,30,4.032358,4.032358,1425,7.5000
251,30,46,4.248873,4.248873,1452,7.6082
252,46,47,4.361131,4.361131,1438,7.6094
253,47,51,4.197274,4.197274,1338,7.2132
254,51,29,4.281044,4.281044,1433,7.5884
255,29,48,4.043799,4.043799,1425,7.5592
256,48,6,4.199062,4.199062,1450,7.5855
257,6,56,4.048041,4.048041,1440,7.5625
258,56,34,4.115415,4.115415,1450,7.5678
259,34,40,3.915110,3.915110,1427,7.5591
260,40,21,4.049357,4.049357,1432,7.5421
261,21,48,4.120240,4.120240,1406,7.4759
262,48,25,4.071302,4.071302,1434,7.5725
263,25,29,4.067374,4.067374,1460,7.6018
264,29,23,3.985972,3.985972,1356,7.3170
265,23,29,3.936318,3.936318,1439,7.5601
266,29,11,4.158626,4.158626,1366,7.3703
267,11,24,4.117384,4.117384,1403,7.5015
268,24,4,4.068415,4.068415,1270,6.8812
269,4,19,4.151554,4.151554,1344,7.1111
270,19,38,4.098786,4.098786,1349,7.2591
271,38,2,4.075138,4.075138,1435,7.4744
272,2,12,4.083864,4.083864,1421,7.5360
273,12,20,4.058905,4.058905,1349,7.2579
274,20,10,3.935112,3.935112,1421,7.5363
275,10,2,3.987272,3.987272,1428,7.5736
276,2,45,4.251589,4.251589,1384,7.3828
277,45,30,4.080316,4.080316,1399,7.4297
278,30,46,4.199101,4.199101,1365,7.2748
279,46,47,4.309493,4.309493,1401,7.4057
280,47,22,4.052852,4.052852,1434,7.5379
281,22,35,4.066350,4.066350,1432,7.5664
282,35,0,4.208577,4.208577,1439,7.5867
283,0,60,4.017859,4.017859,1432,7.5492
284,60,38,4.265239,4.265239,1450,7.6024
285,38,2,4.015246,4.015246,1348,7.1035
286,2,45,4.194742,4.194742,1437,7.5462
287,45,30,4.034702,4.034702,1425,7.4911
288,30,46,4.148541,4.148541,1440,7.5832
289,46,47,4.258192,4.258192,1431,7.5500
290,47,56,4.127404,4.127404,1428,7.5033
291,56,1,4.005669,4.005669,1441,7.5549
292,1,32,4.002026,4.002026,1373,7.3331
293,32,61,4.131685,4.131685,1452,7.6045
294,61,34,4.231291,4.231291,1394,7.4011
295,34,35,4.092091,4.092091,1435,7.6044
296,35,8,4.039511,4.039511,1436,7.5364
297,8,41,4.180538,4.180538,1460,7.5780
298,41,6,4.045596,4.045596,1436,7.5748
299,6,32,3.812265,3.812265,1338,7.3145
300,32,27,4.166394,4.166394,1454,7.6051
301,27,2,4.115520,4.115520,1415,7.5087
302,2,12,4.050212,4.050212,1463,7.5937
303,12,35,3.930284,3.930284,1410,7.4430
304,35,53,3.778600,3.778600,1448,7.5785
305,53,17,4.112191,4.112191,1467,7.5885
306,17,1,4.102774,4.102774,1431,7.5254
307,1,47,4.197282,4.197282,1357,7.2521
308,47,22,4.000049,4.000049,1177,6.5528
309,22,20,4.344171,4.344171,1449,7.5768
310,20,3,4.167102,4.167102,1467,7.6068
311,3,41,4.239063,4.239063,1427,7.4502
312,41,6,4.009612,4.009612,1403,7.4726
313,6,32,3.768292,3.768292,1456,7.5680
314,32,9,4.219472,4.219472,1278,6.9106
315,9,15,3.910450,3.910450,1390,7.3760
316,15,19,4.121575,4.121575,1411,7.5066
317,19,51,4.168198,4.168198,1416,7.4470
318,51,16,4.117129,4.117129,1412,7.5790
319,16,21,4.050334,4.050334,1353,7.1216
320,21,47,4.135863,4.135863,1433,7.5572
321,47,22,3.959166,3.959166,1445,7.5576
322,22,20,4.294261,4.294261,1475,7.5984
323,20,10,3.896043,3.896043,1326,7.0923
324,10,2,3.941449,3.941449,1428,7.5328
325,2,45,4.151299,4.151299,1438,7.5658
326,45,63,4.250998,4.250998,1454,7.5677
327,63,18,3.957178,3.957178,1401,7.4848
328,18,38,4.133009,4.133009,1455,7.5882
329,38,54,4.194026,4.194026,1405,7.4354
330,54,25,3.663167,3.663167,1455,7.5928
331,25,2,3.995976,3.995976,1416,7.5270
332,2,45,4.104856,4.104856,1451,7.5716
333,45,30,3.988669,3.988669,1343,7.1575
334,30,46,4.098678,4.098678,1453,7.5857
335,46,1,3.979557,3.979557,1404,7.4956
336,1,19,4.221100,4.221100,1429,7.5073
337,19,51,4.120324,4.120324,1449,7.5741
338,51,29,4.237262,4.237262,1452,7.6058
339,29,23,3.891421,3.891421,1318,7.2574
340,23,29,3.839611,3.839611,1317,6.9891
341,29,23,3.791725,3.791725,1438,7.5636
342,23,18,4.241618,4.241618,1446,7.6093
343,18,38,4.087162,4.087162,1450,7.5786
344,38,50,4.074495,4.074495,1449,7.5441
345,50,54,4.146463,4.146463,1359,7.3081
346,54,25,3.625031,3.625031,1440,7.5553
347,25,29,4.032215,4.032215,1437,7.5769
348,29,11,4.118470,4.118470,1401,7.4752
349,11,42,3.842348,3.842348,1256,6.8955
350,42,54,4.011556,4.011556,1360,7.3704
351,54,0,4.140936,4.140936,1395,7.3961
352,0,60,3.975012,3.975012,1348,7.1843
353,60,44,4.100438,4.100438,1424,7.4943
354,44,35,4.173513,4.173513,1450,7.5835
355,35,8,3.996034,3.996034,1449,7.5980
356,8,41,4.128391,4.128391,1279,6.9241
357,41,36,4.269262,4.269262,1442,7.5388
358,36,29,4.032448,4.032448,1357,7.2314
359,29,11,4.068286,4.068286,1440,7.5755
360,11,45,4.101683,4.101683,1383,7.4342
361,45,63,4.219171,4.219171,1326,6.9996
362,63,47,4.155617,4.155617,1372,7.3336
363,47,51,4.165541,4.165541,1397,7.3910
364,51,29,4.190565,4.190565,1443,7.6068
365,29,11,4.013121,4.013121,1413,7.5509
366,11,45,4.062105,4.062105,1438,7.5652
367,45,62,4.006497,4.006497,1366,7.1536
368,62,60,4.186589,4.186589,1387,7.3967
369,60,38,4.226496,4.226496,1345,7.1516
370,38,50,4.015993,4.015993,1417,7.5047
371,50,54,4.098246,4.098246,1448,7.6165
372,54,0,4.085427,4.085427,1379,7.2414
373,0,60,3.937483,3.937483,1421,7.5208
374,60,38,4.185961,4.185961,1411,7.4977
375,38,2,3.973910,3.973910,1426,7.4753
376,2,54,4.010860,4.010860,1366,7.2831
377,54,0,4.036074,4.036074,1451,7.6074
378,0,60,3.895857,3.895857,1425,7.5294
379,60,38,4.143922,4.143922,1366,7.2670
380,38,2,3.918273,3.918273,1428,7.5007
381,2,54,3.958946,3.958946,1453,7.5821
382,54,25,3.579406,3.579406,1416,7.5385
383,25,36,3.642231,3.642231,1345,7.1604
384,36,21,3.965430,3.965430,1444,7.5782
385,21,9,4.145181,4.145181,1385,7.3332
386,9,15,3.857212,3.857212,1328,7.1967
387,15,49,4.067316,4.067316,1429,7.5328
388,49,50,4.099492,4.099492,1447,7.5688
389,50,53,4.036035,4.036035,1366,7.2437
390,53,11,3.886692,3.886692,1424,7.5597
391,11,42,3.814226,3.814226,1401,7.5087
392,42,54,3.975845,3.975845,1355,7.3805
393,54,25,3.540613,3.540613,1405,7.4555
394,25,36,3.578373,3.578373,1390,7.4253
395,36,29,3.960353,3.960353,1445,7.5788
396,29,11,3.963689,3.963689,1452,7.6148
397,11,42,3.774586,3.774586,1469,7.5819
398,42,54,3.921258,3.921258,1394,7.4518
399,54,0,3.979674,3.979674,1441,7.5333
400,0,25,4.055858,4.055858,1417,7.5335
401,25,2,3.930393,3.930393,1442,7.5783
402,2,45,4.049303,4.049303,1446,7.5720
403,45,30,3.955347,3.955347,1360,7.2955
404,30,46,4.050449,4.050449,1442,7.5876
405,46,1,3.934747,3.934747,1424,7.5333
406,1,47,4.163742,4.163742,1296,6.8727
407,47,56,4.072946,4.072946,1370,7.2345
408,56,34,4.084169,4.084169,1442,7.5384
409,34,7,4.275790,4.275790,1381,7.3545
410,7,22,3.983263,3.983263,1435,7.5711
411,22,35,4.015495,4.015495,1441,7.5061
412,35,53,3.734069,3.734069,1447,7.6337
413,53,0,4.150528,4.150528,1453,7.5661
414,0,25,4.018473,4.018473,1327,7.1582
415,25,36,3.525462,3.525462,1418,7.5839
416,36,29,3.890425,3.890425,1427,7.4856
417,29,23,3.791582,3.791582,1425,7.5734
418,23,29,3.723562,3.723562,1451,7.5966
419,29,23,3.684316,3.684316,1404,7.5430
420,23,29,3.615568,3.615568,1466,7.6053
421,29,48,3.966439,3.966439,1438,7.5708
422,48,51,4.058671,4.058671,1340,7.1665
423,51,16,4.062309,4.062309,1448,7.6090
424,16,21,4.003576,4.003576,1406,7.5178
425,21,9,4.096066,4.096066,1472,7.5983
426,9,44,4.394518,4.394518,1392,7.4475
427,44,35,4.115871,4.115871,1309,7.1673
428,35,53,3.687243,3.687243,1419,7.5023
429,53,11,3.841125,3.841125,1420,7.5475
430,11,45,4.023361,4.023361,1436,7.5597
431,45,30,3.913734,3.913734,1255,6.8090
432,30,31,4.238297,4.238297,1400,7.3978
433,31,54,4.178365,4.178365,1413,7.5060
434,54,25,3.487978,3.487978,1418,7.4709
435,25,2,3.857198,3.857198,1324,7.1088
436,2,45,4.002378,4.002378,1353,7.2286
437,45,62,3.985888,3.985888,1422,7.5270
438,62,21,4.242128,4.242128,1429,7.5442
439,21,47,4.106727,4.106727,1372,7.2347
440,47,51,4.124210,4.124210,1429,7.5314
441,51,16,4.004905,4.004905,1409,7.5174
442,16,23,4.229204,4.229204,1393,7.4457
443,23,29,3.571928,3.571928,1444,7.5987
444,29,48,3.905858,3.905858,1415,7.4893
445,48,25,4.034275,4.034275,1448,7.6057
446,25,29,3.917448,3.917448,1344,7.2167
447,29,11,3.928885,3.928885,1443,7.6098
448,11,45,3.982000,3.982000,1452,7.5282
449,45,30,3.869207,3.869207,1423,7.5030
450,30,46,3.999507,3.999507,1434,7.5831
451,46,46,3.174892,3.174892,1434,7.5832
452,46,47,4.180842,4.180842,1438,7.5429
453,47,51,4.083690,4.083690,1387,7.3406
454,51,29,4.146291,4.146291,1368,7.2956
455,29,23,3.555002,3.555002,1422,7.5503
456,23,29,3.470020,3.470020,1418,7.5145
457,29,11,3.866264,3.866264,1425,7.5375
458,11,45,3.937061,3.937061,1447,7.5822
459,45,63,4.220338,4.220338,1435,7.5535
460,63,18,3.906225,3.906225,1348,7.2910
461,18,12,4.310462,4.310462,1443,7.5714
462,12,20,4.029751,4.029751,1369,7.3265
463,20,10,3.854975,3.854975,1393,7.4686
464,10,11,4.077915,4.077915,1367,7.2227
465,11,45,3.877652,3.877652,1389,7.4102
466,45,30,3.828086,3.828086,1455,7.5942
467,30,31,4.208313,4.208313,1356,7.1798
468,31,12,4.220864,4.220864,1468,7.6201
469,12,35,3.906169,3.906169,1445,7.6040
470,35,8,3.948540,3.948540,1320,7.1074
471,8,41,4.074194,4.074194,1346,7.1617
472,41,30,4.010543,4.010543,1429,7.5470
473,30,31,4.155108,4.155108,1451,7.5687
474,31,54,4.109676,4.109676,1406,7.4451
475,54,25,3.453174,3.453174,1414,7.4821
476,25,29,3.862940,3.862940,1369,7.4440
477,29,23,3.453726,3.453726,1390,7.3993
478,23,29,3.360602,3.360602,1359,7.2569
479,29,23,3.332395,3.332395,1449,7.6144
480,23,29,3.237767,3.237767,1447,7.5931
481,29,11,3.816776,3.816776,1446,7.5455
482,11,42,3.761510,3.761510,1424,7.5436
483,42,54,3.874416,3.874416,1452,7.5593
484,54,25,3.413853,3.413853,1395,7.4570
485,25,2,3.783906,3.783906,1426,7.5623
486,2,45,3.961425,3.961425,1326,7.0642
487,45,30,3.779444,3.779444,1411,7.4988
488,30,31,4.110173,4.110173,1374,7.3737
489,31,12,4.184141,4.184141,1316,7.0946
490,12,20,3.994437,3.994437,1397,7.4763
491,20,10,3.813595,3.813595,1457,7.6044
492,10,2,3.905516,3.905516,1436,7.5456
493,2,12,4.056483,4.056483,1436,7.5502
494,12,35,3.873633,3.873633,1465,7.6389
495,35,53,3.630541,3.630541,1391,7.3390
496,53,17,4.078991,4.078991,1458,7.5863
497,17,7,4.028826,4.028826,1352,7.2303
498,7,31,4.147832,4.147832,1387,7.4781
499,31,12,4.139187,4.139187,1417,7.5401
500,12,43,4.312212,4.312212,1438,7.5740
501,43,11,4.198215,4.198215,1427,7.5561
502,11,42,3.711319,3.711319,1436,7.5649
503,42,54,3.817885,3.817885,1350,7.1910
504,54,0,3.933789,3.933789,1422,7.5555
505,0,60,3.865971,3.865971,1408,7.5035
506,60,38,4.104275,4.104275,1430,7.5207
507,38,2,3.880652,3.880652,1436,7.5396
508,2,45,3.888690,3.888690,1441,7.5692
509,45,30,3.727565,3.727565,1436,7.5672
510,30,31,4.045685,4.045685,1423,7.5553
511,31,30,3.945289,3.945289,1419,7.5583
512,30,46,3.928840,3.928840,1425,7.5871
513,46,47,4.126851,4.126851,1405,7.4786
514,47,22,3.919281,3.919281,1429,7.5421
515,22,47,3.854966,3.854966,1431,7.5520
516,47,56,4.032062,4.032062,1450,7.5754
517,56,6,3.974794,3.974794,1446,7.5669
518,6,32,3.701990,3.701990,1424,7.4991
519,32,9,4.173021,4.173021,1444,7.5665
520,9,3,4.063307,4.063307,1365,7.3296
521,3,39,4.102891,4.102891,1456,7.6091
522,39,15,4.198832,4.198832,1387,7.4579
523,15,19,4.079872,4.079872,1380,7.3554
524,19,51,4.095313,4.095313,1416,7.5043
525,51,29,4.110549,4.110549,1393,7.4097
526,29,11,3.749784,3.749784,1316,7.1295
527,11,45,3.844968,3.844968,1452,7.5784
528,45,30,3.681836,3.681836,1373,7.2513
529,30,31,3.942291,3.942291,1434,7.5504
530,31,12,4.101648,4.101648,1260,6.9034
531,12,35,3.847154,3.847154,1396,7.3860
532,35,0,4.198493,4.198493,1419,7.4210
533,0,25,3.911651,3.911651,1454,7.5559
534,25,36,3.486282,3.486282,1377,7.2882
535,36,29,3.795669,3.795669,1391,7.3522
536,29,23,3.235697,3.235697,1465,7.5966
537,23,29,3.129786,3.129786,1436,7.5067
538,29,48,3.839118,3.839118,1441,7.5698
539,48,25,3.992974,3.992974,1358,7.1868
540,25,36,3.406794,3.406794,1428,7.5773
541,36,34,3.754160,3.754160,1448,7.5862
542,34,40,3.858000,3.858000,1327,7.2299
543,40,57,4.219435,4.219435,1397,7.4152
544,57,52,4.083666,4.083666,1427,7.5434
545,52,22,4.234962,4.234962,1426,7.5293
546,22,35,3.974618,3.974618,1403,7.4954
547,35,0,4.146134,4.146134,1443,7.5811
548,0,21,4.104259,4.104259,1471,7.5688
549,21,48,4.066315,4.066315,1435,7.5734
550,48,25,3.937286,3.937286,1447,7.5684
551,25,2,3.734146,3.734146,1439,7.5536
552,2,12,4.014141,4.014141,1441,7.5739
553,12,43,4.276256,4.276256,1442,7.5547
554,43,51,4.148148,4.148148,1356,7.1524
555,51,16,3.946995,3.946995,1440,7.5888
556,16,21,3.961029,3.961029,1397,7.4623
557,21,48,4.021832,4.021832,1457,7.5647
558,48,25,3.881025,3.881025,1433,7.5643
559,25,36,3.325465,3.325465,1458,7.5770
560,36,21,3.925431,3.925431,1421,7.4557
561,21,48,3.967080,3.967080,1345,7.1191
562,48,6,4.212319,4.212319,1458,7.6130
563,6,32,3.654974,3.654974,1418,7.5121
564,32,9,4.123484,4.123484,1432,7.4740
565,9,3,4.013157,4.013157,1376,7.4102
566,3,39,4.060567,4.060567,1367,7.3353
567,39,44,4.099209,4.099209,1356,7.3235
568,44,35,4.064757,4.064757,1405,7.5147
569,35,53,3.579199,3.579199,1382,7.3951
570,53,17,4.024462,4.024462,1460,7.5850
571,17,2,4.344092,4.344092,1398,7.4343
572,2,12,3.953387,3.953387,1448,7.5505
573,12,20,3.965377,3.965377,1328,7.0868
574,20,10,3.769320,3.769320,1398,7.4877
575,10,21,4.307445,4.307445,1439,7.5764
576,21,47,4.065303,4.065303,1430,7.5645
577,47,56,3.983588,3.983588,1462,7.5828
578,56,34,4.039059,4.039059,1407,7.4451
579,34,40,3.799539,3.799539,1271,6.8121
