position,token,target,loss_nats,passthrough_nats,visits,mean_hops
293,32,61,4.114267,4.145397,442,2.6775
294,61,34,4.226472,4.221482,438,2.6573
295,34,35,4.165941,4.099085,435,2.6749
296,35,8,3.989868,4.066228,440,2.6734
297,8,41,4.182516,4.184025,444,2.6456
298,41,6,4.002969,4.055903,445,2.6472
299,6,32,3.833095,3.826394,446,2.6538
300,32,27,4.127414,4.162524,439,2.6804
301,27,2,4.113187,4.109556,443,2.6547
302,2,12,4.052977,4.083528,444,2.7033
303,12,35,3.919098,3.957969,430,2.6454
304,35,53,3.779285,3.814590,423,2.6634
305,53,17,4.114908,4.122457,453,2.7239
306,17,1,4.086596,4.105583,450,2.6614
307,1,47,4.167030,4.207444,441,2.6735
308,47,22,4.056963,4.014113,436,2.6369
309,22,20,4.321036,4.341765,444,2.6511
310,20,3,4.245474,4.170947,436,2.6457
311,3,41,4.227871,4.239656,441,2.6473
312,41,6,4.016630,4.023798,449,2.6794
313,6,32,3.808715,3.786684,447,2.6734
314,32,9,4.273665,4.216018,457,2.7528
315,9,15,3.937733,3.916648,445,2.6497
316,15,19,4.111335,4.121194,434,2.6760
317,19,51,4.195079,4.165050,434,2.6497
318,51,16,4.142367,4.118783,440,2.6642
319,16,21,4.067752,4.051700,449,2.6704
320,21,47,4.216161,4.135019,447,2.6625
321,47,22,3.967291,3.977896,454,2.6595
322,22,20,4.268186,4.294576,437,2.6591
323,20,10,3.924238,3.908962,425,2.6804
324,10,2,3.976545,3.959992,446,2.6499
325,2,45,4.179863,4.170946,425,2.6556
326,45,63,4.161010,4.247991,445,2.6583
327,63,18,3.930069,3.974978,429,2.6527
328,18,38,4.154926,4.143604,455,2.6890
329,38,54,4.195529,4.195978,440,2.6696
330,54,25,3.703906,3.687111,437,2.6785
331,25,2,4.027447,4.017011,436,2.6706
332,2,45,4.136278,4.133342,436,2.7151
333,45,30,4.002326,4.011711,433,2.6826
334,30,46,4.065978,4.118761,432,2.6527
335,46,1,3.976664,3.969667,442,2.6544
336,1,19,4.252965,4.221262,454,2.7186
337,19,51,4.131255,4.119570,424,2.6592
338,51,29,4.238425,4.221968,432,2.6667
339,29,23,3.941193,3.925504,441,2.6298
340,23,29,3.927844,3.880262,432,2.6517
341,29,23,3.903221,3.835620,439,2.6797
342,23,18,4.256594,4.231493,433,2.6934
343,18,38,4.122989,4.101357,446,2.6916
344,38,50,4.089769,4.085955,439,2.6579
345,50,54,4.123906,4.138422,451,2.6689
346,54,25,3.650693,3.650975,443,2.6644
347,25,29,4.046410,4.099021,422,2.6401
348,29,11,4.095013,4.116811,448,2.6999
349,11,42,3.866555,3.852849,455,2.7062
350,42,54,4.065100,4.036820,447,2.6708
351,54,0,4.175581,4.157208,443,2.6976
352,0,60,4.008556,3.986025,441,2.6747
353,60,44,4.097987,4.096472,446,2.6685
354,44,35,4.184362,4.171066,438,2.6613
355,35,8,3.951269,4.025552,438,2.6485
356,8,41,4.098097,4.135763,428,2.6437
357,41,36,4.289219,4.291988,432,2.6436
358,36,29,4.008757,4.047208,448,2.6470
359,29,11,4.077312,4.077886,440,2.6488
360,11,45,4.114301,4.105000,433,2.6611
361,45,63,4.181094,4.217572,445,2.6558
362,63,47,4.154370,4.144105,426,2.6350
363,47,51,4.143308,4.164323,454,2.6742
364,51,29,4.169773,4.180184,438,2.6840
365,29,11,4.038569,4.027628,423,2.6347
366,11,45,4.070253,4.069247,454,2.7299
367,45,62,4.003751,4.001564,446,2.6992
368,62,60,4.177123,4.198924,448,2.6680
369,60,38,4.234001,4.227034,433,2.6407
370,38,50,3.977142,4.034524,435,2.6296
371,50,54,4.104857,4.091990,428,2.6544
372,54,0,4.136339,4.107835,427,2.6388
373,0,60,3.949463,3.952992,429,2.6600
374,60,38,4.173533,4.187880,434,2.6884
375,38,2,4.044385,3.992289,439,2.7042
376,2,54,3.997318,4.035661,444,2.6827
377,54,0,4.093700,4.067651,454,2.7639
378,0,60,3.909631,3.920584,468,2.8151
379,60,38,4.142101,4.149294,453,2.7505
380,38,2,3.975876,3.943367,452,2.7558
381,2,54,3.919692,3.991938,456,2.7475
382,54,25,3.613565,3.609035,452,2.7543
383,25,36,3.713979,3.698023,429,2.6767
384,36,21,3.997384,3.993867,448,2.6895
385,21,9,4.122721,4.153020,447,2.6794
386,9,15,3.899188,3.866389,434,2.6359
387,15,49,4.028195,4.081645,426,2.6395
388,49,50,4.037895,4.101330,450,2.6911
389,50,53,4.022593,4.042542,434,2.6565
390,53,11,3.832334,3.877330,446,2.6872
391,11,42,3.825414,3.819378,456,2.7441
392,42,54,4.021057,4.005986,460,2.6981
393,54,25,3.569220,3.578096,429,2.6839
394,25,36,3.633539,3.639725,427,2.6688
395,36,29,3.941893,3.981335,442,2.7043
396,29,11,3.953941,3.982607,453,2.7010
397,11,42,3.790897,3.780697,454,2.7368
398,42,54,4.035129,3.958111,486,2.8323
399,54,0,4.042416,4.022316,430,2.7229
400,0,25,4.215503,4.090255,432,2.7148
401,25,2,3.955523,3.952344,436,2.7036
402,2,45,4.070523,4.088560,451,2.7340
403,45,30,3.966347,3.984308,462,2.7128
404,30,46,4.061873,4.076248,449,2.6940
405,46,1,3.937734,3.925580,450,2.6838
406,1,47,4.159060,4.179440,460,2.7446
407,47,56,4.038168,4.097691,438,2.6458
408,56,34,4.089188,4.103015,440,2.6647
409,34,7,4.266262,4.277944,454,2.6860
410,7,22,3.956561,3.982079,438,2.6536
411,22,35,3.956215,4.033301,455,2.6594
412,35,53,3.750046,3.776399,431,2.6445
413,53,0,4.131026,4.175701,431,2.6603
414,0,25,4.123314,4.063002,444,2.7078
415,25,36,3.616776,3.596476,409,2.6705
416,36,29,3.897874,3.923199,448,2.7105
417,29,23,3.838358,3.831078,440,2.6784
418,23,29,3.785275,3.771671,444,2.6754
419,29,23,3.833864,3.738010,458,2.7448
420,23,29,3.696456,3.679391,454,2.7651
421,29,48,3.925181,3.957964,488,2.8443
422,48,51,4.069137,4.057160,450,2.7042
423,51,16,4.147340,4.070680,464,2.6834
424,16,21,4.035872,4.008604,442,2.6710
425,21,9,4.109611,4.110389,439,2.6750
426,9,44,4.377561,4.386656,439,2.6593
427,44,35,4.071076,4.115833,441,2.6594
428,35,53,3.692703,3.731524,437,2.6747
429,53,11,3.791407,3.828785,479,2.8015
430,11,45,4.054220,4.033758,482,2.8084
431,45,30,3.953808,3.948538,474,2.7573
432,30,31,4.222209,4.247077,449,2.6762
433,31,54,4.231731,4.198549,435,2.6383
434,54,25,3.511497,3.543355,431,2.6738
435,25,2,3.901000,3.882879,433,2.6795
436,2,45,4.024321,4.050432,439,2.6986
437,45,62,3.998857,3.984253,448,2.7436
438,62,21,4.169282,4.236888,432,2.6413
439,21,47,4.168214,4.103320,441,2.6501
440,47,51,4.134063,4.122207,436,2.6325
441,51,16,4.056913,4.019467,439,2.7075
442,16,23,4.199091,4.213469,442,2.6711
443,23,29,3.647845,3.642706,429,2.6608
444,29,48,3.848124,3.909015,444,2.6931
445,48,25,4.019630,4.040690,415,2.6701
446,25,29,3.987734,4.014129,432,2.7210
447,29,11,3.928055,3.944359,487,2.8203
448,11,45,3.977162,3.997221,466,2.7722
449,45,30,3.889516,3.907145,476,2.7790
450,30,46,4.013414,4.031950,446,2.6804
451,46,46,3.270741,3.156170,439,2.6586
452,46,47,4.208727,4.210534,421,2.6920
453,47,51,4.100466,4.086164,440,2.6583
454,51,29,4.101716,4.133712,459,2.7638
455,29,23,3.694197,3.626256,446,2.6886
456,23,29,3.579311,3.554124,452,2.7082
457,29,11,3.853884,3.884622,531,2.9163
458,11,45,3.955186,3.954769,497,2.8156
459,45,63,4.222888,4.205943,481,2.8063
460,63,18,3.900065,3.930184,448,2.6715
461,18,12,4.330262,4.324103,472,2.7626
462,12,20,4.056230,4.023991,437,2.6762
463,20,10,3.889175,3.873668,463,2.6924
464,10,11,4.079853,4.090650,445,2.6704
465,11,45,3.913570,3.906510,435,2.6921
466,45,30,3.838903,3.874741,474,2.7813
467,30,31,4.223320,4.224156,443,2.6741
468,31,12,4.197361,4.228434,434,2.6672
469,12,35,3.954677,3.934327,432,2.6791
470,35,8,3.935382,3.981607,437,2.6352
471,8,41,4.042537,4.084873,448,2.6774
472,41,30,3.998035,3.999231,458,2.6905
473,30,31,4.164730,4.178921,429,2.6920
474,31,54,4.156539,4.143394,430,2.6877
475,54,25,3.487459,3.516600,430,2.6778
476,25,29,3.894435,3.969034,427,2.6529
477,29,23,3.595666,3.543116,426,2.6327
478,23,29,3.523558,3.463592,445,2.6788
479,29,23,3.583757,3.441898,507,2.8658
480,23,29,3.423088,3.363638,497,2.8690
481,29,11,3.782564,3.844968,549,2.9593
482,11,42,3.770131,3.750655,512,2.8464
483,42,54,3.992203,3.917797,465,2.7169
484,54,25,3.446748,3.486560,437,2.7072
485,25,2,3.770823,3.812179,437,2.7489
486,2,45,3.991865,4.018962,452,2.7403
487,45,30,3.846768,3.831868,463,2.7369
488,30,31,4.142911,4.142029,436,2.6794
489,31,12,4.151181,4.193659,409,2.6524
490,12,20,4.014116,3.989576,444,2.6964
491,20,10,3.852296,3.836609,425,2.6150
492,10,2,3.979233,3.926931,445,2.6950
493,2,12,4.068600,4.087226,430,2.7122
494,12,35,3.961391,3.903665,426,2.6763
495,35,53,3.666562,3.682501,430,2.6649
496,53,17,4.097667,4.096083,455,2.7060
497,17,7,4.038308,4.025251,451,2.6798
498,7,31,4.137656,4.163517,437,2.6437
499,31,12,4.099325,4.161507,433,2.6948
500,12,43,4.296735,4.304757,426,2.6524
501,43,11,4.201492,4.186046,445,2.6537
502,11,42,3.714175,3.707795,449,2.7123
503,42,54,3.952185,3.868183,474,2.7795
504,54,0,3.985141,3.990665,427,2.7105
505,0,60,3.903302,3.896332,430,2.6471
506,60,38,4.101061,4.117225,448,2.6649
507,38,2,3.905987,3.908568,445,2.6743
508,2,45,3.900714,3.961415,443,2.7225
509,45,30,3.822684,3.788038,450,2.7038
510,30,31,4.077015,4.088781,427,2.7027
511,31,30,4.106999,4.005111,418,2.6872
512,30,46,3.944162,3.968504,484,2.8384
513,46,47,4.136837,4.164810,446,2.6703
514,47,22,3.976919,3.939012,455,2.6844
515,22,47,3.945523,3.879009,437,2.6308
516,47,56,3.976646,4.053716,452,2.7204
517,56,6,4.043624,4.006825,446,2.6766
518,6,32,3.773004,3.735271,448,2.6690
519,32,9,4.164459,4.177097,451,2.6693
520,9,3,4.032003,4.068209,443,2.6456
521,3,39,4.131668,4.118979,443,2.6722
522,39,15,4.191526,4.210544,442,2.6602
523,15,19,4.100285,4.088209,435,2.6548
524,19,51,4.089531,4.098689,430,2.6507
525,51,29,4.123737,4.096881,436,2.6598
526,29,11,3.754843,3.799783,435,2.6415
527,11,45,3.862366,3.872710,471,2.7663
528,45,30,3.761985,3.755657,484,2.7761
529,30,31,3.989684,4.009234,440,2.7088
530,31,12,4.102372,4.126601,414,2.6679
531,12,35,3.907438,3.877230,443,2.7043
532,35,0,4.239356,4.229669,439,2.6785
533,0,25,4.081597,3.971274,431,2.6671
534,25,36,3.548520,3.548830,433,2.6415
535,36,29,3.819937,3.842951,442,2.6674
536,29,23,3.438609,3.362345,422,2.7002
537,23,29,3.383227,3.271667,437,2.6898
538,29,48,3.786207,3.834112,516,2.8828
539,48,25,3.959374,4.002688,438,2.6906
540,25,36,3.486287,3.475080,458,2.8003
541,36,34,3.853638,3.787730,492,2.8294
542,34,40,3.856641,3.875609,450,2.6573
543,40,57,4.270415,4.236674,438,2.6604
544,57,52,4.098097,4.088535,434,2.6379
545,52,22,4.244726,4.242101,443,2.6477
546,22,35,3.933077,3.995755,430,2.6494
547,35,0,4.161278,4.183927,424,2.6531
548,0,21,4.082448,4.086358,464,2.7403
549,21,48,4.035966,4.075407,446,2.6537
550,48,25,3.911130,3.953897,437,2.7263
551,25,2,3.723958,3.759288,416,2.7103
552,2,12,4.061955,4.061779,444,2.7062
553,12,43,4.259463,4.273014,448,2.6900
554,43,51,4.170419,4.152315,434,2.6298
555,51,16,4.016005,3.968862,439,2.6409
556,16,21,3.966358,3.968661,440,2.6679
557,21,48,4.031758,4.037564,446,2.6373
558,48,25,3.856485,3.904949,410,2.6837
559,25,36,3.395195,3.396562,414,2.7392
560,36,21,3.993215,3.947785,470,2.7757
561,21,48,3.983206,3.987393,444,2.6804
562,48,6,4.152845,4.208791,452,2.7901
563,6,32,3.736834,3.693861,454,2.6804
564,32,9,4.128628,4.133745,426,2.6559
565,9,3,4.013644,4.021451,430,2.6445
566,3,39,4.096598,4.081930,433,2.6819
567,39,44,4.087622,4.100082,449,2.6811
568,44,35,4.034082,4.064009,439,2.6704
569,35,53,3.608864,3.636100,435,2.6820
570,53,17,4.062550,4.052024,444,2.7009
571,17,2,4.356046,4.342569,444,2.6398
572,2,12,4.000321,4.014508,440,2.7233
573,12,20,3.983596,3.952803,430,2.6389
574,20,10,3.818247,3.800929,437,2.6633
575,10,21,4.287642,4.289887,451,2.6847
576,21,47,4.144377,4.070288,436,2.6737
577,47,56,3.915740,4.016861,449,2.6556
578,56,34,4.062793,4.060407,439,2.6648
579,34,40,3.817795,3.823743,444,2.6712
580,40,57,4.223728,4.185959,446,2.6557
581,57,52,4.048016,4.037078,433,2.6748
582,52,21,4.048980,4.060052,442,2.6616
583,21,9,4.036706,4.090568,425,2.6437
584,9,3,3.964346,3.975860,436,2.6553
585,3,39,4.059301,4.045341,437,2.6837
586,39,44,4.034578,4.050185,434,2.6868
587,44,27,4.265687,4.288825,469,2.7706
588,27,2,4.059220,4.094782,439,2.6442
589,2,54,3.883008,3.889140,447,2.6974
590,54,0,3.983561,3.965379,436,2.6834
591,0,25,4.002037,3.900844,448,2.7090
592,25,2,3.701247,3.699747,425,2.6421
593,2,54,3.812303,3.816435,452,2.7612
594,54,25,3.409439,3.431620,474,2.8220
595,25,2,3.605654,3.617977,473,2.8334
596,2,12,3.946633,3.974910,487,2.8365
597,12,35,3.884739,3.852694,428,2.6654
598,35,53,3.525772,3.584791,431,2.6749
599,53,11,3.723417,3.769749,474,2.7635
600,11,45,3.855936,3.824110,482,2.7968
601,45,30,3.765127,3.715943,477,2.7667
602,30,46,3.909773,3.923278,445,2.6802
603,46,46,3.152993,3.021880,442,2.6610
604,46,46,3.125031,2.923682,416,2.6749
605,46,1,3.876818,3.858948,483,2.8245
