position,token,target,loss_nats,passthrough_nats,visits,mean_hops
320,21,47,4.135863,4.135863,546,2.8569
321,47,22,3.959166,3.959166,508,2.8495
322,22,20,4.294261,4.294261,465,2.7805
323,20,10,3.896043,3.896043,497,2.8262
324,10,2,3.941449,3.941449,527,2.8360
325,2,45,4.151299,4.151299,488,2.8026
326,45,63,4.250998,4.250998,522,2.8242
327,63,18,3.957178,3.957178,525,2.8251
328,18,38,4.133009,4.133009,543,2.8276
329,38,54,4.194026,4.194026,540,2.8432
330,54,25,3.663167,3.663167,531,2.8269
331,25,2,3.995976,3.995976,518,2.8150
332,2,45,4.104856,4.104856,488,2.8443
333,45,30,3.988669,3.988669,473,2.8067
334,30,46,4.098678,4.098678,495,2.8119
335,46,1,3.979557,3.979557,518,2.8320
336,1,19,4.221100,4.221100,504,2.8217
337,19,51,4.120324,4.120324,456,2.7875
338,51,29,4.237262,4.237262,506,2.8202
339,29,23,3.891421,3.891421,545,2.8444
340,23,29,3.839611,3.839611,521,2.8376
341,29,23,3.791725,3.791725,484,2.8089
342,23,18,4.241618,4.241618,477,2.7975
343,18,38,4.087162,4.087162,523,2.8378
344,38,50,4.074495,4.074495,499,2.8215
345,50,54,4.146463,4.146463,538,2.8097
346,54,25,3.625031,3.625031,487,2.8009
347,25,29,4.032215,4.032215,444,2.8292
348,29,11,4.118470,4.118470,482,2.7922
349,11,42,3.842348,3.842348,532,2.8400
350,42,54,4.011556,4.011556,525,2.8288
351,54,0,4.140936,4.140936,474,2.8793
352,0,60,3.975012,3.975012,478,2.7956
353,60,44,4.100438,4.100438,540,2.8322
354,44,35,4.173513,4.173513,518,2.8264
355,35,8,3.996034,3.996034,520,2.8372
356,8,41,4.128391,4.128391,503,2.8173
357,41,36,4.269262,4.269262,534,2.8405
358,36,29,4.032448,4.032448,524,2.8184
359,29,11,4.068286,4.068286,498,2.8410
360,11,45,4.101683,4.101683,464,2.7904
361,45,63,4.219171,4.219171,537,2.8471
362,63,47,4.155617,4.155617,512,2.8208
363,47,51,4.165541,4.165541,522,2.8325
364,51,29,4.190565,4.190565,473,2.8016
365,29,11,4.013121,4.013121,463,2.8225
366,11,45,4.062105,4.062105,472,2.7987
367,45,62,4.006497,4.006497,504,2.8261
368,62,60,4.186589,4.186589,531,2.8377
369,60,38,4.226496,4.226496,512,2.8102
370,38,50,4.015993,4.015993,504,2.8273
371,50,54,4.098246,4.098246,534,2.8270
372,54,0,4.085427,4.085427,493,2.8404
373,0,60,3.937483,3.937483,485,2.8510
374,60,38,4.185961,4.185961,470,2.7739
375,38,2,3.973910,3.973910,405,2.6043
376,2,54,4.010860,4.010860,488,2.8238
377,54,0,4.036074,4.036074,481,2.8592
378,0,60,3.895857,3.895857,402,2.8045
379,60,38,4.143922,4.143922,431,2.7694
380,38,2,3.918273,3.918273,459,2.8356
381,2,54,3.958946,3.958946,423,2.7650
382,54,25,3.579406,3.579406,489,2.8221
383,25,36,3.642231,3.642231,486,2.8123
384,36,21,3.965430,3.965430,493,2.7986
385,21,9,4.145181,4.145181,518,2.8429
386,9,15,3.857212,3.857212,531,2.8301
387,15,49,4.067316,4.067316,520,2.8402
388,49,50,4.099492,4.099492,526,2.8066
389,50,53,4.036035,4.036035,510,2.8402
390,53,11,3.886692,3.886692,507,2.8207
391,11,42,3.814226,3.814226,506,2.8287
392,42,54,3.975845,3.975845,519,2.8271
393,54,25,3.540613,3.540613,455,2.8011
394,25,36,3.578373,3.578373,470,2.8151
395,36,29,3.960353,3.960353,488,2.8126
396,29,11,3.963689,3.963689,518,2.8351
397,11,42,3.774586,3.774586,435,2.7857
398,42,54,3.921258,3.921258,500,2.8185
399,54,0,3.979674,3.979674,465,2.8365
400,0,25,4.055858,4.055858,447,2.8671
401,25,2,3.930393,3.930393,494,2.8474
402,2,45,4.049303,4.049303,443,2.5868
403,45,30,3.955347,3.955347,541,2.8291
404,30,46,4.050449,4.050449,524,2.8263
405,46,1,3.934747,3.934747,521,2.8174
406,1,47,4.163742,4.163742,522,2.8253
407,47,56,4.072946,4.072946,513,2.8152
408,56,34,4.084169,4.084169,528,2.8261
409,34,7,4.275790,4.275790,539,2.8374
410,7,22,3.983263,3.983263,541,2.8376
411,22,35,4.015495,4.015495,541,2.8438
412,35,53,3.734069,3.734069,520,2.8473
413,53,0,4.150528,4.150528,473,2.8011
414,0,25,4.018473,4.018473,458,2.7904
415,25,36,3.525462,3.525462,450,2.8293
416,36,29,3.890425,3.890425,496,2.8282
417,29,23,3.791582,3.791582,501,2.8192
418,23,29,3.723562,3.723562,520,2.8195
419,29,23,3.684316,3.684316,479,2.7920
420,23,29,3.615568,3.615568,471,2.7802
421,29,48,3.966439,3.966439,475,2.7849
422,48,51,4.058671,4.058671,511,2.8282
423,51,16,4.062309,4.062309,533,2.8286
424,16,21,4.003576,4.003576,536,2.8354
425,21,9,4.096066,4.096066,520,2.8227
426,9,44,4.394518,4.394518,532,2.8444
427,44,35,4.115871,4.115871,463,2.7960
428,35,53,3.687243,3.687243,522,2.8604
429,53,11,3.841125,3.841125,490,2.8097
430,11,45,4.023361,4.023361,491,2.8352
431,45,30,3.913734,3.913734,536,2.8322
432,30,31,4.238297,4.238297,517,2.8076
433,31,54,4.178365,4.178365,532,2.8385
434,54,25,3.487978,3.487978,479,2.8277
435,25,2,3.857198,3.857198,464,2.8280
436,2,45,4.002378,4.002378,508,2.8309
437,45,62,3.985888,3.985888,386,2.6614
438,62,21,4.242128,4.242128,535,2.8322
439,21,47,4.106727,4.106727,507,2.8326
440,47,51,4.124210,4.124210,525,2.8526
441,51,16,4.004905,4.004905,466,2.8024
442,16,23,4.229204,4.229204,480,2.7855
443,23,29,3.571928,3.571928,461,2.8064
444,29,48,3.905858,3.905858,473,2.8129
445,48,25,4.034275,4.034275,503,2.7962
446,25,29,3.917448,3.917448,470,2.7955
447,29,11,3.928885,3.928885,470,2.7751
448,11,45,3.982000,3.982000,492,2.8418
449,45,30,3.869207,3.869207,464,2.7711
450,30,46,3.999507,3.999507,485,2.7976
451,46,46,3.174892,3.174892,528,2.8135
452,46,47,4.180842,4.180842,455,2.8139
453,47,51,4.083690,4.083690,500,2.8113
454,51,29,4.146291,4.146291,456,2.7762
455,29,23,3.555002,3.555002,464,2.8390
456,23,29,3.470020,3.470020,468,2.7899
457,29,11,3.866264,3.866264,479,2.8147
458,11,45,3.937061,3.937061,498,2.7966
459,45,63,4.220338,4.220338,510,2.8140
460,63,18,3.906225,3.906225,538,2.8375
461,18,12,4.310462,4.310462,530,2.8084
462,12,20,4.029751,4.029751,507,2.8252
463,20,10,3.854975,3.854975,524,2.8355
464,10,11,4.077915,4.077915,541,2.8269
465,11,45,3.877652,3.877652,470,2.8067
466,45,30,3.828086,3.828086,495,2.8044
467,30,31,4.208313,4.208313,491,2.8140
468,31,12,4.220864,4.220864,511,2.7993
469,12,35,3.906169,3.906169,492,2.8167
470,35,8,3.948540,3.948540,509,2.8249
471,8,41,4.074194,4.074194,523,2.8288
472,41,30,4.010543,4.010543,549,2.8400
473,30,31,4.155108,4.155108,455,2.8032
474,31,54,4.109676,4.109676,450,2.8378
475,54,25,3.453174,3.453174,480,2.8338
476,25,29,3.862940,3.862940,497,2.8491
477,29,23,3.453726,3.453726,481,2.8331
478,23,29,3.360602,3.360602,468,2.7672
479,29,23,3.332395,3.332395,501,2.8241
480,23,29,3.237767,3.237767,507,2.8238
481,29,11,3.816776,3.816776,475,2.8127
482,11,42,3.761510,3.761510,487,2.8015
483,42,54,3.874416,3.874416,528,2.8443
484,54,25,3.413853,3.413853,459,2.8229
485,25,2,3.783906,3.783906,464,2.8453
486,2,45,3.961425,3.961425,510,2.8410
487,45,30,3.779444,3.779444,524,2.8284
488,30,31,4.110173,4.110173,483,2.8383
489,31,12,4.184141,4.184141,503,2.8350
490,12,20,3.994437,3.994437,494,2.8189
491,20,10,3.813595,3.813595,501,2.8228
492,10,2,3.905516,3.905516,525,2.8294
493,2,12,4.056483,4.056483,466,2.8102
494,12,35,3.873633,3.873633,456,2.7935
495,35,53,3.630541,3.630541,486,2.7891
496,53,17,4.078991,4.078991,512,2.7994
497,17,7,4.028826,4.028826,555,2.8471
498,7,31,4.147832,4.147832,517,2.8228
499,31,12,4.139187,4.139187,496,2.8508
500,12,43,4.312212,4.312212,494,2.8353
501,43,11,4.198215,4.198215,531,2.8250
502,11,42,3.711319,3.711319,514,2.8333
503,42,54,3.817885,3.817885,522,2.8176
504,54,0,3.933789,3.933789,479,2.8194
505,0,60,3.865971,3.865971,502,2.8253
506,60,38,4.104275,4.104275,511,2.8239
507,38,2,3.880652,3.880652,526,2.7931
508,2,45,3.888690,3.888690,505,2.8529
509,45,30,3.727565,3.727565,510,2.8255
510,30,31,4.045685,4.045685,466,2.7902
511,31,30,3.945289,3.945289,474,2.8372
512,30,46,3.928840,3.928840,424,2.8025
513,46,47,4.126851,4.126851,515,2.8318
514,47,22,3.919281,3.919281,521,2.8220
515,22,47,3.854966,3.854966,544,2.8538
516,47,56,4.032062,4.032062,457,2.8094
517,56,6,3.974794,3.974794,541,2.8338
518,6,32,3.701990,3.701990,511,2.8140
519,32,9,4.173021,4.173021,515,2.8323
520,9,3,4.063307,4.063307,534,2.8477
521,3,39,4.102891,4.102891,540,2.8448
522,39,15,4.198832,4.198832,524,2.8297
523,15,19,4.079872,4.079872,532,2.8380
524,19,51,4.095313,4.095313,525,2.8267
525,51,29,4.110549,4.110549,476,2.7938
526,29,11,3.749784,3.749784,501,2.8478
527,11,45,3.844968,3.844968,504,2.8136
528,45,30,3.681836,3.681836,490,2.8284
529,30,31,3.942291,3.942291,480,2.8323
530,31,12,4.101648,4.101648,502,2.8308
531,12,35,3.847154,3.847154,501,2.8292
532,35,0,4.198493,4.198493,515,2.8198
533,0,25,3.911651,3.911651,502,2.7850
534,25,36,3.486282,3.486282,496,2.8079
535,36,29,3.795669,3.795669,540,2.8358
536,29,23,3.235697,3.235697,510,2.8619
537,23,29,3.129786,3.129786,497,2.7944
538,29,48,3.839118,3.839118,449,2.8349
539,48,25,3.992974,3.992974,504,2.8094
540,25,36,3.406794,3.406794,481,2.7797
541,36,34,3.754160,3.754160,501,2.8082
542,34,40,3.858000,3.858000,539,2.8424
543,40,57,4.219435,4.219435,524,2.8171
544,57,52,4.083666,4.083666,522,2.8289
545,52,22,4.234962,4.234962,526,2.8160
546,22,35,3.974618,3.974618,503,2.8307
547,35,0,4.146134,4.146134,485,2.7745
548,0,21,4.104259,4.104259,478,2.7960
549,21,48,4.066315,4.066315,545,2.8390
550,48,25,3.937286,3.937286,456,2.8174
551,25,2,3.734146,3.734146,491,2.8255
552,2,12,4.014141,4.014141,511,2.8285
553,12,43,4.276256,4.276256,527,2.8617
554,43,51,4.148148,4.148148,533,2.8209
555,51,16,3.946995,3.946995,459,2.7967
556,16,21,3.961029,3.961029,539,2.8416
557,21,48,4.021832,4.021832,508,2.8523
558,48,25,3.881025,3.881025,440,2.8020
559,25,36,3.325465,3.325465,433,2.7461
560,36,21,3.925431,3.925431,523,2.8191
561,21,48,3.967080,3.967080,469,2.8067
562,48,6,4.212319,4.212319,421,2.7863
563,6,32,3.654974,3.654974,543,2.8346
564,32,9,4.123484,4.123484,496,2.7803
565,9,3,4.013157,4.013157,537,2.8449
566,3,39,4.060567,4.060567,502,2.8398
567,39,44,4.099209,4.099209,518,2.8354
568,44,35,4.064757,4.064757,500,2.8468
569,35,53,3.579199,3.579199,501,2.8312
570,53,17,4.024462,4.024462,518,2.8147
571,17,2,4.344092,4.344092,534,2.8359
572,2,12,3.953387,3.953387,504,2.8361
573,12,20,3.965377,3.965377,510,2.8250
574,20,10,3.769320,3.769320,537,2.8429
575,10,21,4.307445,4.307445,543,2.8223
576,21,47,4.065303,4.065303,478,2.8386
577,47,56,3.983588,3.983588,518,2.8317
578,56,34,4.039059,4.039059,504,2.8105
579,34,40,3.799539,3.799539,530,2.8342
580,40,57,4.160254,4.160254,523,2.8255
581,57,52,4.024501,4.024501,527,2.8305
582,52,21,4.066537,4.066537,495,2.8075
583,21,9,4.083933,4.083933,507,2.8451
584,9,3,3.963519,3.963519,505,2.8204
585,3,39,4.020240,4.020240,520,2.8204
586,39,44,4.045926,4.045926,526,2.8526
587,44,27,4.301181,4.301181,473,2.7967
588,27,2,4.101762,4.101762,521,2.8394
589,2,54,3.823261,3.823261,478,2.8157
590,54,0,3.902050,3.902050,495,2.8337
591,0,25,3.838298,3.838298,463,2.7988
592,25,2,3.670690,3.670690,498,2.8053
593,2,54,3.732032,3.732032,451,2.8407
594,54,25,3.346799,3.346799,469,2.8106
595,25,2,3.576678,3.576678,464,2.7645
596,2,12,3.914052,3.914052,479,2.8050
597,12,35,3.823472,3.823472,363,2.5663
598,35,53,3.520205,3.520205,464,2.8329
599,53,11,3.801998,3.801998,492,2.7911
600,11,45,3.789651,3.789651,516,2.8230
601,45,30,3.632865,3.632865,526,2.8204
602,30,46,3.869580,3.869580,518,2.8262
603,46,46,3.030381,3.030381,513,2.8080
604,46,46,2.920490,2.920490,438,2.7830
605,46,1,3.882273,3.882273,486,2.8482
