position,token,target,loss_nats,passthrough_nats,visits,mean_hops
68,25,2,4.181181,4.132740,1451,7.5758
69,2,45,4.358544,4.314864,1492,7.6038
70,45,30,4.078051,4.155545,1333,7.1183
71,30,46,4.282149,4.349050,1441,7.6011
72,46,1,4.182600,4.059809,1378,7.3300
73,1,32,4.156904,4.139254,1427,7.5266
74,32,9,4.088866,4.236041,1384,7.2662
75,9,15,4.010549,4.017813,1302,7.0360
76,15,49,4.104491,4.161923,1434,7.5596
77,49,48,4.229223,4.160461,1361,7.2861
78,48,6,4.257801,4.261676,1424,7.5319
79,6,22,3.991843,4.041182,1339,7.2021
80,22,47,3.990608,4.116719,1434,7.5428
81,47,56,4.252753,4.290224,1408,7.4444
82,56,6,4.217352,4.213676,1462,7.5969
83,6,56,4.258541,4.213320,1321,7.1198
84,56,6,4.196302,4.152057,1446,7.5475
85,6,32,3.966928,3.966854,1449,7.5756
86,32,61,4.207391,4.260778,1369,7.3397
87,61,2,4.302917,4.236594,1417,7.5283
88,2,54,4.203571,4.206343,1434,7.5383
89,54,25,3.863000,3.900718,1389,7.3295
90,25,36,3.970968,3.985873,1458,7.5989
91,36,29,4.108819,4.145833,1439,7.5071
92,29,23,4.351588,4.348196,1344,7.1595
93,23,18,4.197633,4.244794,1356,7.1921
94,18,12,4.374076,4.354529,1424,7.4952
95,12,35,4.077380,4.121455,1411,7.5392
96,35,8,4.139354,4.195095,1425,7.5264
97,8,52,4.150811,4.137397,1399,7.4523
98,52,22,4.331669,4.272628,1452,7.5821
99,22,35,4.160526,4.208165,1388,7.3079
100,35,0,4.243495,4.285493,1455,7.5882
101,0,21,3.990766,4.096175,1443,7.5963
102,21,9,4.110312,4.198517,1422,7.5060
103,9,15,4.033436,3.972929,1424,7.5349
104,15,49,4.122508,4.125307,1454,7.5842
105,49,50,4.083111,4.132743,1332,7.2827
106,50,53,4.138483,4.133763,1447,7.5938
107,53,11,4.067533,4.076352,1449,7.5807
108,11,42,3.976759,4.036428,1425,7.5438
109,42,54,4.102374,4.150808,1372,7.3820
110,54,25,3.801334,3.872146,1295,6.9613
111,25,36,3.900579,3.944578,1402,7.5189
112,36,34,4.032767,3.958201,1412,7.4740
113,34,40,4.169999,4.148182,1425,7.5413
114,40,25,4.123114,4.138815,1360,7.2396
115,25,36,3.817305,3.904125,1410,7.5014
116,36,34,4.031808,3.920447,1437,7.5891
117,34,35,4.092170,4.169543,1419,7.5003
118,35,8,4.023248,4.153797,1301,6.9547
119,8,41,4.235109,4.237715,1352,7.2079
120,41,6,4.098003,4.094699,1383,7.2942
121,6,22,3.932054,4.016564,1400,7.4721
122,22,35,4.040617,4.178061,1438,7.4902
123,35,53,4.003747,4.056477,1445,7.5794
124,53,11,3.996082,4.048126,1447,7.5894
125,11,45,4.214486,4.176704,1398,7.5013
126,45,30,4.054502,4.125362,1342,7.0667
127,30,46,4.162157,4.309355,1404,7.4823
128,46,1,4.137828,4.022344,1293,6.9571
129,1,47,4.214157,4.304681,1266,6.7951
130,47,56,4.217168,4.248466,1425,7.4981
131,56,1,4.053097,4.089574,1428,7.5607
132,1,19,4.383322,4.261347,1454,7.5692
133,19,24,4.039609,4.114755,1415,7.5053
134,24,54,4.115840,4.134441,1441,7.5359
135,54,25,3.787878,3.834905,1411,7.4945
136,25,29,4.064819,4.124177,1448,7.5865
137,29,23,4.312504,4.317074,1443,7.5574
138,23,29,4.336587,4.289868,1454,7.5736
139,29,11,4.155580,4.200145,1448,7.5781
140,11,42,3.887702,4.005996,1458,7.5852
141,42,54,4.025926,4.112205,1442,7.5490
142,54,25,3.769060,3.802252,1398,7.3873
143,25,36,3.766740,3.851233,1446,7.5841
144,36,34,4.012529,3.881539,1464,7.6191
145,34,40,4.194613,4.114511,1371,7.2804
146,40,57,4.227153,4.293552,1449,7.5252
147,57,59,4.170261,4.212203,1416,7.4588
148,59,10,4.143897,4.162515,1442,7.5715
149,10,11,3.917365,4.062569,1306,6.9087
150,11,42,3.839085,3.972384,1354,7.2822
151,42,54,3.978559,4.071747,1438,7.5392
152,54,0,4.229988,4.208378,1429,7.5168
153,0,60,4.053210,4.057124,1248,6.8373
154,60,36,4.269294,4.145181,1330,7.1572
155,36,34,3.961989,3.845354,1365,7.3551
156,34,40,4.143989,4.076041,1405,7.4589
157,40,21,3.954192,4.121486,1416,7.5079
158,21,47,4.171894,4.204214,1297,7.0147
159,47,56,4.146271,4.207635,1464,7.6038
160,56,6,4.164691,4.125969,1443,7.5524
161,6,56,4.132829,4.121578,1431,7.5556
162,56,34,4.224506,4.164691,1469,7.6129
163,34,35,4.091239,4.133738,1404,7.4038
164,35,53,4.023583,4.014530,1402,7.4335
165,53,17,4.184275,4.182979,1457,7.6063
166,17,7,4.151323,4.099236,1416,7.5549
167,7,22,4.032811,4.028582,1343,7.2303
168,22,35,4.101497,4.139966,1361,7.2849
169,35,53,3.967746,3.974766,1430,7.5683
170,53,11,3.995565,4.022591,1381,7.3817
171,11,45,4.157244,4.147238,1414,7.5108
172,45,63,4.285816,4.367236,1284,6.9960
173,63,18,4.013853,4.066975,1405,7.4364
174,18,38,4.082331,4.232145,1446,7.5305
175,38,2,4.182607,4.141190,1458,7.5809
176,2,54,4.176596,4.168192,1369,7.2563
177,54,25,3.767611,3.773873,1254,6.9274
178,25,36,3.728126,3.804510,1400,7.5041
179,36,34,3.914744,3.806341,1409,7.4957
180,34,40,4.075558,4.039618,1393,7.4456
181,40,25,4.058482,4.096889,1452,7.5754
182,25,29,4.008918,4.093009,1396,7.4764
183,29,23,4.262026,4.249781,1383,7.3760
184,23,29,4.304150,4.224253,1440,7.5681
185,29,23,4.238285,4.179326,1425,7.5026
186,23,29,4.247298,4.152109,1432,7.6038
187,29,48,4.111640,4.125626,1432,7.5465
188,48,6,4.241870,4.248122,1421,7.5141
189,6,32,3.995626,3.929112,1411,7.5059
190,32,61,4.252924,4.230467,1370,7.3453
191,61,2,4.230218,4.203508,1331,7.1165
192,2,54,4.133636,4.142192,1443,7.5655
193,54,25,3.682041,3.727687,1411,7.5253
194,25,36,3.685781,3.754883,1435,7.5728
195,36,21,4.119350,4.024728,1436,7.5584
196,21,9,4.136712,4.175906,1445,7.6099
197,9,3,4.050347,4.150354,1404,7.5063
198,3,39,4.115015,4.159332,1442,7.6037
199,39,59,4.231046,4.222488,1439,7.5749
200,59,15,4.119822,4.197171,1435,7.5487
201,15,19,4.145804,4.161295,1348,7.1418
202,19,24,3.978413,4.085386,1425,7.5242
203,24,4,4.165130,4.127117,1417,7.4852
204,4,23,4.367354,4.263898,1377,7.2911
205,23,29,4.161527,4.114066,1424,7.4922
206,29,48,4.073225,4.088282,1434,7.5499
207,48,25,4.053784,4.126611,1444,7.5736
208,25,2,4.133292,4.141390,1439,7.5628
209,2,12,4.128474,4.217497,1214,6.6896
210,12,35,4.061985,4.108820,1438,7.5872
211,35,0,4.229324,4.264325,1389,7.3053
212,0,25,4.204489,4.244354,1437,7.4879
213,25,2,4.091058,4.093020,1427,7.5936
214,2,12,4.081988,4.188292,1433,7.5400
215,12,35,4.005205,4.075158,1452,7.6181
216,35,53,3.909436,3.928124,1459,7.5974
217,53,17,4.144695,4.157919,1451,7.6070
218,17,7,4.180418,4.067413,1374,7.3661
219,7,31,4.209888,4.276389,1436,7.5840
220,31,30,4.271712,4.262449,1419,7.5153
221,30,31,4.289590,4.246144,1343,7.2063
222,31,12,4.293800,4.255268,1423,7.5399
223,12,35,3.915353,4.053220,1437,7.5847
224,35,8,4.055079,4.122808,1397,7.4402
225,8,56,4.207572,4.186015,1247,6.7524
226,56,1,4.015557,4.070180,1419,7.4865
227,1,32,3.959253,4.070165,1374,7.3167
228,32,61,4.235451,4.199638,1454,7.5880
229,61,2,4.177876,4.177413,1430,7.5203
230,2,12,4.015755,4.163799,1409,7.4944
231,12,35,3.896629,4.019472,1419,7.5453
232,35,53,3.821544,3.877140,1414,7.4857
233,53,11,3.945444,3.997870,1451,7.5537
234,11,42,3.835843,3.951069,1467,7.6406
235,42,45,4.213047,4.096042,1430,7.5512
236,45,63,4.284234,4.338972,1415,7.5238
237,63,18,3.998394,4.028553,1350,7.1550
238,18,38,4.095494,4.196634,1444,7.5720
239,38,50,4.103374,4.113924,1448,7.5641
240,50,53,4.134023,4.088604,1403,7.4569
241,53,11,3.946502,3.967270,1327,7.1235
242,11,42,3.760192,3.926092,1439,7.5729
243,42,45,4.154748,4.054035,1437,7.5768
244,45,63,4.251642,4.318261,1333,7.1107
245,63,6,4.326232,4.240965,1435,7.5717
246,6,32,3.921578,3.881749,1407,7.4287
247,32,9,4.033535,4.238867,1336,7.1750
248,9,3,4.047431,4.108290,1368,7.3751
249,3,41,4.224292,4.273538,1401,7.4152
250,41,30,4.047051,4.031835,1444,7.5620
251,30,46,4.112405,4.274464,1340,7.2459
252,46,47,4.412303,4.389191,1362,7.3010
253,47,51,4.227545,4.208929,1288,6.9158
254,51,29,4.093006,4.272612,1413,7.5229
255,29,48,4.045731,4.052082,1337,7.1259
256,48,6,4.226651,4.233684,1362,7.1451
257,6,56,4.102981,4.109415,1346,7.0849
258,56,34,4.145118,4.137194,1434,7.5114
259,34,40,4.014085,4.000643,1424,7.5476
260,40,21,4.023244,4.084713,1453,7.5766
261,21,48,4.082761,4.132219,1447,7.5935
262,48,25,4.001699,4.069434,1425,7.5547
263,25,29,4.029884,4.073843,1439,7.5740
264,29,23,4.112348,4.071546,1441,7.5816
265,23,29,4.037587,4.041137,1419,7.4552
266,29,11,4.166657,4.219830,1438,7.5690
267,11,24,4.134183,4.100937,1407,7.4749
268,24,4,4.127030,4.087350,1444,7.6166
269,4,19,4.230184,4.141532,1380,7.3908
270,19,38,4.223660,4.097999,1419,7.5512
271,38,2,4.186181,4.105847,1457,7.5348
272,2,12,3.989296,4.133815,1440,7.4894
273,12,20,4.190431,4.097684,1312,6.9544
274,20,10,4.035963,3.949024,1338,7.1885
275,10,2,4.121550,4.014074,1453,7.5905
276,2,45,4.262779,4.244893,1438,7.5353
277,45,30,4.063092,4.109147,1456,7.6013
278,30,46,4.125661,4.235103,1427,7.5671
279,46,47,4.343074,4.347522,1423,7.5374
280,47,22,4.089153,4.087327,1429,7.5014
281,22,35,4.007030,4.111564,1404,7.4592
282,35,0,4.189783,4.237835,1410,7.4595
283,0,60,4.041546,4.027520,1400,7.4796
284,60,38,4.237678,4.282590,1435,7.5419
285,38,2,4.101610,4.063100,1422,7.5140
286,2,45,4.207951,4.206583,1409,7.4258
287,45,30,4.009380,4.078380,1450,7.5856
288,30,46,4.042595,4.196356,1297,6.9297
289,46,47,4.306819,4.310084,1324,7.1209
290,47,56,4.108744,4.157555,1380,7.3687
291,56,1,3.968128,4.032803,1433,7.5704
292,1,32,3.916636,4.014903,1249,6.7445
293,32,61,4.210741,4.177115,1410,7.5049
294,61,34,4.184962,4.243674,1393,7.5284
295,34,35,4.064847,4.114931,1409,7.4834
296,35,8,4.027989,4.082517,1370,7.3552
297,8,41,4.209155,4.193550,1416,7.4298
298,41,6,4.041020,4.069596,1369,7.2422
299,6,32,3.821450,3.841723,1445,7.5636
300,32,27,4.140162,4.159272,1443,7.5915
301,27,2,4.121961,4.113387,1312,7.1918
302,2,12,3.956203,4.112222,1412,7.5080
303,12,35,3.916727,3.996922,1320,7.0529
304,35,53,3.819675,3.824922,1447,7.6019
305,53,17,4.171088,4.134122,1403,7.4734
306,17,1,4.149184,4.100702,1461,7.5705
307,1,47,4.209788,4.242545,1301,7.1053
308,47,22,3.979325,4.041563,1422,7.5071
309,22,20,4.226429,4.341463,1356,7.2528
310,20,3,4.186772,4.173946,1411,7.5444
311,3,41,4.194837,4.242782,1220,6.6776
312,41,6,4.047646,4.043764,1449,7.5824
313,6,32,3.791281,3.810328,1389,7.3513
314,32,9,4.059700,4.223891,1428,7.5403
315,9,15,3.972901,3.916142,1317,6.9915
316,15,19,4.133737,4.136117,1319,7.0143
317,19,51,4.198861,4.159004,1355,7.3700
318,51,16,4.235131,4.127520,1439,7.6043
319,16,21,4.160429,4.036217,1334,7.0708
320,21,47,4.237247,4.179462,1287,6.9299
321,47,22,3.945544,4.015531,1300,6.8834
322,22,20,4.195714,4.308772,1360,7.2170
323,20,10,4.038655,3.904172,1402,7.4137
324,10,2,4.068012,3.986450,1354,7.1379
325,2,45,4.142669,4.178215,1325,7.0489
326,45,63,4.270730,4.307068,1465,7.5788
327,63,18,3.984900,3.995053,1422,7.5489
328,18,38,4.109936,4.163694,1442,7.5347
329,38,54,4.091687,4.192985,1447,7.5624
330,54,25,3.704558,3.695452,1431,7.5825
331,25,2,4.061236,4.065469,1364,7.3329
332,2,45,4.107679,4.146877,1395,7.3169
333,45,30,4.000592,4.046382,1461,7.6113
334,30,46,3.966221,4.157199,1368,7.4092
335,46,1,4.144922,3.990103,1358,7.2356
336,1,19,4.369337,4.234475,1397,7.4391
337,19,51,4.180287,4.123410,1305,7.1037
338,51,29,4.166003,4.227138,1363,7.2576
339,29,23,4.007976,3.995409,1363,7.3841
340,23,29,3.899723,3.962475,1316,6.9957
341,29,23,3.979038,3.922384,1445,7.6293
342,23,18,4.208701,4.225872,1416,7.5354
343,18,38,4.052351,4.130148,1306,7.1212
344,38,50,4.041083,4.087286,1430,7.5323
345,50,54,4.077862,4.140104,1460,7.6132
346,54,25,3.643093,3.657569,1402,7.4117
347,25,29,3.960414,4.033525,1386,7.4419
348,29,11,4.158138,4.204215,1247,6.9200
349,11,42,3.754088,3.892083,1396,7.5105
350,42,54,3.917293,4.024720,1416,7.4814
351,54,0,4.087967,4.177032,1349,7.0774
352,0,60,4.010040,3.999220,1440,7.5637
353,60,44,4.180603,4.110794,1434,7.6098
354,44,35,4.114048,4.162440,1396,7.4380
355,35,8,3.914453,4.042029,1454,7.6397
356,8,41,4.108212,4.151176,1337,7.3143
357,41,36,4.233852,4.285866,1445,7.5814
358,36,29,3.860264,4.041804,1333,7.2015
359,29,11,4.223935,4.171579,1422,7.5396
360,11,45,4.043627,4.073591,1356,7.2134
361,45,63,4.287612,4.290962,1347,7.1980
362,63,47,4.218195,4.118524,1454,7.6015
363,47,51,4.226515,4.168759,1436,7.5642
364,51,29,4.096802,4.183915,1448,7.6080
365,29,11,4.181089,4.127551,1280,6.9875
366,11,45,3.975659,4.044515,1434,7.5500
367,45,62,4.064157,3.981005,1431,7.5615
368,62,60,4.156410,4.199903,1335,7.1039
369,60,38,4.213995,4.252639,1455,7.6186
370,38,50,3.997524,4.044666,1452,7.5717
371,50,54,4.029118,4.102946,1406,7.4652
372,54,0,4.110113,4.130469,1453,7.5459
373,0,60,3.971336,3.977740,1418,7.4523
374,60,38,4.175417,4.221633,1455,7.5956
375,38,2,3.970336,4.034436,1439,7.5706
376,2,54,4.029982,4.032647,1358,7.2283
377,54,0,4.046011,4.088832,1342,7.1561
378,0,60,3.893653,3.947030,1443,7.5574
379,60,38,4.131416,4.185250,1454,7.5823
380,38,2,3.933400,3.990059,1472,7.5964
381,2,54,4.046588,3.995398,1358,7.2314
382,54,25,3.597436,3.620159,1433,7.5587
383,25,36,3.672771,3.713518,1448,7.5795
384,36,21,4.078883,3.993677,1384,7.3775
385,21,9,4.098533,4.170530,1448,7.5115
386,9,15,3.923749,3.868157,1339,7.1744
387,15,49,4.048113,4.069971,1349,7.2127
388,49,50,4.112725,4.110656,1367,7.3947
389,50,53,4.012507,4.060054,1460,7.6070
390,53,11,3.921312,3.950098,1407,7.4998
391,11,42,3.690935,3.870071,1441,7.5755
392,42,54,3.915640,3.978078,1400,7.4885
393,54,25,3.569527,3.585104,1349,7.1573
394,25,36,3.619659,3.654405,1424,7.4451
395,36,29,3.858136,3.971304,1445,7.5801
396,29,11,4.120023,4.097171,1448,7.5702
397,11,42,3.672292,3.840369,1383,7.3727
398,42,54,3.832475,3.926763,1462,7.5703
399,54,0,4.016595,4.043653,1470,7.6277
400,0,25,4.096957,4.076705,1447,7.5528
401,25,2,3.969397,4.008940,1416,7.5737
402,2,45,4.009984,4.097748,1409,7.4467
403,45,30,3.977344,4.020892,1445,7.5788
404,30,46,3.964431,4.121033,1252,6.8079
405,46,1,4.114282,3.950267,1426,7.4622
406,1,47,4.129040,4.229782,1413,7.4662
407,47,56,4.045767,4.114005,1425,7.5361
408,56,34,4.092927,4.120729,1447,7.5647
409,34,7,4.202623,4.271454,1469,7.6161
410,7,22,3.928642,3.984940,1418,7.4970
411,22,35,3.929740,4.052839,1402,7.4602
412,35,53,3.772657,3.781180,1273,6.9397
413,53,0,4.096783,4.157218,1425,7.5233
414,0,25,3.953167,4.058065,1428,7.4556
415,25,36,3.525528,3.607582,1395,7.3917
416,36,29,3.813547,3.911496,1439,7.5623
417,29,23,3.921681,3.905336,1389,7.3656
418,23,29,3.768482,3.853660,1419,7.4997
419,29,23,3.845963,3.828070,1405,7.4524
420,23,29,3.695644,3.774982,1412,7.5141
421,29,48,3.916371,3.965801,1444,7.5645
422,48,51,4.064858,4.044186,1441,7.5596
423,51,16,4.201716,4.091388,1432,7.5747
424,16,21,4.082342,3.997928,1435,7.5870
425,21,9,4.139278,4.141335,1439,7.5764
426,9,44,4.383314,4.410718,1434,7.5355
427,44,35,3.999762,4.122784,1428,7.5338
428,35,53,3.656383,3.735760,1327,7.0260
429,53,11,3.893354,3.917367,1291,6.9278
430,11,45,3.979313,4.012117,1425,7.5609
431,45,30,3.991361,3.988752,1365,7.2700
432,30,31,4.262026,4.245282,1419,7.5401
433,31,54,4.180651,4.175466,1369,7.2978
434,54,25,3.517336,3.547428,1446,7.5882
435,25,2,3.936538,3.943582,1334,7.2335
436,2,45,3.955598,4.062994,1356,7.3051
437,45,62,4.025835,3.961183,1441,7.5983
438,62,21,4.259297,4.220960,1397,7.4803
439,21,47,4.172478,4.159352,1442,7.4762
440,47,51,4.147852,4.145326,1378,7.3003
441,51,16,4.163378,4.051089,1394,7.3872
442,16,23,4.213999,4.181415,1387,7.4271
443,23,29,3.651021,3.755396,1313,7.0828
444,29,48,3.890895,3.918109,1346,7.1771
445,48,25,3.862177,3.977713,1439,7.5786
446,25,29,3.684828,3.877535,1453,7.6178
447,29,11,4.106872,4.088553,1454,7.5741
448,11,45,3.898022,3.980107,1402,7.4104
449,45,30,3.977855,3.950924,1465,7.5784
450,30,46,3.980633,4.085815,1424,7.5208
451,46,46,3.372531,3.091582,1420,7.5530
452,46,47,4.223584,4.284218,1448,7.5769
453,47,51,4.137529,4.115118,1423,7.5106
454,51,29,3.994212,4.123202,1453,7.5678
455,29,23,3.818537,3.738079,1389,7.3329
456,23,29,3.597355,3.665450,1460,7.5942
457,29,11,4.030661,4.037044,1435,7.5552
458,11,45,3.893831,3.952422,1396,7.4504
459,45,63,4.289363,4.306339,1373,7.3876
460,63,18,3.914609,3.966308,1394,7.4548
461,18,12,4.363304,4.346013,1379,7.3137
462,12,20,4.168927,4.077626,1448,7.5889
463,20,10,3.994950,3.873422,1457,7.5954
464,10,11,4.034649,4.080644,1257,6.7922
465,11,45,3.848617,3.913250,1398,7.4670
466,45,30,3.907424,3.914378,1362,7.2252
467,30,31,4.209322,4.219349,1445,7.6065
468,31,12,4.250435,4.214469,1388,7.3552
469,12,35,3.955078,3.983418,1435,7.5765
470,35,8,3.873948,3.997603,1431,7.5776
471,8,41,4.013135,4.104485,1423,7.5358
472,41,30,4.012936,3.991027,1453,7.5683
473,30,31,4.184976,4.186707,1468,7.6203
474,31,54,4.244968,4.134379,1433,7.5861
475,54,25,3.448117,3.518357,1411,7.4947
476,25,29,3.576094,3.807381,1370,7.2160
477,29,23,3.739937,3.657027,1439,7.5383
478,23,29,3.490855,3.575535,1380,7.3888
479,29,23,3.660044,3.567489,1346,7.1427
480,23,29,3.382163,3.479564,1424,7.4919
481,29,11,4.000025,4.009282,1452,7.5810
482,11,42,3.681925,3.828749,1357,7.2430
483,42,54,3.759282,3.888689,1408,7.5231
484,54,25,3.410153,3.482723,1335,7.3430
485,25,2,3.823935,3.879558,1433,7.5604
486,2,45,3.859197,4.021748,1415,7.4914
487,45,30,3.885080,3.872044,1336,7.2101
488,30,31,4.139079,4.148649,1404,7.5113
489,31,12,4.185126,4.172669,1270,6.9351
490,12,20,4.116318,4.051688,1371,7.4144
491,20,10,3.989886,3.844311,1455,7.6180
492,10,2,4.058836,3.968009,1425,7.4924
493,2,12,3.945566,4.119746,1403,7.3957
494,12,35,4.018052,3.958806,1408,7.5299
495,35,53,3.652746,3.687696,1358,7.4043
496,53,17,4.130602,4.110563,1449,7.5853
497,17,7,4.043863,4.027360,1404,7.3963
498,7,31,4.139615,4.178252,1404,7.4203
499,31,12,4.126883,4.143788,1465,7.5748
500,12,43,4.283482,4.303477,1464,7.6409
501,43,11,4.194135,4.156917,1423,7.5433
502,11,42,3.633024,3.802375,1456,7.5947
503,42,54,3.712711,3.833687,1456,7.5681
504,54,0,3.942295,4.017099,1361,7.2502
505,0,60,3.897582,3.929091,1468,7.5778
506,60,38,4.167242,4.154973,1432,7.5568
507,38,2,3.940402,3.962189,1355,7.2929
508,2,45,3.810545,3.976539,1359,7.2415
509,45,30,3.906778,3.831567,1457,7.5677
510,30,31,4.059356,4.106572,1284,6.9450
511,31,30,4.020405,4.028994,1386,7.4035
512,30,46,3.817493,4.022642,1437,7.5610
513,46,47,4.170572,4.239007,1375,7.2990
514,47,22,3.960286,3.993952,1429,7.5409
515,22,47,3.953746,3.943593,1446,7.5755
516,47,56,3.979070,4.079887,1440,7.5741
517,56,6,4.089489,4.046619,1451,7.5845
518,6,32,3.750559,3.761571,1441,7.5710
519,32,9,4.060029,4.188633,1403,7.4614
520,9,3,3.907202,4.070854,1224,6.7479
521,3,39,4.071499,4.114281,1385,7.3388
522,39,15,4.170729,4.195825,1412,7.4038
523,15,19,4.056485,4.092858,1424,7.5645
524,19,51,4.156377,4.115360,1399,7.4152
525,51,29,3.940164,4.074252,1463,7.6241
526,29,11,3.931714,3.947519,1353,7.3014
527,11,45,3.764127,3.885664,1418,7.4765
528,45,30,3.839669,3.788918,1351,7.2849
529,30,31,3.974684,4.038031,1430,7.5329
530,31,12,4.080517,4.104484,1394,7.4271
531,12,35,3.966033,3.938477,1459,7.5763
532,35,0,4.209235,4.229871,1369,7.4170
533,0,25,3.863723,3.963952,1294,7.1413
534,25,36,3.593380,3.549700,1345,7.2506
535,36,29,3.592312,3.785140,1441,7.5645
536,29,23,3.558717,3.478495,1418,7.4794
537,23,29,3.278320,3.376539,1267,6.8388
538,29,48,3.749451,3.832357,1476,7.6099
539,48,25,3.697145,3.909162,1433,7.5818
540,25,36,3.506499,3.483090,1379,7.4375
541,36,34,3.952558,3.810312,1382,7.2268
542,34,40,3.980607,3.963628,1327,7.2803
543,40,57,4.150468,4.243358,1407,7.4971
544,57,52,3.978870,4.073445,1360,7.3068
545,52,22,4.304074,4.261477,1402,7.4333
546,22,35,3.843797,4.012953,1353,7.2046
547,35,0,4.144177,4.195844,1420,7.5885
548,0,21,4.011799,4.087569,1379,7.3649
549,21,48,4.038945,4.096363,1383,7.3256
550,48,25,3.737664,3.856626,1337,7.2532
551,25,2,3.752737,3.841012,1397,7.3945
552,2,12,3.963991,4.088529,1388,7.4407
553,12,43,4.278867,4.276096,1377,7.3733
554,43,51,4.119145,4.139165,1372,7.3246
555,51,16,4.153560,4.013159,1441,7.5741
556,16,21,4.041618,3.956361,1291,7.2180
557,21,48,3.987683,4.071536,1358,7.3663
558,48,25,3.556155,3.800701,1460,7.6265
559,25,36,3.451050,3.410870,1407,7.5064
560,36,21,4.019824,3.928764,1457,7.6328
561,21,48,3.942129,4.027138,1447,7.5959
562,48,6,4.247645,4.262864,1460,7.6978
563,6,32,3.775907,3.724805,1415,7.4630
564,32,9,3.973741,4.151853,1414,7.5262
565,9,3,3.863780,4.023259,1445,7.6144
566,3,39,4.035381,4.081941,1342,7.1592
567,39,44,4.057443,4.099285,1328,7.0605
568,44,35,3.989823,4.079377,1404,7.3918
569,35,53,3.610929,3.641740,1457,7.6212
570,53,17,4.093539,4.069671,1472,7.6306
571,17,2,4.365294,4.369528,1325,7.0663
572,2,12,3.931390,4.053160,1385,7.3103
573,12,20,4.192695,4.041863,1448,7.5878
574,20,10,3.968751,3.816070,1416,7.5272
575,10,21,4.386949,4.314465,1290,6.9973
576,21,47,4.203549,4.152873,1396,7.3865
577,47,56,3.959533,4.045388,1358,7.2251
578,56,34,4.046628,4.087112,1250,6.8935
579,34,40,3.914339,3.919413,1331,7.1149
